page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
12,11,,Comparative study of soft computing methodologies for energy input–output analysis to predict potato production,https://link.springer.com/article/10.1007/s12230-015-9453-9,RFKCA75FZ4IJ,"S Rajabi Hamedani, M Liaqat, S Shamshirband… - American journal of …, 2015 - Springer",… predict wheat yield based on energy inputs. There is a need for a system that can help analyze energy input and output in predicting … to examine energy input and output for predicting …,9.0,"https://scholar.google.com/scholar?cites=9396555829936804420&as_sdt=2005&sciodt=0,5&hl=en&num=20",9396555829936804420,10.0,"https://scholar.google.com/scholar?cluster=9396555829936804420&hl=en&num=20&as_sdt=0,5&as_vis=1",9396555829936804420,PDF,researchgate.net,https://www.researchgate.net/profile/Sara-Rajabi-Hamedani-2/publication/313438788_Comparative_Study_of_Soft_Computing_Methodologies_for_Energy_Input-Output_Analysis_to_Predict_Potato_Production/links/589ab3314585158bf6f8bcd3/Comparative-Study-of-Soft-Computing-Methodologies-for-Energy-Input-Output-Analysis-to-Predict-Potato-Production.pdf
12,12,Pdf,Power-efficient immune clonal optimization and dynamic load balancing for low energy consumption and high efficiency in green cloud computing.,http://www.jocm.us/uploadfile/2016/0624/20160624030630282.pdf,jEFGBBgXEwIJ,"Z Long, W Ji - J. Commun., 2016 - jocm.us","… of green cloud computing to achieve resource allocation. To address the issue of high energy consumption and low efficiency of cloud computing, this paper proposes a powerefficient …",7.0,"https://scholar.google.com/scholar?cites=149488604551725452&as_sdt=2005&sciodt=0,5&hl=en&num=20",149488604551725452,,{},{},PDF,jocm.us,http://www.jocm.us/uploadfile/2016/0624/20160624030630282.pdf
12,13,,Dynamic resource allocation through workload prediction for energy efficient computing,https://link.springer.com/chapter/10.1007/978-3-319-46562-3_3,Ccb3E5EcNKQJ,"A Ahmed, DJ Brown, A Gegov - … : Contributions Presented at the 16th UK …, 2017 - Springer","… power consumption in computing devices [2]. Hence, a reduction of 1 W of computing power … of such enterprise IT systems but the computing resources of such IT systems are mostly not …",8.0,"https://scholar.google.com/scholar?cites=11832113530439976457&as_sdt=2005&sciodt=0,5&hl=en&num=20",11832113530439976457,9.0,"https://scholar.google.com/scholar?cluster=11832113530439976457&hl=en&num=20&as_sdt=0,5&as_vis=1",11832113530439976457,PDF,port.ac.uk,https://researchportal.port.ac.uk/files/4905410/Paper_16.pdf
12,14,,A study of big data computing platforms: Fairness and energy consumption,https://ieeexplore.ieee.org/abstract/document/7527848/,LldaEpMSn78J,"Z Niu, B He - 2016 IEEE International Conference on Cloud …, 2016 - ieeexplore.ieee.org","… , fairness and energy consumption interact each other on big data computing frameworks is … the fairness and the energy consumption of those big data computing systems. We find that …",5.0,"https://scholar.google.com/scholar?cites=13807775405418633006&as_sdt=2005&sciodt=0,5&hl=en&num=20",13807775405418633006,4.0,"https://scholar.google.com/scholar?cluster=13807775405418633006&hl=en&num=20&as_sdt=0,5&as_vis=1",13807775405418633006,PDF,academia.edu,https://www.academia.edu/download/82902166/zhaojiestudy_ic2e16.pdf
12,15,Html,… Hierarchical Tree Deep Convolutional Neural Network of a Tree-Based Workload Prediction Scheme for Enhancing Power Efficiency in Cloud Computing,https://www.mdpi.com/1996-1073/16/6/2900,5Nh0SVx4C2kJ,"T Selvan Chenni Chetty, V Bolshev… - Energies, 2023 - mdpi.com",… and minimize energy consumption. … power consumption and workload prediction. The suggested TCNN-SFO technique’s primary goal is forecasting workload to increase CDCs’ power …,,{},{},5.0,"https://scholar.google.com/scholar?cluster=7569275936490969316&hl=en&num=20&as_sdt=0,5&as_vis=1",7569275936490969316,HTML,mdpi.com,https://www.mdpi.com/1996-1073/16/6/2900
12,16,,Determining end user computing device Scope 2 GHG emissions with accurate use phase energy consumption measurement,https://www.sciencedirect.com/science/article/pii/S1877050920317506,_aOJK489X0sJ,"J Sutton-Parker - Procedia Computer Science, 2020 - Elsevier","… As an alternative, EUC energy consumption is estimated based on typical electricity consumption (TEC… Conducting a field experiment measuring EUC energy consumption in a business …",4.0,"https://scholar.google.com/scholar?cites=5431127360752165885&as_sdt=2005&sciodt=0,5&hl=en&num=20",5431127360752165885,2.0,"https://scholar.google.com/scholar?cluster=5431127360752165885&hl=en&num=20&as_sdt=0,5&as_vis=1",5431127360752165885,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1877050920317506/pdf?md5=6eb77c62c9da41546961ca3b58215f74&pid=1-s2.0-S1877050920317506-main.pdf
12,17,,Joint optimization of relaying rate and energy consumption for cooperative mobile edge computing,https://ieeexplore.ieee.org/abstract/document/9155229/,7I-QZDtz2-MJ,"N Biswas, H Mirghasemi… - 2020 18th International …, 2020 - ieeexplore.ieee.org","… we observe that the energy consumption due to local computing at the wU increases and reduces as we increase d2 and a , respectively. As d2 increases, the propagation loss in the …",3.0,"https://scholar.google.com/scholar?cites=16418843565436735468&as_sdt=2005&sciodt=0,5&hl=en&num=20",16418843565436735468,5.0,"https://scholar.google.com/scholar?cluster=16418843565436735468&hl=en&num=20&as_sdt=0,5&as_vis=1",16418843565436735468,PDF,ifip.org,http://dl.ifip.org/db/conf/wiopt/wiopt2020/37.pdf
12,18,,Prediction strategies for power-aware computing on multicore processors,https://ecommons.cornell.edu/handle/1813/13980,79fboy4ZBxkJ,K Singh - 2009 - ecommons.cornell.edu,… We effectively identify energy efficient concurrency levels in … energy efficiency for many of our applications by predicting … need information on power and energy for more energy-efficient …,9.0,"https://scholar.google.com/scholar?cites=1803437863893456879&as_sdt=2005&sciodt=0,5&hl=en&num=20",1803437863893456879,,{},{},PDF,cornell.edu,"https://ecommons.cornell.edu/bitstream/handle/1813/13980/Singh,%20Karan.pdf?sequence=1"
12,19,,The Economy and Policy Incorporated Computing System for Social Energy and Power Consumption Analysis,https://www.mdpi.com/1279600,BRJOapKdXbsJ,"H Zhao, J Zhang, X Wang, H Yuan, T Gao, C Hu, J Yan - Sustainability, 2021 - mdpi.com",… of EPICS in solving social energy and power consumption analysis. Aiming at the problem that the traditional medium- and long-term electricity consumption forecasting has insufficient …,1.0,"https://scholar.google.com/scholar?cites=13501120510100902405&as_sdt=2005&sciodt=0,5&hl=en&num=20",13501120510100902405,7.0,"https://scholar.google.com/scholar?cluster=13501120510100902405&hl=en&num=20&as_sdt=0,5&as_vis=1",13501120510100902405,PDF,mdpi.com,https://www.mdpi.com/2071-1050/13/18/10473/pdf
12,20,,Energy Consumption Optimization in UAV Wireless Power Transfer Based Mobile Edge Computing System,https://jeit.ac.cn/en/article/doi/10.11999/JEIT211314?viewType=HTML,39ZL2u5CZnwJ,"W LU, Y ZHAN, Q HUA, Y GAO, J CAO, H HAN… - 电子与信息学报, 2022 - jeit.ac.cn","… , improving effectively the energy efficiency. In this paper, an energy consumption optimization method in UAV wireless power transfer based mobile edge computing system is proposed…",1.0,"https://scholar.google.com/scholar?cites=8963925701959603935&as_sdt=2005&sciodt=0,5&hl=en&num=20",8963925701959603935,2.0,"https://scholar.google.com/scholar?cluster=8963925701959603935&hl=en&num=20&as_sdt=0,5&as_vis=1",8963925701959603935,,,
13,1,,Joint optimization of energy consumption and time delay in energy-constrained fog computing networks,https://ieeexplore.ieee.org/abstract/document/9013785/,iYiqs41enpgJ,"M Xu, W Wang, M Zhang, K Cumanan… - 2019 IEEE Global …, 2019 - ieeexplore.ieee.org",… and time delay has not been considered in energy-constrained … The product of energy consumption and time delay … SYSTEM MODEL We consider an energy-constrained fog computing …,3.0,"https://scholar.google.com/scholar?cites=10997331302783027337&as_sdt=2005&sciodt=0,5&hl=en&num=20",10997331302783027337,2.0,"https://scholar.google.com/scholar?cluster=10997331302783027337&hl=en&num=20&as_sdt=0,5&as_vis=1",10997331302783027337,,,
13,2,,Evaluating power and energy consumption of FPGA-based custom computing machines for scientific floating-point computation,https://ieeexplore.ieee.org/abstract/document/4762403/,kF2rhkxfl4oJ,"K Sano, T Nishikawa, T Aoki… - … Conference on Field …, 2008 - ieeexplore.ieee.org","… power consumption and the total energy for scientific floating-point computations accelerated by FPGA-based custom computing … schemes, we measure the power of the entire systems …",8.0,"https://scholar.google.com/scholar?cites=9986555480998894992&as_sdt=2005&sciodt=0,5&hl=en&num=20",9986555480998894992,5.0,"https://scholar.google.com/scholar?cluster=9986555480998894992&hl=en&num=20&as_sdt=0,5&as_vis=1",9986555480998894992,PDF,researchgate.net,https://www.researchgate.net/profile/Kentaro-Sano/publication/224375867_Evaluating_power_and_energy_consumption_of_FPGA-based_custom_computing_machines_for_scientific_floating-point_computation/links/587f9854a6fdccc5f784a084/Evaluating-power-and-energy-consumption-of-FPGA-based-custom-computing-machines-for-scientific-floating-point-computation.pdf
13,3,,CMOS compatible low power consumption ferroelectric synapse for neuromorphic computing,https://ieeexplore.ieee.org/abstract/document/10012315/,RVOjVJL_UbQJ,"Z Li, J Meng, J Yu, Y Liu, T Wang, P Liu… - IEEE Electron …, 2023 - ieeexplore.ieee.org","… However, the excessive power consumption has become an obstacle of neuromorphic … power consumption with other devices in Table 1. The HfAlO FTJ shows low power consumption, …",2.0,"https://scholar.google.com/scholar?cites=12993447403890889541&as_sdt=2005&sciodt=0,5&hl=en&num=20",12993447403890889541,,{},{},,,
13,4,Pdf,A novel approach for reduce energy consumption in mobile cloud computing,https://www.mecs-press.org/ijitcs/ijitcs-v7-n11/IJITCS-V7-N11-8.pdf,NmVcAtOMwm4J,"N Moghadasi, MG Arani, M Shamsi - International Journal of …, 2015 - mecs-press.org",… reducing power consumption … energy consumption of mobile cloud computing using learning automata. The proposed approach reduces energy consumption of mobile cloud computing …,5.0,"https://scholar.google.com/scholar?cites=7981096327559537974&as_sdt=2005&sciodt=0,5&hl=en&num=20",7981096327559537974,20.0,"https://scholar.google.com/scholar?cluster=7981096327559537974&hl=en&num=20&as_sdt=0,5&as_vis=1",7981096327559537974,PDF,mecs-press.org,https://www.mecs-press.org/ijitcs/ijitcs-v7-n11/IJITCS-V7-N11-8.pdf
13,5,,Minimizing energy consumption of smart grid data centers using cloud computing,https://ieeexplore.ieee.org/abstract/document/7868468/,fHsxcE_XeDwJ,"S Tayeb, M Mirnabibaboli, L Chato… - … 7th annual computing …, 2017 - ieeexplore.ieee.org","… the use of cloud computing technology. The cost of power consumption at different hours of … much lower than normal hours and peak power consumption. So in order to saving cost, we …",6.0,"https://scholar.google.com/scholar?cites=4357469375665634172&as_sdt=2005&sciodt=0,5&hl=en&num=20",4357469375665634172,2.0,"https://scholar.google.com/scholar?cluster=4357469375665634172&hl=en&num=20&as_sdt=0,5&as_vis=1",4357469375665634172,,,
13,6,,A New Adaptive Approach for Efficient Energy Consumption in Edge Computing,https://jad.shahroodut.ac.ir/article_2694.html,PCdXrTuMEo0J,"H Morshedlou, AR Tajari - Journal of AI and Data Mining, 2023 - jad.shahroodut.ac.ir","… For the first time, we used ICLA for the energy efficiency problem in edge computing. Using this tool, we proposed an adaptive approach that considered local, neighbouring, and global …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=10165341496867759932&hl=en&num=20&as_sdt=0,5&as_vis=1",10165341496867759932,PDF,shahroodut.ac.ir,https://jad.shahroodut.ac.ir/article_2694_d66aa9ed17280759afc9e63f64f81a07.pdf
13,7,Pdf,A linear time algorithm for computing off-line speed schedules minimizing energy consumption,https://hal.science/hal-02372136/document,Uu7ZkkoK4QYJ,"B Gaujal, A Girault, S Plassart - MSR 2019-12ème Colloque sur la …, 2019 - hal.science","… off-line the total energy consumption required to execute a … misses its deadline and the energy consumption is minimal. Such a … different idea: instead of computing the critical intervals, it …",5.0,"https://scholar.google.com/scholar?cites=495688749395078738&as_sdt=2005&sciodt=0,5&hl=en&num=20",495688749395078738,7.0,"https://scholar.google.com/scholar?cluster=495688749395078738&hl=en&num=20&as_sdt=0,5&as_vis=1",495688749395078738,PDF,hal.science,https://hal.science/hal-02372136/document
13,8,,Optimizing Schedule Length for DAG Type Applications with Energy Consumption Constraint in Heterogeneous Computing Systems,https://ieeexplore.ieee.org/abstract/document/9350786/,e15DzsKhcEsJ,"Y He, J Chen, C Du, P Han - … in Informatics and Computing (PIC …, 2020 - ieeexplore.ieee.org","… computing … ], and energy consumption constraints also make it difficult to obtain schedulable conditions. In this work, we firstly used the energy consumption model to analyze the energy …",2.0,"https://scholar.google.com/scholar?cites=5436022608292437627&as_sdt=2005&sciodt=0,5&hl=en&num=20",5436022608292437627,,{},{},,,
13,9,,Power consumption prediction model of general-purpose computing GPU with static program slicing,http://www.jos.org.cn/josen/article/abstract/4361,2vLhLXFaJX8J,"王海峰， 陈庆奎 - Journal of Software, 2013 - jos.org.cn",… consumption measurements and optimization have become an essential issue in the green computing field. The current power consumption of GPUs is mainly measured by the …,6.0,"https://scholar.google.com/scholar?cites=9161828459102728922&as_sdt=2005&sciodt=0,5&hl=en&num=20",9161828459102728922,2.0,"https://scholar.google.com/scholar?cluster=9161828459102728922&hl=en&num=20&as_sdt=0,5&as_vis=1",9161828459102728922,PDF,jos.org.cn,http://www.jos.org.cn/josen/article/pdf/4361
13,10,Html,Providing an Expert System to Manage Energy Consumption in Small-and Medium-Sized Industries Using Soft Computing,https://www.hindawi.com/journals/complexity/2022/1996637/,FDix3NHTjGMJ,"I Koravand, MR Lotfi, SA Shayannia - Complexity, 2022 - hindawi.com","… For this purpose, the main purpose of this research was to provide an expert system for properly managing energy consumption in small and medium industries using soft computing. …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=7173341204798584852&hl=en&num=20&as_sdt=0,5&as_vis=1",7173341204798584852,HTML,hindawi.com,https://www.hindawi.com/journals/complexity/2022/1996637/
13,11,,Computing offloading method with low power consumption constraint for smart grid,https://iopscience.iop.org/article/10.1088/1742-6596/2215/1/012010/meta,46laqGtaGegJ,"Y Wu, P Lu, X Bu, S Liu, C Zhong… - Journal of Physics …, 2022 - iopscience.iop.org","… task being off-loaded to the primary site, off-load the computing task to the primary site … power consumption requirement. If EE>EC, that is, the energy consumption of the local computing …",1.0,"https://scholar.google.com/scholar?cites=16724498109649562083&as_sdt=2005&sciodt=0,5&hl=en&num=20",16724498109649562083,2.0,"https://scholar.google.com/scholar?cluster=16724498109649562083&hl=en&num=20&as_sdt=0,5&as_vis=1",16724498109649562083,PDF,iop.org,https://iopscience.iop.org/article/10.1088/1742-6596/2215/1/012010/pdf
13,12,,Communication-Aware Energy Consumption Model in Heterogeneous Computing Systems,https://academic.oup.com/comjnl/advance-article/doi/10.1093/comjnl/bxac159/6835386?preview=true&login=true&utm_source=TrendMD&utm_medium=cpc&utm_content=The_Computer_Journal_1&utm_campaign=The_Computer_Journal_TrendMD_1,r-mbMihC2fUJ,"Z Wang, H Wang, X Song, JH Wu - The Computer Journal, 2022 - academic.oup.com",… an energy consumption analytical model in terms of communication perception for the communication–computing … We propose a dynamically adaptive energy-efficient task assignment …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=17715263349653760431&hl=en&num=20&as_sdt=0,5&as_vis=1",17715263349653760431,,,
13,13,,New approach for reducing energy consumption and load balancing in data centers of cloud computing,https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs181016,DVs0krbH_QcJ,"M Tarahomi, M Izadi - Journal of Intelligent & Fuzzy Systems, 2019 - content.iospress.com","… In this paper, the energy consumption in power model during processing operations is … + P s , which P cpu represents the energy consumed by processor and P s represents the energy …",4.0,"https://scholar.google.com/scholar?cites=575835914324171533&as_sdt=2005&sciodt=0,5&hl=en&num=20",575835914324171533,,{},{},,,
13,14,,Effective task offloading heuristics for minimizing energy consumption in edge computing,https://ieeexplore.ieee.org/abstract/document/9903203/,069e6-o4j6oJ,"G Yin, R Chen, Y Zhang - … (iThings) and IEEE Green Computing …, 2022 - ieeexplore.ieee.org","… edge computing (MEC) allows user devices to offload computing … power consumption is divided into two parts, one for static power consumption Ps and the other for dynamic power …",1.0,"https://scholar.google.com/scholar?cites=12290104489739726803&as_sdt=2005&sciodt=0,5&hl=en&num=20",12290104489739726803,2.0,"https://scholar.google.com/scholar?cluster=12290104489739726803&hl=en&num=20&as_sdt=0,5&as_vis=1",12290104489739726803,,,
13,15,,Simulators usage analysis to estimate power consumption in cloud computing environments,https://ieeexplore.ieee.org/abstract/document/8748875/,CuPa-egbAR0J,"V Meyer, R Krindges, TC Ferreto… - … Computing Systems …, 2018 - ieeexplore.ieee.org","… consumption. This paper evaluates the power consumption in large data centers through the use of cloud computing simulators, with various resources arrangements and how they …",4.0,"https://scholar.google.com/scholar?cites=2089982389514855178&as_sdt=2005&sciodt=0,5&hl=en&num=20",2089982389514855178,3.0,"https://scholar.google.com/scholar?cluster=2089982389514855178&hl=en&num=20&as_sdt=0,5&as_vis=1",2089982389514855178,,,
13,16,,Energy consumption and quality of service optimization in containerized cloud computing,https://ieeexplore.ieee.org/abstract/document/8675157/,oWn0T9w-Ir8J,"R Canosa, A Tchernykh… - 2018 Ivannikov …, 2018 - ieeexplore.ieee.org","… We consider two objectives: energy consumption and the … BFit_MinTas is the best strategy according to energy consumption. … for SLA violations and energy consumption, respectively. …",4.0,"https://scholar.google.com/scholar?cites=13772639726407543201&as_sdt=2005&sciodt=0,5&hl=en&num=20",13772639726407543201,7.0,"https://scholar.google.com/scholar?cluster=13772639726407543201&hl=en&num=20&as_sdt=0,5&as_vis=1",13772639726407543201,PDF,researchgate.net,https://www.researchgate.net/profile/Andrei-Tchernykh/publication/332075066_Energy_Consumption_and_Quality_of_Service_Optimization_in_Containerized_Cloud_Computing/links/5e7f974892851caef4a8e1f6/Energy-Consumption-and-Quality-of-Service-Optimization-in-Containerized-Cloud-Computing.pdf
13,17,,Power quality prediction by way of parallel computing-a new approach based on a long short-term memory network,https://ieeexplore.ieee.org/abstract/document/8905524/,Tv5HJulqw8oJ,"A Eisenmann, T Streubel… - 2019 IEEE PES Innovative …, 2019 - ieeexplore.ieee.org","… of possible power quality issues. The aim of the proposed method is the prediction of current … proof-of-concept forecasting setup, when predicting a perfect sine wave signal due to its non…",4.0,"https://scholar.google.com/scholar?cites=14610639165722197582&as_sdt=2005&sciodt=0,5&hl=en&num=20",14610639165722197582,,{},{},,,
13,18,,Power consumption optimization with parallel computing,https://epublications.vu.lt/object/elaba:6164075/,186TMiUI4ZEJ,"A Igumenov, J Žilinskas - Jaunųjų mokslininkų darbai, 2011 - epublications.vu.lt",… was to measure power consumption of multi-core computers with different computing load: when … We have measured power consumption of multi-core computers at clusters at Vilnius …,3.0,"https://scholar.google.com/scholar?cites=10511691961114808023&as_sdt=2005&sciodt=0,5&hl=en&num=20",10511691961114808023,,{},{},PDF,vu.lt,https://epublications.vu.lt/object/elaba:6164075/6164075.pdf
13,19,,A cloud computing platform for scalable relative and absolute binding free energy prediction: New opportunities and challenges for drug discovery,https://chemrxiv.org/engage/chemrxiv/article-details/60c750e80f50db343639767a,cBqvIf2Wk5wJ,"Z Lin, J Zou, C Peng, S Liu, Z Li, X Wan, D Fang, J Yin… - 2020 - chemrxiv.org",… discovery programs for binding affinity prediction between candidate compounds and their … cloud computing platform (XFEP) for both relative and absolute free energy predictions with …,2.0,"https://scholar.google.com/scholar?cites=11282527505429240432&as_sdt=2005&sciodt=0,5&hl=en&num=20",11282527505429240432,6.0,"https://scholar.google.com/scholar?cluster=11282527505429240432&hl=en&num=20&as_sdt=0,5&as_vis=1",11282527505429240432,PDF,chemrxiv.org,https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/60c750e80f50db343639767a/original/a-cloud-computing-platform-for-scalable-relative-and-absolute-binding-free-energy-prediction-new-opportunities-and-challenges-for-drug-discovery.pdf
13,20,,Heterogeneous computing environment characterization and thermal-aware scheduling strategies to optimize data center power consumption,https://search.proquest.com/openview/3c921572e4dc57ee5f4a12203fd126df/1?pq-origsite=gscholar&cbl=18750,Qr5ynsIIAIAJ,A Al-Qawasmeh - 2012 - search.proquest.com,… Motivated by the need to reduce the power consumption of … is subject to total power consumption and thermal constraints. … We study heterogeneous computing (HC) systems that …,8.0,"https://scholar.google.com/scholar?cites=9223381668829773378&as_sdt=2005&sciodt=0,5&hl=en&num=20",9223381668829773378,2.0,"https://scholar.google.com/scholar?cluster=9223381668829773378&hl=en&num=20&as_sdt=0,5&as_vis=1",9223381668829773378,PDF,mountainscholar.org,https://mountainscholar.org/bitstream/handle/10217/68161/AlQawasmeh_colostate_0053A_11290.pdf
14,1,,Can Approximate Computing Reduce Power Consumption on FPGAs?,https://ieeexplore.ieee.org/abstract/document/8618062/,-AJOoxDla6oJ,"J Echavarria, K Schütz, A Becher… - 2018 25th IEEE …, 2018 - ieeexplore.ieee.org","… of approximate computing on power consumption reduction on … domain for approximate computing as algorithms are … (eg, latency, throughput, power consumption) when applying …",4.0,"https://scholar.google.com/scholar?cites=12280160668577825528&as_sdt=2005&sciodt=0,5&hl=en&num=20",12280160668577825528,,{},{},,,
