page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,Deep learning approach for energy efficiency prediction with signal monitoring reliability for a vinyl chloride monomer process,https://www.sciencedirect.com/science/article/pii/S0951832022006238,x5gqwPSu32EJ,"C Panjapornpon, S Bardeeniz, MA Hussain - Reliability Engineering & …, 2023 - Elsevier","… an effective energy efficiency monitoring tool, the combined framework for fault detection identification and energy efficiency prediction (FDI-EEP) based on a deep learning approach is …",2.0,"https://scholar.google.com/scholar?cites=7052547907704756423&as_sdt=5,33&sciodt=0,33&hl=en&num=20",7052547907704756423,3.0,"https://scholar.google.com/scholar?cluster=7052547907704756423&hl=en&num=20&as_sdt=0,33&as_vis=1",7052547907704756423,,,
1,12,,Signal processing and deep learning techniques for power quality events monitoring and classification,https://www.tandfonline.com/doi/abs/10.1080/15325008.2019.1666178,fIeXvrodUtwJ,"H Liu, F Hussain, Y Shen… - Electric Power …, 2019 - Taylor & Francis",… network (DNN) for monitoring and classification of PQDs. … the classification and monitoring accuracy and comparison of … power quality events under noisy and noiseless conditions. …,19.0,"https://scholar.google.com/scholar?cites=15875784324333143932&as_sdt=5,33&sciodt=0,33&hl=en&num=20",15875784324333143932,3.0,"https://scholar.google.com/scholar?cluster=15875784324333143932&hl=en&num=20&as_sdt=0,33&as_vis=1",15875784324333143932,PDF,researchgate.net,https://www.researchgate.net/profile/Fida-Hussain-2/publication/334958152_Signal_Processing_and_Deep_Learning_Techniques_for_Power_Quality_Events_Monitoring_and_Classification/links/5d46c06f92851cd0469fe731/Signal-Processing-and-Deep-Learning-Techniques-for-Power-Quality-Events-Monitoring-and-Classification.pdf
1,13,,A Deep Learning Approach to Anomaly Sequence Detection for High-Resolution Monitoring of Power Systems,https://ieeexplore.ieee.org/abstract/document/9760038/,pjlJrcqaow8J,"KR Mestav, X Wang, L Tong - IEEE Transactions on Power …, 2022 - ieeexplore.ieee.org",A deep learning approach is proposed to detect data and system anomalies using high-resolution continuous point-on-wave (CPOW) or phasor measurements. Both the anomaly and …,5.0,"https://scholar.google.com/scholar?cites=1126914527054084518&as_sdt=5,33&sciodt=0,33&hl=en&num=20",1126914527054084518,4.0,"https://scholar.google.com/scholar?cluster=1126914527054084518&hl=en&num=20&as_sdt=0,33&as_vis=1",1126914527054084518,PDF,arxiv.org,https://arxiv.org/pdf/2012.05163
1,14,,Pulsed-power load monitoring for an all-electric ship: Utilizing the fourier transform data-driven deep learning approach,https://ieeexplore.ieee.org/abstract/document/9371257/,o38qvSwylD8J,"Y Ma, D Oslebo, A Maqsood… - IEEE Electrification …, 2021 - ieeexplore.ieee.org","… In the practical implementation, the load-monitoring system will measure the input signal … data-driven deep learning neural network algorithm for pulsed-power load monitoring in an all-…",10.0,"https://scholar.google.com/scholar?cites=4581341888676265891&as_sdt=5,33&sciodt=0,33&hl=en&num=20",4581341888676265891,,{},{},,,
1,15,Html,A multi-layer perceptron based deep learning model to quantify the energy potentials of a thin film a-Si PV system,https://www.sciencedirect.com/science/article/pii/S2352484720314505,iQ2AZiNM53kJ,"M Aslam, JM Lee, S Hong - Energy Reports, 2020 - Elsevier","… The objective of the proposed paper is to show the comparison of the deep learning model, … the deep learning model based on MLP and then estimate corresponding energy potentials …",9.0,"https://scholar.google.com/scholar?cites=8784073313136676233&as_sdt=5,33&sciodt=0,33&hl=en&num=20",8784073313136676233,,{},{},HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2352484720314505
1,16,,In-situ acoustic monitoring of direct energy deposition process with deep learning-assisted signal denoising,https://www.sciencedirect.com/science/article/pii/S221478532205800X,b4FSwjnAiKAJ,"L Chen, X Yao, SK Moon - Materials Today: Proceedings, 2022 - Elsevier",… This paper presented a novel acoustic-based in-situ monitoring method for the DED process. A deep learning-based end-to-end acoustic signal denoising framework was developed to …,5.0,"https://scholar.google.com/scholar?cites=11567706997206974831&as_sdt=5,33&sciodt=0,33&hl=en&num=20",11567706997206974831,,{},{},,,
1,17,Html,Intelligent power grid monitoring and management strategy using 3D model visual computation with deep learning,https://www.sciencedirect.com/science/article/pii/S2352484722003705,dIM8g-X_c38J,"H Wang, Z Huang, X Zhang, X Huang, X wei Zhang… - Energy Reports, 2022 - Elsevier","… to visualize the energy system is discussed. In this article, a coherent 3D visualization approach for the control and monitoring of intelligent power grids (PG) via the deep learning (DL) …",3.0,"https://scholar.google.com/scholar?cites=9183965426352948084&as_sdt=5,33&sciodt=0,33&hl=en&num=20",9183965426352948084,,{},{},HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2352484722003705
1,18,,Deep Learning algorithm for the assessment of the first damage initiation monitoring the energy release of materials,https://www.fracturae.com/index.php/fis/article/view/3605,DJkylPmLQcsJ,"D Milone, D Santonocito - Frattura ed Integrità Strutturale, 2022 - fracturae.com",… Monitoring the energy release during fatigue tests of common engineering materials has been … A Deep Learning algorithm has been created and trained on experimental data coming …,1.0,"https://scholar.google.com/scholar?cites=14646141367235025164&as_sdt=5,33&sciodt=0,33&hl=en&num=20",14646141367235025164,5.0,"https://scholar.google.com/scholar?cluster=14646141367235025164&hl=en&num=20&as_sdt=0,33&as_vis=1",14646141367235025164,PDF,fracturae.com,https://www.fracturae.com/index.php/fis/article/download/3605/3694
1,19,,Deep Learning for In-Situ Layer Quality Monitoring during Laser-Based Directed Energy Deposition (LB-DED) Additive Manufacturing Process,https://www.mdpi.com/2076-3417/12/18/8974,DBQPIwZP35sJ,"S Hespeler, E Dehghan-Niri, M Juhasz, K Luo… - Applied Sciences, 2022 - mdpi.com",… parts manufactured through the Directed Energy Deposition (DED) Additive Manufacturing (AM) process. In an attempt to illuminate and advance in situ quality monitoring and control of …,1.0,"https://scholar.google.com/scholar?cites=11231782883461895180&as_sdt=5,33&sciodt=0,33&hl=en&num=20",11231782883461895180,4.0,"https://scholar.google.com/scholar?cluster=11231782883461895180&hl=en&num=20&as_sdt=0,33&as_vis=1",11231782883461895180,PDF,mdpi.com,https://www.mdpi.com/2076-3417/12/18/8974/pdf
1,20,,Structural health monitoring of bridge spans using Moment Cumulative Functions of Power Spectral Density (MCF-PSD) and deep learning,https://content.iospress.com/articles/bridge-structures/brs210183,PHhNTf2IuAsJ,"TQ Nguyen, HB Nguyen - Bridge Structures, 2021 - content.iospress.com",… power spectrum and trained via cumulative function of spectral moment value by deep learning … Conclusions from this study show that the change of this function is the basis to evaluate …,7.0,"https://scholar.google.com/scholar?cites=844575551636994108&as_sdt=5,33&sciodt=0,33&hl=en&num=20",844575551636994108,2.0,"https://scholar.google.com/scholar?cluster=844575551636994108&hl=en&num=20&as_sdt=0,33&as_vis=1",844575551636994108,,,
2,1,,Deep learning based nuclear power plant monitoring system using uav,https://ieeexplore.ieee.org/abstract/document/9369789/,T_GQAtc1T7cJ,"JW Seo, SH Han, SY Shin - 2021 International Conference on …, 2021 - ieeexplore.ieee.org","… deep learning through Faster RCNN target recognition algorithms [4], and a study on real-time UAV detection based on deep learning … real-time nuclear power plant monitoring system. …",3.0,"https://scholar.google.com/scholar?cites=13208835429678248271&as_sdt=5,33&sciodt=0,33&hl=en&num=20",13208835429678248271,2.0,"https://scholar.google.com/scholar?cluster=13208835429678248271&hl=en&num=20&as_sdt=0,33&as_vis=1",13208835429678248271,,,
2,2,,Deep learning neural networks for heat-flux health condition monitoring method of multi-device power electronics system,https://ieeexplore.ieee.org/abstract/document/8912666/,sKjfsgzKHwUJ,"B Hu, Z Hu, L Ran, P Mawby, C Jia… - 2019 IEEE Energy …, 2019 - ieeexplore.ieee.org","… Based on heat-flux heath condition monitoring (HHCM), one … In this paper several deep learning neural networks are … The results show that a two-stage deep learning NN could …",7.0,"https://scholar.google.com/scholar?cites=369235850357090480&as_sdt=5,33&sciodt=0,33&hl=en&num=20",369235850357090480,2.0,"https://scholar.google.com/scholar?cluster=369235850357090480&hl=en&num=20&as_sdt=0,33&as_vis=1",369235850357090480,PDF,researchgate.net,https://www.researchgate.net/profile/Borong-Hu/publication/337644475_Deep_Learning_Neural_Networks_for_Heat-Flux_Health_Condition_Monitoring_Method_of_Multi-Device_Power_Electronics_System/links/5eafe5fc299bf18b95949d5f/Deep-Learning-Neural-Networks-for-Heat-Flux-Health-Condition-Monitoring-Method-of-Multi-Device-Power-Electronics-System.pdf
2,3,Pdf,An improved deep learning model for online tool condition monitoring using output power signals,https://downloads.hindawi.com/journals/sv/2020/8843314.pdf,cIgtdmINQpgJ,"L Dai, T Liu, Z Liu, L Jackson, P Goodall… - Shock and …, 2020 - downloads.hindawi.com","… In this study, a deep learning network depicted as Figure 3 is proposed for TCM, where tool wear condition can be determined automatically by extracting features from tool power …",4.0,"https://scholar.google.com/scholar?cites=10971346358768601200&as_sdt=5,33&sciodt=0,33&hl=en&num=20",10971346358768601200,8.0,"https://scholar.google.com/scholar?cluster=10971346358768601200&hl=en&num=20&as_sdt=0,33&as_vis=1",10971346358768601200,PDF,hindawi.com,https://downloads.hindawi.com/journals/sv/2020/8843314.pdf
2,4,,Deep learning based condition monitoring approach applied to power quality,https://ieeexplore.ieee.org/abstract/document/9212076/,jirsgN1ic_wJ,"AD Gonzalez-Abreu… - 2020 25th IEEE …, 2020 - ieeexplore.ieee.org","… related to the detection and identification of power quality disturbances are analyzed and … monitoring. Thus, in this study, a deep learning-based approach for the identification of power …",3.0,"https://scholar.google.com/scholar?cites=18190992023369820814&as_sdt=5,33&sciodt=0,33&hl=en&num=20",18190992023369820814,2.0,"https://scholar.google.com/scholar?cluster=18190992023369820814&hl=en&num=20&as_sdt=0,33&as_vis=1",18190992023369820814,,,
2,5,,Uncertainty-aware deep learning for digital twin-driven monitoring: Application to fault detection in power lines,https://arxiv.org/abs/2303.10954,ekZwbejvxJEJ,"L Das, B Gjorgiev, G Sansavini - arXiv preprint arXiv:2303.10954, 2023 - arxiv.org","… In this section, we exploit well-established UQ techniques in the deep learning literature to develop a system-agnostic and problem-agnostic framework for UQ of DNN-based monitoring …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=10503784012482365050&hl=en&num=20&as_sdt=0,33&as_vis=1",10503784012482365050,PDF,arxiv.org,https://arxiv.org/pdf/2303.10954
2,6,,Monitoring the role of site chemistry on the formation energy of perovskites via deep learning analysis of Hirshfeld surfaces,https://pubs.rsc.org/en/content/articlehtml/2021/tc/d1tc01972d,n3dTnUaHsvsJ,"L Williams, A Mukherjee, A Dasgupta… - Journal of Materials …, 2021 - pubs.rsc.org",… properties of perovskites that harnesses deep learning and crystal structure fingerprinting … that enable a quantitative assessment of the formation energy of perovskites. Building on our …,2.0,"https://scholar.google.com/scholar?cites=18136707386731362207&as_sdt=5,33&sciodt=0,33&hl=en&num=20",18136707386731362207,2.0,"https://scholar.google.com/scholar?cluster=18136707386731362207&hl=en&num=20&as_sdt=0,33&as_vis=1",18136707386731362207,PDF,rsc.org,https://pubs.rsc.org/en/content/getauthorversionpdf/d1tc01972d
2,7,,Deep Learning Based Power Transformer Monitoring Using Partial Discharge Patterns.,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=10798587&AN=157580845&h=2RUh4dLjzvBwNykWFRTPKOlFo%2BlcXzK9V9CNCdIF7PAf8cVXuncrDLbJIxs%2FK0FPY5HQpIhMB7h9BmOyGINpHw%3D%3D&crl=c,u65k_vamNKQJ,"DK Prabhu, RV Maheswari… - … Automation & Soft …, 2022 - search.ebscohost.com","… Currently, for PD pattern recognition, deep learning approaches are used. To evaluate … produce low dimensional data compared to other deep learning approaches. At last, the impact of …",1.0,"https://scholar.google.com/scholar?cites=11832265700769312443&as_sdt=5,33&sciodt=0,33&hl=en&num=20",11832265700769312443,,{},{},PDF,techscience.cn,https://cdn.techscience.cn/ueditor/files/iasc/TSP_IASC-34-3/TSP_IASC_24128/TSP_IASC_24128.pdf
2,8,,IoT Based Air Quality Monitoring System with Power Consumption Optimization and Air Quality Parameters Prediction using Deep Learning,https://search.proquest.com/openview/4d785851296140e0ce343d1e770fefcd/1?pq-origsite=gscholar&cbl=2026366&diss=y,EYbQipMx4eAJ,BV Kantilal - 2022 - search.proquest.com,"… In this work, deep learning based framework is also proposed to predict air quality parameters such as particulate matters (PM 2.5 and PM 10) and carbon monoxide(CO). Long short …",1.0,"https://scholar.google.com/scholar?cites=16204287444014630417&as_sdt=5,33&sciodt=0,33&hl=en&num=20",16204287444014630417,2.0,"https://scholar.google.com/scholar?cluster=16204287444014630417&hl=en&num=20&as_sdt=0,33&as_vis=1",16204287444014630417,,,
2,9,,Foreign body intrusion monitoring and recognition approach in a power distribution room based on the improved YOLOv4 deep learning network,http://library.stmdigital.org/id/eprint/712/,5AnComPF1GoJ,"S Chen, X Dai, Z Wang, P Zhang… - Frontiers in Energy …, 2023 - library.stmdigital.org","… In this paper, a foreign body intrusion monitoring and recognition approach in the power distribution room based on the improved YOLOv4 deep learning network is proposed. To …",,{},{},,{},{},PDF,stmdigital.org,http://library.stmdigital.org/id/eprint/712/1/pubmed-zip/versions/1/package-entries/fenrg-10-1090033/fenrg-10-1090033.pdf
2,10,,A Modeling Approach to Quantify Wildfire Risk in Power Systems Operations Using Data Availability and Deep Learning Techniques,https://ieeexplore.ieee.org/abstract/document/9917145/,rwzi8aGs5E8J,"A Umunnakwe, K Davis - 2022 IEEE Power & Energy Society …, 2022 - ieeexplore.ieee.org","… on power systems operation include power outages and economic losses. As a critical infrastructure, power … offered by data availability and deep learning techniques to propose an …",,{},{},,{},{},,,
2,11,,Deep learning-based comprehensive monitor for smart power station,https://www.inderscienceonline.com/doi/abs/10.1504/IJGUC.2021.119564,HI4mJlk-e7sJ,"Y Zhong, G Ruan, J Jiang - International Journal of Grid and …, 2021 - inderscienceonline.com","… In order to monitor and maintain substations effectively, we propose a novel monitoring system through utilising advanced UAVs, sensors and deep learning techniques. The proposed …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=13509460059841007132&hl=en&num=20&as_sdt=0,33&as_vis=1",13509460059841007132,,,
2,12,,Research on power monitoring network attack detection technology based on deep learning,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12250/122500V/Research-on-power-monitoring-network-attack-detection-technology-based-on/10.1117/12.2639580.short,Zhn4PmLbTFcJ,"Z Wang, M Jin, X Wei, W Liu… - … Symposium on Computer …, 2022 - spiedigitallibrary.org","… a power monitoring network attack detection system based on the convolutional neural network and deep neural network in deep learning, … operation of the power monitoring network. …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=6290643994539465062&hl=en&num=20&as_sdt=0,33&as_vis=1",6290643994539465062,,,
2,13,,Deep Learning based Multiple Sensors Monitoring and Abnormal Discovery for Satellite Power System,https://ieeexplore.ieee.org/abstract/document/9169050/,qDP2ktglRUcJ,"J Dong, Y Ma, D Liu - 2019 International Conference on …, 2019 - ieeexplore.ieee.org","… In this term, an efficient and accuracy anomaly detection method for satellite power … deep learning-based multiple sensors monitoring and abnormal discovery method for satellite power …",2.0,"https://scholar.google.com/scholar?cites=5135552562194690984&as_sdt=5,33&sciodt=0,33&hl=en&num=20",5135552562194690984,,{},{},,,
2,14,,A Prototype System for Monitoring Emotion and Sentiment Trends Towards Nuclear Energy on Twitter Using Deep Learning,https://link.springer.com/chapter/10.1007/978-3-030-91669-5_36,dGZVGKD8MBMJ,"S Arumugam, L Peng, JC Na, G Lin, R Ganesh… - Towards Open and …, 2021 - Springer","… Hence, this study demonstrates the potential of deep learning techniques for monitoring emotion and sentiment trends towards nuclear energy on Twitter. In future work, the visualization …",2.0,"https://scholar.google.com/scholar?cites=1382882850135959156&as_sdt=5,33&sciodt=0,33&hl=en&num=20",1382882850135959156,3.0,"https://scholar.google.com/scholar?cluster=1382882850135959156&hl=en&num=20&as_sdt=0,33&as_vis=1",1382882850135959156,,,
2,15,,Enterprise Pollution Emission Monitoring System Based on Deep Learning of Power Data,https://ieeexplore.ieee.org/abstract/document/10046638/,kn8rjIMVh6cJ,"L Zhao, H Wang, ZY Zhang, SM Feng… - 2022 International …, 2022 - ieeexplore.ieee.org","… , which is difficult to achieve effective monitoring. Based on the existing hardware of … , we build an automatic monitoring system for pollution enterprises based on power data. The system …",,{},{},,{},{},,,
2,16,,Deep Learning-Based Condition Monitoring of Insulator in Overhead Power Distribution Lines Using Enhanced Cat Swarm Optimization,https://link.springer.com/chapter/10.1007/978-981-19-7041-2_45,OXDokvAOpLsJ,"J Jey Shree Lakshmi, J Subalakshmi… - Proceedings of 3rd …, 2023 - Springer","… Deep learning networks are tremendously hard because of … However, optimizing these deep learning networks is … Thus, deep fusion integrates the power of individual layers …",,{},{},,{},{},,,
2,17,Pdf,Employing Deep Learning to Quantify Power Plant Greenhouse Gas Emissions via Remote Sensing Data,https://s3.us-east-1.amazonaws.com/climate-change-ai/papers/aaaifss2022/11/paper.pdf,zcvG2w7u7TYJ,A Jain - 2022 - s3.us-east-1.amazonaws.com,"… end deep learning pipeline that successfully predicted power … future of accurate emissions monitoring across the globe. My … , fossil-fuel classification, power generation regression, and …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=3958081395112725453&hl=en&num=20&as_sdt=0,33&as_vis=1",3958081395112725453,PDF,amazonaws.com,https://s3.us-east-1.amazonaws.com/climate-change-ai/papers/aaaifss2022/11/paper.pdf
2,18,,Wireless Noise Monitoring and Fault Diagnosis for Substation Based on Ubiquitous Power Internet of Things and Deep Learning,https://ieeexplore.ieee.org/abstract/document/8975235/,zQTCQzRVN4MJ,"Q Zhao, L Zhang, J Zhao, X Qi… - … Power and Energy …, 2019 - ieeexplore.ieee.org",… Abstract— The embracement of Ubiquitous Power Internet of Things(UPIoT) and Deep Learning(DL) technology provides a brand new stage for the development of power system. …,1.0,"https://scholar.google.com/scholar?cites=9455119625651094733&as_sdt=5,33&sciodt=0,33&hl=en&num=20",9455119625651094733,,{},{},,,
2,19,,Deep Learning Neural Networks for Online Monitoring of the Combustion Process From Flame Colour in Thermal Power Plants,https://www.igi-global.com/chapter/deep-learning-neural-networks-for-online-monitoring-of-the-combustion-process-from-flame-colour-in-thermal-power-plants/316022,nmpFOvMlpKUJ,"S Kesavan, R Sivanand, B Latha… - … of Deep Learning and …, 2023 - igi-global.com","The combustion quality determination in power station boilers is of great importance to avoid air pollution. Complete combustion minimizes the exit of NOx, SOx, CO, and CO2 emissions…",,{},{},,{},{},,,
2,20,,A High-Frequency Monitoring Method for Urban Carbon Emissions Based on Vertical Federated Deep Learning and Multi-Source Heterogeneous Data Fusion …,https://dl.acm.org/doi/abs/10.1145/3582935.3582972,Hbb6PXp9PLkJ,"Y Gao, D Yan, N Liu, S Luo, Z Zhou, Y Wang… - Proceedings of the 5th …, 2022 - dl.acm.org",… frequency and high precision carbon emission monitoring. As privacy protection and data … emission monitoring model for key urban sectors based on vertical federated deep learning …,,{},{},,{},{},,,
3,1,Html,Lung Tumor Motion Monitoring using Deep Learning Methods on Single Energy and Dual Energy Images,https://www.cureus.com/posters/2060-lung-tumor-motion-monitoring-using-deep-learning-methods-on-single-energy-and-dual-energy-images,6AFVeRzaP4UJ,"Z Wu, T Roggen, M Walczak, L Zhu, P Paysan… - Cureus Journal of …, 2022 - cureus.com","… A solution to monitor tumor motion during treatment delivery will enable mitigation strategies … of three deep learning algorithms (Mask RCNN, EfficientDet D4 and YOLO v4) to monitor a …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=9601632746406740456&hl=en&num=20&as_sdt=0,33&as_vis=1",9601632746406740456,HTML,cureus.com,https://www.cureus.com/posters/2060-lung-tumor-motion-monitoring-using-deep-learning-methods-on-single-energy-and-dual-energy-images
3,2,,A Deep Learning-Based Ensemble Surface Energy Balance Modeling Approach to Monitor Crop Water Use and Water Stress in drylands,https://www.authorea.com/doi/full/10.1002/essoar.10511362.1,rtagmhbPRewJ,"N Bhattarai, T Liu, W Kustas, Y Bai, K Mallick, T Hu… - Authorea …, 2022 - authorea.com",Most remote sensing-based surface energy balance (SEB) models are limited by data availability and physical constraints to fully capture the non-linear and temporally varying nature of …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=17025241662334490286&hl=en&num=20&as_sdt=0,33&as_vis=1",17025241662334490286,PDF,authorea.com,https://www.authorea.com/doi/pdf/10.1002/essoar.10511362.1
