page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,"Power efficient video super-resolution on mobile npus with deep learning, mobile ai & aim 2022 challenge: Report",https://arxiv.org/abs/2211.05256,JlY8-jYZqd0J,"A Ignatov, R Timofte, CM Chiang, HK Kuo… - arXiv preprint arXiv …, 2022 - arxiv.org","… low FPS rates and power efficiency on mobile devices. In this Mobile AI challenge, we … for mobile NPUs optimized for low energy consumption. The participants were provided with …",4.0,"https://scholar.google.com/scholar?cites=15972325277363361318&as_sdt=5,48&sciodt=0,48&hl=en&num=20",15972325277363361318,2.0,"https://scholar.google.com/scholar?cluster=15972325277363361318&hl=en&num=20&as_sdt=0,48&as_vis=1",15972325277363361318,PDF,arxiv.org,https://arxiv.org/pdf/2211.05256
1,12,,AI for audience prediction and profiling to power innovative TV content recommendation services,https://dl.acm.org/doi/abs/10.1145/3347449.3357485,InjC-9yHbH4J,"L Nixon, K Ciesielski, B Philipp - … of the 1st International Workshop on AI …, 2019 - dl.acm.org",… TV audience prediction. We show how this can improve the accuracy of the audience prediction. … with AI-enabled audience profiling to power new content recommendation services. …,9.0,"https://scholar.google.com/scholar?cites=9109805529450051618&as_sdt=5,48&sciodt=0,48&hl=en&num=20",9109805529450051618,2.0,"https://scholar.google.com/scholar?cluster=9109805529450051618&hl=en&num=20&as_sdt=0,48&as_vis=1",9109805529450051618,PDF,core.ac.uk,https://core.ac.uk/download/pdf/228238678.pdf
1,13,,Raodat: An energy-efficient reconfigurable ai-based object detection and tracking processor with online learning,https://ieeexplore.ieee.org/abstract/document/9634785/,GR9WAncWZtkJ,"Y Gong, Q Liu, L Que, C Jia, J Huang… - 2021 IEEE Asian …, 2021 - ieeexplore.ieee.org","… , the tracking with online learning is also enabled to track each … and power consumption for the face search & tracking task … The execution time for the detection, recognition and tracking …",3.0,"https://scholar.google.com/scholar?cites=15665233054250966809&as_sdt=5,48&sciodt=0,48&hl=en&num=20",15665233054250966809,,{},{},,,
1,14,Pdf,Campus energy use prediction (CEUP) using artificial intelligence (AI) to study climate change impacts,http://www.ibpsa.org/proceedings/BS2019/BS2019_210874.pdf,JSs9kK8LTLMJ,"S Fathi, R Srinivasan, R Ries - Proceedings of the 2019 Building …, 2019 - ibpsa.org","… cause significant changes in energy use patterns. … AI-based forecasting tool, Campus Energy Use Prediction (CEUP) that can help managers to forecast campus future monthly energy …",8.0,"https://scholar.google.com/scholar?cites=12919714279686220581&as_sdt=5,48&sciodt=0,48&hl=en&num=20",12919714279686220581,,{},{},PDF,ibpsa.org,http://www.ibpsa.org/proceedings/BS2019/BS2019_210874.pdf
1,15,,"Boost AI power: Data augmentation strategies with unlabeled data and conformal prediction, a case in alternative herbal medicine discrimination with electronic nose",https://ieeexplore.ieee.org/abstract/document/9505688/,oUA0RzyRXIAJ,"L Liu, X Zhan, R Wu, X Guan, Z Wang… - IEEE Sensors …, 2021 - ieeexplore.ieee.org","… The five augmentation strategies, namely noise-adding data augmentation, semi-supervised learning, classifier-based online learning, Inductive Conformal Prediction (ICP) online …",13.0,"https://scholar.google.com/scholar?cites=9249427422790828193&as_sdt=5,48&sciodt=0,48&hl=en&num=20",9249427422790828193,3.0,"https://scholar.google.com/scholar?cluster=9249427422790828193&hl=en&num=20&as_sdt=0,48&as_vis=1",9249427422790828193,PDF,arxiv.org,https://arxiv.org/pdf/2102.03088
1,16,,Predicting the bandgap energy of distorted GaSbxAs1-x and InSbxAs1-x using design of experiment (DoE) and artificial intelligence (AI): A comparative study,https://www.sciencedirect.com/science/article/pii/S0022369722005972,YySXrlOy1AwJ,"A Tarbi, T Chtouki, MA Sellam, Y Elkouari… - Journal of Physics and …, 2023 - Elsevier","… prediction, we studied the effects of the strain on the materials. The E ghh and E glh energy … to their BAC and RSM counterparts, and the energy range narrows with increasing Sb(x) …",3.0,"https://scholar.google.com/scholar?cites=924559895998964835&as_sdt=5,48&sciodt=0,48&hl=en&num=20",924559895998964835,,{},{},,,
1,17,,ρReveal: An AI-based Big Data Analytics Scheme for Energy Price Prediction and Load Reduction,https://ieeexplore.ieee.org/abstract/document/9377144/,svvE4qPAUXsJ,"A Kumari, S Tanwar - … on Cloud Computing, Data Science & …, 2021 - ieeexplore.ieee.org","… Energy price plays crucial role in load control and energy management at SG. In this paper, … proposed to predict energy prices based on AI and BDA for optimised energy management. …",3.0,"https://scholar.google.com/scholar?cites=8886095349895461810&as_sdt=5,48&sciodt=0,48&hl=en&num=20",8886095349895461810,,{},{},,,
1,18,Html,Deakin microgrid digital twin and analysis of AI models for power generation prediction,https://www.sciencedirect.com/science/article/pii/S2590174523000260,P9k7GSTu1bAJ,"I Natgunanathan, V Mak-Hau, S Rajasegarar… - Energy Conversion and …, 2023 - Elsevier","… In the rest of the paper, we focus our analysis on one of the important aspects of the DMDT; the prediction of generated power from the Deakin solar farm using AI models. …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=12742352559524272447&hl=en&num=20&as_sdt=0,48&as_vis=1",12742352559524272447,HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2590174523000260
1,19,,The fundamental research on AI prediction and determination of control force for maximizing the power generation of PA-WEC in irregular waves,https://asmedigitalcollection.asme.org/OMAE/proceedings-abstract/OMAE2021/V005T05A010/1121395,Lgqt9t5EVhgJ,"M Murai, S Sakamoto - International Conference on …, 2021 - asmedigitalcollection.asme.org","… or certainty of the efficient prediction. In this paper, we examine the possibility of applying AI to predict and decide the control force for maximizing the power generation of the PA-WEC …",2.0,"https://scholar.google.com/scholar?cites=1753664829319350830&as_sdt=5,48&sciodt=0,48&hl=en&num=20",1753664829319350830,2.0,"https://scholar.google.com/scholar?cluster=1753664829319350830&hl=en&num=20&as_sdt=0,48&as_vis=1",1753664829319350830,,,
1,20,,An Energy-Efficient Reconfigurable AI-Based Object Detection and Tracking Processor Supporting Online Object Learning,https://ieeexplore.ieee.org/abstract/document/9745082/,otkM54lnZI4J,"Y Gong, T Zhang, H Guo, Q Liu, L Que… - IEEE Solid-State …, 2022 - ieeexplore.ieee.org","… is needed for the detection & tracking. To address the above challenges, in this work, an energyefficient reconfigurable AI-based object detection and tracking processor (named as …",,{},{},,{},{},,,
2,1,,Low-power distributed AI and IoT for measuring Lamb's milk ingestion and predicting meat yield and malnutrition diseases,https://link.springer.com/chapter/10.1007/978-3-030-58356-9_26,QTJKguYKkPAJ,"RS Alonso - Ambient Intelligence–Software and Applications: 11th …, 2021 - Springer",… -power Distributed AI device combining IoT and Machine Learning aimed at measuring each lamb’s milk ingestion and predicting … This device will consist of a Customized Low-Energy …,3.0,"https://scholar.google.com/scholar?cites=17334366950893695553&as_sdt=5,48&sciodt=0,48&hl=en&num=20",17334366950893695553,,{},{},,,
2,2,Pdf,FUTURE OF AI IN ENERGY PREDICTION,"https://ciir.in/doc/publication/Agriculture,%20Environment%20and%20Energy%20Sustainability_978-81-962236-2-5.pdf#page=31",bOjxZSpIg6gJ,"LK Jisha - AGRICULTURE, ENVIRONMENT AND ENERGY …, 2023 - ciir.in","… order, is used to predict future events using observational data. In … power production based on meteorological data. We can predict what the potential power output of renewable energy …",,{},{},,{},{},PDF,ciir.in,"https://ciir.in/doc/publication/Agriculture,%20Environment%20and%20Energy%20Sustainability_978-81-962236-2-5.pdf#page=31"
2,3,,Explainable AI for predicting daily household energy usages,https://ieeexplore.ieee.org/abstract/document/10060217/,xLclnholmTAJ,"PK Mohanty, DS Roy… - … Conference on Artificial …, 2022 - ieeexplore.ieee.org",… for optimization of this energy. Hence predicting this household energy with the advancement of AI and Machine … But only predicting the energy consumption will not solve the problem of …,,{},{},,{},{},,,
2,4,,Analysis of AI Techniques for Maximum Power Point Tracking Under Partial Shading Conditions,https://ieeexplore.ieee.org/abstract/document/9342154/,CacYoEPzrlcJ,"S Chaudhary, A Singh - 2020 IEEE 17th India Council …, 2020 - ieeexplore.ieee.org",… AI techniques emerge out to be an alternative to the existing MPP techniques under these non-linear and complex scenarios. A comparative analysis of MPP tracking using AI … to AI …,2.0,"https://scholar.google.com/scholar?cites=6318254799021713161&as_sdt=5,48&sciodt=0,48&hl=en&num=20",6318254799021713161,,{},{},,,
2,5,,"Hyperparameter optimization, quantum-assisted model performance prediction, and benchmarking of AI-based High Energy Physics workloads using HPC",https://arxiv.org/abs/2303.15053,6bZoVm4_dSQJ,"E Wulff, M Girone, D Southwick, JPG Amboage… - arXiv preprint arXiv …, 2023 - arxiv.org",… ) of deep learning-based AI models are often compute resource … of using model performance prediction to aid the HPO … of a containerized benchmark based on an AI-model for collision …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=2627075700769208041&hl=en&num=20&as_sdt=0,48&as_vis=1",2627075700769208041,PDF,arxiv.org,https://arxiv.org/pdf/2303.15053
2,6,,How marketers can use the power of an AI/ML model to identify and predict customers,https://www.ingentaconnect.com/content/hsp/ama/2022/00000008/00000002/art00002,eK0Yf9Q0HqMJ,"S Bellamkonda - Applied Marketing Analytics, 2022 - ingentaconnect.com","… input on their com pany ’ s read i ness, and on their best prac tices, for apply ing AI to an area of busi ness that takes up sig nificant time, energy and invest ment: the cre a tive pro cess. …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=11753890164753608056&hl=en&num=20&as_sdt=0,48&as_vis=1",11753890164753608056,,,
2,7,,Development of AI Algorithm for Power Load Prediction of Refrigeration Compressors for Fish Storage Warehouses,https://www.ksesjournal.co.kr/articles/article/gqzE/,3ZYP4k6LY58J,"ILJ Yoo, IS Cha, YS Kang - Journal of the Korean Solar Energy …, 2021 - ksesjournal.co.kr","… on energy saving is being conducted in various fields. In this paper, a prediction algorithm is … area using deep learning, a type of AI algorithm that has recently attracted attention, as a …",1.0,"https://scholar.google.com/scholar?cites=11485176645641279197&as_sdt=5,48&sciodt=0,48&hl=en&num=20",11485176645641279197,,{},{},PDF,ksesjournal.co.kr,https://www.ksesjournal.co.kr/articles/pdf/gqzE/kses-2021-041-03-14.pdf
2,8,,A Fundamental Study on the Potential of AI Prediction in Control Force Estimation to Maximize Power Generation of PA-WECs in Irregular Waves,https://trid.trb.org/view/2018643,0ZVqVxpA-n4J,"M Murai, S Sakamoto - Journal of the Japan Society of Naval Architects …, 2022 - trid.trb.org",… presented for the maximum expected value of power generation and its control in regular … of applying AI to predict and determine the control power to maximize the power generation of …,,{},{},,{},{},,,
2,9,,Final Scientific/Technical Report: AI-Enabled Robots for Automated Nondestructive Evaluation and Repair of Power Plant Boilers,https://www.osti.gov/biblio/1875707,U0j4aCxVtJgJ,"H Zhang, A Petruska, Z Yu, Y Deng, S Liu, L Udpa - 2022 - osti.gov","… perform live repair, and uses AI for intelligent data fusion and … The robot is also powered by AI to automate data gathering (… and repair tools for robots, AI capabilities for smart autonomy, …",,{},{},,{},{},PDF,osti.gov,https://www.osti.gov/servlets/purl/1875707
2,10,,Harnessing the Power of AI to Predict the Next Pandemic Can AI predict the next pandemic?,https://levelup.gitconnected.com/harnessing-the-power-of-ai-to-predict-the-next-pandemic-37784c121d0a,s6kIilDo52sJ,P Saxena - levelup.gitconnected.com,"… Three, using AI-enabled supercomputing networks further … Therefore, using the power of AI and big analytics, we could … certain that we immediately turn to AI, for humans' collective …",,{},{},,{},{},,,
2,11,,A comparative study of classical static and AI models predicting energy consumption in machining for Learning Factories,https://pureportal.coventry.ac.uk/en/publications/a-comparative-study-of-classical-static-and-ai-models-predicting-,4blADLaAB3cJ,"LC Moreira - 10th Conference on Learning Factories, 2020 - pureportal.coventry.ac.uk","… Hence, acquiring robust and accurate energy predictive models is … (AI) techniques to form up those models. Thus, this paper carries out a comparative study of regression and AI energy …",,{},{},,{},{},,,
2,12,,AI-based descriptor for predicting alloy formation energy,http://just-cn.ustc.edu.cn/EN/abstract/abstract879.shtml,hShXmrWB4nIJ,"LI Jiancong, W Tairan, SHU Wu… - Journal of University …, 2020 - just-cn.ustc.edu.cn","… alloy formation energy descriptor of the AB2 alloy formation energy database … prediction error lower than 8.10kJ·mol-1 and a better physical interpretation. Finally, the formation energy …",,{},{},,{},{},,,
2,13,Pdf,Deliverable D5. 3 Final report on AI-driven MonB5G energy efficiency techniques,https://www.monb5g.eu/wp-content/uploads/2022/10/MonB5G_D5.3_submitted.pdf,IH1UQGL9mf8J,"LB CTTC, L Blanco, H Chergui - 2019 - monb5g.eu","… several energy-aware decentralized sustainable artificial intelligence (AI) techniques to achieve MonB5G energy… They rely on a key design principle, wherein the energy cost for running …",,{},{},,{},{},PDF,monb5g.eu,https://www.monb5g.eu/wp-content/uploads/2022/10/MonB5G_D5.3_submitted.pdf
2,14,Pdf,Feasibility study on AI-based prediction for CRUD induced power shift in PWRs,https://journal-home.s3.ap-northeast-2.amazonaws.com/site/kns2021fall/presentation/21A-331.pdf,sZpOcXCxvTcJ,"H Kim, Y Jo, D Lee - fuel [kg], 2021 - journal-home.s3.ap-northeast-2 …","… train a ML model to predict CIPS. The feasibility of the AI-based CIPS prediction method is … In this study, feasibility of AI-based CIPS prediction method has been assessed. Simulation-…",1.0,"https://scholar.google.com/scholar?cites=4016561539179780785&as_sdt=5,48&sciodt=0,48&hl=en&num=20",4016561539179780785,3.0,"https://scholar.google.com/scholar?cluster=4016561539179780785&hl=en&num=20&as_sdt=0,48&as_vis=1",4016561539179780785,PDF,amazonaws.com,https://journal-home.s3.ap-northeast-2.amazonaws.com/site/kns2021fall/presentation/21A-331.pdf
2,15,,Functional specifications for AI software tools for electric power applications. Final report,https://www.osti.gov/biblio/5463284,V4jojSBW2rUJ,WS Faught - 1985 - osti.gov,"… Like most others, however, the electric power industry lacks the personnel - knowledge … AI programming demands. Conversely, very few AI specialists are conversant with electric power …",,{},{},,{},{},,,
2,16,,"… Atomic Energy, the State Scientific Center of Russian Federation, AI Leipunsky Institute for Physics and Power Engineering, Nuclear Physics Department annual report …",https://inis.iaea.org/search/search.aspx?orig_q=RN:30054423,F09Wc6A8qrQJ,BD Kuzminov - 1998 - inis.iaea.org,"… of the nuclear track membranes, manufactured by fission fragments irradiation of polymeric film in nuclear reactor BR-10. The industrial production of polymer track membranes was …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=13018284332695310103&hl=en&num=20&as_sdt=0,48&as_vis=1",13018284332695310103,PDF,iaea.org,https://inis.iaea.org/collection/NCLCollectionStore/_Public/30/054/30054423.pdf
2,17,,"arXiv: Hyperparameter optimization, quantum-assisted model performance prediction, and benchmarking of AI-based High Energy Physics workloads using HPC",https://cds.cern.ch/record/2859790,y2N9KaHfoUsJ,"E Wulff, M Girone, E Cuba, JPG Amboage, D Southwick - 2023 - cds.cern.ch",… ) of deep learning-based AI models are often compute resource … of using model performance prediction to aid the HPO … of a containerized benchmark based on an AI-model for collision …,,{},{},,{},{},PDF,cern.ch,https://cds.cern.ch/record/2859790/files/2303.15053.pdf
2,18,,"… Environmental Impact Statement Related to Reclamation of the Uranium Mill Tailings at the Atlas Site, Moab, Utah. Main Report, Appendices AI. Volume 1. Source …",https://hero.epa.gov/hero/index.cfm/reference/details/reference_id/3791172,po95X3u_asAJ,"TJ Blasing, SM Chin, CE Easterly, MH Fliegel… - 1999 - hero.epa.gov","This Final Environment Impact Statement (FESI) has been prepared by the Nuclear Regulatory Commission (NRC), Office of Nuclear Material Safety and Safeguards, to address …",,{},{},,{},{},,,
