page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
3,2,,Predicting the energy consumption in software defined wireless sensor networks: a probabilistic Markov model approach,https://link.springer.com/article/10.1007/s12652-020-02599-3,F3oSz16pkPEJ,"A Rahimifar, Y Seifi Kavian, H Kaabi… - Journal of Ambient …, 2021 - Springer","… on the energy consumption issue, which … energy consumption by predicting the residual energy level of the sensor nodes and thus decreasing the number of packets containing energy …",18.0,"https://scholar.google.com/scholar?cites=17406598784453081623&as_sdt=80005&sciodt=0,11&hl=en&num=20",17406598784453081623,2.0,"https://scholar.google.com/scholar?cluster=17406598784453081623&hl=en&num=20&as_sdt=0,11&as_vis=1",17406598784453081623,PDF,academia.edu,https://www.academia.edu/download/70074438/s12652-020-02599-3.pdf
3,3,Pdf,Methodological guidelines for measuring energy consumption of software applications,https://downloads.hindawi.com/journals/sp/2019/5284645.pdf,0W_jOpb2XSkJ,"L Ardito, R Coppola, M Morisio… - Scientific …, 2019 - downloads.hindawi.com","… On the other hand, if the energy consumption issue is managed … We consider software as a driver of the energy consumption … the energy consumption due to a specific piece of software …",12.0,"https://scholar.google.com/scholar?cites=2980809653482647505&as_sdt=80005&sciodt=0,11&hl=en&num=20",2980809653482647505,6.0,"https://scholar.google.com/scholar?cluster=2980809653482647505&hl=en&num=20&as_sdt=0,11&as_vis=1",2980809653482647505,PDF,hindawi.com,https://downloads.hindawi.com/journals/sp/2019/5284645.pdf
3,4,,Survey of approaches for assessing software energy consumption,https://dl.acm.org/doi/abs/10.1145/3141842.3141846,wKfgqlsFwqoJ,"F Rieger, C Bockisch - Proceedings of the 2nd ACM SIGPLAN …, 2017 - dl.acm.org","… software metrics and energy consumption, but findings were inconclusive. Automatically measuring the energy consumption of software … energy behavior. However, whole-system …",10.0,"https://scholar.google.com/scholar?cites=12304403023196628928&as_sdt=80005&sciodt=0,11&hl=en&num=20",12304403023196628928,,{},{},,,
3,5,,Estimating the energy consumption of executing software processes,https://ieeexplore.ieee.org/abstract/document/6682054/,PFP8VoCM_ckJ,"VK Singh, K Dutta… - 2013 IEEE International …, 2013 - ieeexplore.ieee.org","… actual power consumption by applications using such a tool. In this work, we propose a method of … the energy consumption of operating system (OS) processes, and present a software …",17.0,"https://scholar.google.com/scholar?cites=14554944053574390588&as_sdt=80005&sciodt=0,11&hl=en&num=20",14554944053574390588,6.0,"https://scholar.google.com/scholar?cluster=14554944053574390588&hl=en&num=20&as_sdt=0,11&as_vis=1",14554944053574390588,,,
3,6,,The impact of source code in software on power consumption,https://hal.science/hal-01496266/,IaI4qj3bLb4J,"H Acar, GI Alptekin, JP Gelas, P Ghodous - International Journal of …, 2016 - hal.science","… susceptible to consume energy during runtime … power consumption modelization. Then, we introduce TEEC (Tool to Estimate Energy Consumption) model in order to estimate the power …",21.0,"https://scholar.google.com/scholar?cites=13703850299053613601&as_sdt=80005&sciodt=0,11&hl=en&num=20",13703850299053613601,6.0,"https://scholar.google.com/scholar?cluster=13703850299053613601&hl=en&num=20&as_sdt=0,11&as_vis=1",13703850299053613601,PDF,hal.science,https://hal.science/hal-01496266/file/IJEBM_final_version.pdf
3,7,,Measuring and visualizing energy consumption within software code,https://ieeexplore.ieee.org/abstract/document/6883045/,EkcqUopQeUMJ,"T Carçao - 2014 IEEE Symposium on Visual Languages and …, 2014 - ieeexplore.ieee.org","… energy-consumption, we will be able to detect where energy-… software, we intend to notify the developer of possible power … That is to say that we wish to develop techniques for energy-…",17.0,"https://scholar.google.com/scholar?cites=4862005827737372434&as_sdt=80005&sciodt=0,11&hl=en&num=20",4862005827737372434,5.0,"https://scholar.google.com/scholar?cluster=4862005827737372434&hl=en&num=20&as_sdt=0,11&as_vis=1",4862005827737372434,PDF,uminho.pt,https://www.di.uminho.pt/~jas/Research/Papers/vl-hcc2014-proceedingsIEEE.pdf
3,8,,Towards energy management in production planning software based on energy consumption as a planning resource,https://www.sciencedirect.com/science/article/pii/S2212827114009068,49LhO5zJcJEJ,"S Bougain, D Gerhard, C Nigischer, S Uĝurlu - Procedia CIRP, 2015 - Elsevier","… by avoiding peak loads, to alert the employees to energy consumption, and to comply with ISO 50001 we consider integrating energy as a resource in a MES software. This resource is …",30.0,"https://scholar.google.com/scholar?cites=10480098005747880675&as_sdt=80005&sciodt=0,11&hl=en&num=20",10480098005747880675,6.0,"https://scholar.google.com/scholar?cluster=10480098005747880675&hl=en&num=20&as_sdt=0,11&as_vis=1",10480098005747880675,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2212827114009068/pdf?md5=9bbe809eb931a8df47d9afb39a8d5672&pid=1-s2.0-S2212827114009068-main.pdf
3,9,,Influence of software optimization on energy consumption of embedded systems,https://link.springer.com/chapter/10.1007/978-3-319-55595-9_6,dbaBKcDE6dIJ,"A Chemeris, D Lazorenko, S Sushko - Green IT Engineering: Components …, 2017 - Springer",… This paper considers some software structure features and proposes a model of evaluation of energy consumption of embedded device based on analysis of embedded software …,15.0,"https://scholar.google.com/scholar?cites=15197894747147581045&as_sdt=80005&sciodt=0,11&hl=en&num=20",15197894747147581045,4.0,"https://scholar.google.com/scholar?cluster=15197894747147581045&hl=en&num=20&as_sdt=0,11&as_vis=1",15197894747147581045,,,
3,10,Pdf,On the relationship between software security and energy consumption,https://www.academia.edu/download/93280321/CEISEE_2019___Security_vs_Energy_Consumption___Joint_Paper.pdf,Kyr5rDWciVEJ,"M Siavvas, C Marantos, L Papadopoulos… - … on software …, 2019 - academia.edu","… In the present section, we present a set of indicative source-to-source transformations for reducing the energy consumption of software application, as well as a set of typical security …",9.0,"https://scholar.google.com/scholar?cites=5875398943230732843&as_sdt=80005&sciodt=0,11&hl=en&num=20",5875398943230732843,2.0,"https://scholar.google.com/scholar?cluster=5875398943230732843&hl=en&num=20&as_sdt=0,11&as_vis=1",5875398943230732843,PDF,academia.edu,https://www.academia.edu/download/93280321/CEISEE_2019___Security_vs_Energy_Consumption___Joint_Paper.pdf
3,11,,A system-call based model of software energy consumption without hardware instrumentation,https://ieeexplore.ieee.org/abstract/document/7393719/,ES_DUtuhKDUJ,"SA Chowdhury, LN Kumar, MT Imam… - 2015 Sixth …, 2015 - ieeexplore.ieee.org",… software energy consumption. Our work focuses on modelling software energy consumption by … This system call based model is validated against actual energy measurements from five …,15.0,"https://scholar.google.com/scholar?cites=3830489446437039889&as_sdt=80005&sciodt=0,11&hl=en&num=20",3830489446437039889,6.0,"https://scholar.google.com/scholar?cluster=3830489446437039889&hl=en&num=20&as_sdt=0,11&as_vis=1",3830489446437039889,PDF,softwareprocess.es,https://softwareprocess.es/pubs/chowdhury2015IGSC-systemcall.pdf
3,12,,Towards a better understanding of the energy consumption of software systems,https://theses.hal.science/tel-00961346/,ACHyVSn_aK4J,A Noureddine - 2014 - theses.hal.science,"… energy consumption of software. And also, we aim to understand the energy consumption and distribution in software. … of energy management and energy consumption in software, and …",17.0,"https://scholar.google.com/scholar?cites=12567575313178042624&as_sdt=80005&sciodt=0,11&hl=en&num=20",12567575313178042624,7.0,"https://scholar.google.com/scholar?cluster=12567575313178042624&hl=en&num=20&as_sdt=0,11&as_vis=1",12567575313178042624,PDF,hal.science,https://theses.hal.science/docs/00/96/13/46/PDF/noureddine-thesis.pdf
3,13,,A framework for estimating the impact of a distributed software system's architectural style on its energy consumption,https://ieeexplore.ieee.org/abstract/document/4459169/,nSjAA3-UPHAJ,"C Seo, G Edwards, S Malek… - … Conference on Software …, 2008 - ieeexplore.ieee.org","… of the energy consumption induced by an architectural style in a distributed software system, and (2) consequently enables an engineer to use energy consumption estimates along with …",46.0,"https://scholar.google.com/scholar?cites=8087502304095250589&as_sdt=80005&sciodt=0,11&hl=en&num=20",8087502304095250589,12.0,"https://scholar.google.com/scholar?cluster=8087502304095250589&hl=en&num=20&as_sdt=0,11&as_vis=1",8087502304095250589,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a7876b58e89cb64989e297fa22dd5c2ef96864fd
3,14,,Software simulation of an energy consumption and GHG production in transport,https://link.springer.com/chapter/10.1007/978-3-319-24577-5_15,ewExSjOZeIUJ,"T Skrucany, M Kendra, B Sarkan, J Gnap - Tools of Transport Telematics …, 2015 - Springer",… simulation of energy consumption an GHG production of two similar trains which use different types of drive and energy wells … The software Dynamics of Train is used for the simulation. …,20.0,"https://scholar.google.com/scholar?cites=9617605449816801659&as_sdt=80005&sciodt=0,11&hl=en&num=20",9617605449816801659,2.0,"https://scholar.google.com/scholar?cluster=9617605449816801659&hl=en&num=20&as_sdt=0,11&as_vis=1",9617605449816801659,,,
3,15,,Powerslave: Analyzing the energy consumption of mobile antivirus software,https://link.springer.com/chapter/10.1007/978-3-319-20550-2_9,ihlBUIeOq4kJ,"I Polakis, M Diamantaris, T Petsas, F Maggi… - Detection of Intrusions …, 2015 - Springer","… , and the resulting energy consumption. Even though we focus on energy consumption, we also … We then translate our findings into a set of design guidelines for reducing the energy …",23.0,"https://scholar.google.com/scholar?cites=9920179316031822218&as_sdt=80005&sciodt=0,11&hl=en&num=20",9920179316031822218,12.0,"https://scholar.google.com/scholar?cluster=9920179316031822218&hl=en&num=20&as_sdt=0,11&as_vis=1",9920179316031822218,PDF,uic.edu,https://www.cs.uic.edu/~polakis/papers/polakis_dimva2015.pdf
3,16,,On energy debt: managing consumption on evolving software,https://dl.acm.org/doi/abs/10.1145/3387906.3388628,-hBkOrS2O_EJ,"M Couto, D Maia, J Saraiva, R Pereira - Proceedings of the 3rd …, 2020 - dl.acm.org","… , 21, 28], energy-greedy API usage patterns [18], energy (… energy consumption of software. All these research works show that energy-greedy programming practices, also called energy …",8.0,"https://scholar.google.com/scholar?cites=17382688071956566266&as_sdt=80005&sciodt=0,11&hl=en&num=20",17382688071956566266,5.0,"https://scholar.google.com/scholar?cluster=17382688071956566266&hl=en&num=20&as_sdt=0,11&as_vis=1",17382688071956566266,PDF,uminho.pt,https://repositorium.sdum.uminho.pt/bitstream/1822/68610/3/1009798.zip
3,17,,Code transformations and SIMD impact on embedded software energy/power consumption,https://ieeexplore.ieee.org/abstract/document/5383317/,YY4A6Leux_EJ,"MEA Ibrahim, M Rupp… - … Conference on Computer …, 2009 - ieeexplore.ieee.org","… To summarize the effect of utilizing the SIMD on the power consumption, energy and the execution time we investigate two more case studies, the Discrete Cosine Transform (DCT) and …",14.0,"https://scholar.google.com/scholar?cites=17422085788400651873&as_sdt=80005&sciodt=0,11&hl=en&num=20",17422085788400651873,8.0,"https://scholar.google.com/scholar?cluster=17422085788400651873&hl=en&num=20&as_sdt=0,11&as_vis=1",17422085788400651873,PDF,academia.edu,https://www.academia.edu/download/50163949/Code_Transformations_and_SIMD_Impact_on_20161107-22044-1x91de4.pdf
3,18,,Measurement by the software design for the power consumption of streaming media servers,https://ieeexplore.ieee.org/abstract/document/4124616/,9jfi5mb2N3EJ,"CH Lien, MF Liu, YW Bai, CH Lin… - 2006 IEEE …, 2006 - ieeexplore.ieee.org","… paper, we propose a software method for the measurement of the power consumption of a … can be used for predicting the power consumption by using our software based on the access …",31.0,"https://scholar.google.com/scholar?cites=8158260171825625078&as_sdt=80005&sciodt=0,11&hl=en&num=20",8158260171825625078,5.0,"https://scholar.google.com/scholar?cluster=8158260171825625078&hl=en&num=20&as_sdt=0,11&as_vis=1",8158260171825625078,PDF,researchgate.net,https://www.researchgate.net/profile/Ming-Bo-Lin/publication/224062858_Measurement_by_the_Software_Design_for_the_Power_Consumption_of_Streaming_Media_Servers/links/55555a2f08aeaaff3bf46a41/Measurement-by-the-Software-Design-for-the-Power-Consumption-of-Streaming-Media-Servers.pdf
3,19,Pdf,Measurement and Rating of Software-induced Energy Consumption of Desktop PCs and Servers.,http://enviroinfo.eu/sites/default/files/pdfs/vol6919/0290.pdf,Dl1HKoL6LBcJ,"M Dick, E Kern, J Drangmeister, S Naumann, T Johann - EnviroInfo, 2011 - enviroinfo.eu","… There are manifold efforts of Green IT addressing energy efficiency of computer … software. In our paper, we present a method to measure and rate software-induced energy consumption …",32.0,"https://scholar.google.com/scholar?cites=1669984998809623822&as_sdt=80005&sciodt=0,11&hl=en&num=20",1669984998809623822,3.0,"https://scholar.google.com/scholar?cluster=1669984998809623822&hl=en&num=20&as_sdt=0,11&as_vis=1",1669984998809623822,PDF,enviroinfo.eu,http://enviroinfo.eu/sites/default/files/pdfs/vol6919/0290.pdf
