page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,20,,Measuring energy footprint of software features,https://ieeexplore.ieee.org/abstract/document/7503726/,AtGuWenM2q0J,"S Islam, A Noureddine… - 2016 IEEE 24th …, 2016 - ieeexplore.ieee.org","… At software level, work so far has focused on measuring the energy consumption at function and application level. In this paper, we propose a novel approach to measure energy …",14.0,"https://scholar.google.com/scholar?cites=12527550616088531202&as_sdt=2005&sciodt=0,5&hl=en&num=20",12527550616088531202,7.0,"https://scholar.google.com/scholar?cluster=12527550616088531202&hl=en&num=20&as_sdt=0,5&as_vis=1",12527550616088531202,PDF,hal.science,https://hal.science/hal-01340368/document
2,1,,Power and performance analysis of motion estimation based on hardware and software realizations,https://ieeexplore.ieee.org/abstract/document/1461359/,i8Xl_0HJQaIJ,"S Yang, W Wolf, N Vijaykrishnan - IEEE Transactions on …, 2005 - ieeexplore.ieee.org","… algorithms, understand the architectural sources of power consumption, or analyze power/… and software realizations of motion estimation and uses those models to measure and …",69.0,"https://scholar.google.com/scholar?cites=11691847392933823883&as_sdt=2005&sciodt=0,5&hl=en&num=20",11691847392933823883,5.0,"https://scholar.google.com/scholar?cluster=11691847392933823883&hl=en&num=20&as_sdt=0,5&as_vis=1",11691847392933823883,,,
2,2,,Techniques and tools for measuring energy efficiency of scientific software applications,https://iopscience.iop.org/article/10.1088/1742-6596/608/1/012032/meta,yCGNtXGYlj0J,"D Abdurachmanov, P Elmer, G Eulisse… - Journal of Physics …, 2015 - iopscience.iop.org","… Firstly, we describe where is energy consumed in a HTC system and outline some of the tools and techniques available to measure and monitor energy consumption on HTC systems (…",19.0,"https://scholar.google.com/scholar?cites=4437902096964854216&as_sdt=2005&sciodt=0,5&hl=en&num=20",4437902096964854216,19.0,"https://scholar.google.com/scholar?cluster=4437902096964854216&hl=en&num=20&as_sdt=0,5&as_vis=1",4437902096964854216,PDF,iop.org,https://iopscience.iop.org/article/10.1088/1742-6596/608/1/012032/pdf
2,3,,V&V-based remaining fault estimation model for safety–critical software of a nuclear power plant,https://www.sciencedirect.com/science/article/pii/S0306454912003039,nN1-DnKogNAJ,"H Eom, G Park, S Jang, HS Son, HG Kang - Annals of Nuclear Energy, 2013 - Elsevier",… In addition software Verification and Validation (V&V) play an … fault estimation method using Bayesian Nets to estimate the remaining faults for safety–critical software after the software …,44.0,"https://scholar.google.com/scholar?cites=15024193564730908060&as_sdt=2005&sciodt=0,5&hl=en&num=20",15024193564730908060,6.0,"https://scholar.google.com/scholar?cluster=15024193564730908060&hl=en&num=20&as_sdt=0,5&as_vis=1",15024193564730908060,,,
2,4,,Measuring and visualizing energy consumption within software code,https://ieeexplore.ieee.org/abstract/document/6883045/,EkcqUopQeUMJ,"T Carçao - 2014 IEEE Symposium on Visual Languages and …, 2014 - ieeexplore.ieee.org","… errors in software, we intend to notify the developer of possible power consumption critical areas in the developed code. That is to say that we wish to develop techniques for energy-…",17.0,"https://scholar.google.com/scholar?cites=4862005827737372434&as_sdt=2005&sciodt=0,5&hl=en&num=20",4862005827737372434,5.0,"https://scholar.google.com/scholar?cluster=4862005827737372434&hl=en&num=20&as_sdt=0,5&as_vis=1",4862005827737372434,PDF,uminho.pt,https://www.di.uminho.pt/~jas/Research/Papers/vl-hcc2014-proceedingsIEEE.pdf
2,5,,A software-only PTP synchronization for power system state estimation with PMUs,https://ieeexplore.ieee.org/abstract/document/6152149/,VyNvglLpunAJ,"M Lixia, A Benigni, A Flammini… - IEEE Transactions …, 2012 - ieeexplore.ieee.org","… required for state estimation, control, and relaying in distribution systems. In this work, a software-only … using a software implementation of the IEEE 1588 standard. The PTP profile for …",55.0,"https://scholar.google.com/scholar?cites=8123061418501022551&as_sdt=2005&sciodt=0,5&hl=en&num=20",8123061418501022551,8.0,"https://scholar.google.com/scholar?cluster=8123061418501022551&hl=en&num=20&as_sdt=0,5&as_vis=1",8123061418501022551,PDF,academia.edu,https://www.academia.edu/download/50818450/tim.2011.218097320161210-31662-qy6sll.pdf
2,6,,Source-level estimation of energy consumption and execution time of embedded software,https://ieeexplore.ieee.org/abstract/document/4669227/,I4hm_o5HWB8J,"C Brandolese - 2008 11th EUROMICRO Conference on Digital …, 2008 - ieeexplore.ieee.org","… Energy optimization of embedded software is of primary … tools to estimate software performance (execution time, energy) … for estimating the execution time and power consumption of a C …",38.0,"https://scholar.google.com/scholar?cites=2258633892605364259&as_sdt=2005&sciodt=0,5&hl=en&num=20",2258633892605364259,4.0,"https://scholar.google.com/scholar?cluster=2258633892605364259&hl=en&num=20&as_sdt=0,5&as_vis=1",2258633892605364259,,,
2,7,,Rapid software power estimation of embedded pipelined processor through instruction level power model,https://ieeexplore.ieee.org/abstract/document/5224149/,rcmz9p5AjuoJ,"S Sultan, S Masud - … on Performance Evaluation of Computer & …, 2009 - ieeexplore.ieee.org","… power consumed, still the analysis can not be deemed accurate. … in software power estimation for complex processor designs (eg LEON3) through the use of an instruction level power …",20.0,"https://scholar.google.com/scholar?cites=16901517503056038317&as_sdt=2005&sciodt=0,5&hl=en&num=20",16901517503056038317,3.0,"https://scholar.google.com/scholar?cluster=16901517503056038317&hl=en&num=20&as_sdt=0,5&as_vis=1",16901517503056038317,,,
2,8,,Evaluating integrated hardware-software optimizations using a unified energy estimation framework,https://ieeexplore.ieee.org/abstract/document/1159754/,cXfrTGHF7xIJ,"N Vijaykrishnan, M Kandemir, MJ Irwin… - IEEE Transactions …, 2003 - ieeexplore.ieee.org","… helps the hardware and software designers to focus on … software and architectural optimizations targeted at addressing the energy hotspot of the system, namely, the energy consumed …",42.0,"https://scholar.google.com/scholar?cites=1364526233809549169&as_sdt=2005&sciodt=0,5&hl=en&num=20",1364526233809549169,5.0,"https://scholar.google.com/scholar?cluster=1364526233809549169&hl=en&num=20&as_sdt=0,5&as_vis=1",1364526233809549169,,,
2,9,,Power education toolbox (PET): An interactive software package for state estimation,https://ieeexplore.ieee.org/abstract/document/5275504/,AvC_H6FDrDoJ,"A Abur - 2009 IEEE Power & Energy Society General Meeting, 2009 - ieeexplore.ieee.org","… software package that has been developed primarily as an educational tool in studying state estimation, … In addition to these functions, the software package also supports a power flow …",15.0,"https://scholar.google.com/scholar?cites=4227828509495521282&as_sdt=2005&sciodt=0,5&hl=en&num=20",4227828509495521282,2.0,"https://scholar.google.com/scholar?cluster=4227828509495521282&hl=en&num=20&as_sdt=0,5&as_vis=1",4227828509495521282,,,
2,10,,Hybrid simulation for energy estimation of embedded software,https://ieeexplore.ieee.org/abstract/document/4305254/,xwCVt0_Yud8J,"A Muttreja, A Raghunathan, S Ravi… - IEEE Transactions on …, 2007 - ieeexplore.ieee.org","… Next, we describe related works in the areas of instruction set simulation and software … However, our approach requires the use of macromodels to estimate energy consumption …",28.0,"https://scholar.google.com/scholar?cites=16121154178043412679&as_sdt=2005&sciodt=0,5&hl=en&num=20",16121154178043412679,4.0,"https://scholar.google.com/scholar?cluster=16121154178043412679&hl=en&num=20&as_sdt=0,5&as_vis=1",16121154178043412679,,,
2,11,,Tool for automated instruction set characterization for software power estimation,https://ieeexplore.ieee.org/abstract/document/5175334/,CzDe7nT-SH0J,"M Wendt, M Grumer, C Steger, R Weiss… - IEEE transactions on …, 2009 - ieeexplore.ieee.org","… sumed by a processor during the execution of certain software. According to this definition, a software energy estimation has to be made by an estimation of the energy dissipation …",13.0,"https://scholar.google.com/scholar?cites=9027745231241359371&as_sdt=2005&sciodt=0,5&hl=en&num=20",9027745231241359371,3.0,"https://scholar.google.com/scholar?cluster=9027745231241359371&hl=en&num=20&as_sdt=0,5&as_vis=1",9027745231241359371,,,
2,12,Pdf,A codesign approach to software power estimation for embedded systems,https://opac.biblio.polimi.it/sebina/repository/link/oggetti_digitali/fullfiles/PERL-TDDE/TESI_2001-012.PDF,x6i98SNOXtsJ,"C Brandolese - PhD Disseration, Politecnico di Milano, Institute …, 2000 - opac.biblio.polimi.it","… power consumption estimation. The presented models, operating at different levels of abstraction, are founded on a theoretical analysis of the estimation … and software power estimation. …",14.0,"https://scholar.google.com/scholar?cites=15807157658403580103&as_sdt=2005&sciodt=0,5&hl=en&num=20",15807157658403580103,,{},{},PDF,polimi.it,https://opac.biblio.polimi.it/sebina/repository/link/oggetti_digitali/fullfiles/PERL-TDDE/TESI_2001-012.PDF
2,13,,Toward using software metrics as indicator to measure power consumption of mobile application: A case study,https://ieeexplore.ieee.org/abstract/document/7475216/,JAgMjK5IL7kJ,"CK Keong, KT Wei, AAA Ghani… - … 9th Malaysian Software …, 2015 - ieeexplore.ieee.org",… software metrics can become an indicator to measure power … This can help software designers to measure power used for … software metric can be used as indicator to measure energy …,14.0,"https://scholar.google.com/scholar?cites=13343964135433177124&as_sdt=2005&sciodt=0,5&hl=en&num=20",13343964135433177124,,{},{},,,
2,14,,Microcontroller energy consumption estimation based on software analysis for embedded systems,https://ieeexplore.ieee.org/abstract/document/7364397/,ALtIJx2_Zi8J,"P Ruberg, K Lass, P Ellervee - 2015 Nordic Circuits and …, 2015 - ieeexplore.ieee.org",… Using that we show the consumed energy and estimated energy consumption differ … created energy consumption model can be used to estimate the microcontroller energy consumption …,11.0,"https://scholar.google.com/scholar?cites=3415627499341134592&as_sdt=2005&sciodt=0,5&hl=en&num=20",3415627499341134592,2.0,"https://scholar.google.com/scholar?cluster=3415627499341134592&hl=en&num=20&as_sdt=0,5&as_vis=1",3415627499341134592,,,
2,15,,Current variations measurements for the estimation of software-related power consumption,https://ieeexplore.ieee.org/abstract/document/1007205/,NHD2UVagJUAJ,"T Laopoulos, P Neofotistos… - … . Proceedings of the …, 2002 - ieeexplore.ieee.org",… estimation of the power consumption of Imu-power processing systems is presented in this work. The problem addressed is to measure … these measurements the energy consumption …,15.0,"https://scholar.google.com/scholar?cites=4622276885168418868&as_sdt=2005&sciodt=0,5&hl=en&num=20",4622276885168418868,2.0,"https://scholar.google.com/scholar?cluster=4622276885168418868&hl=en&num=20&as_sdt=0,5&as_vis=1",4622276885168418868,,,
2,16,Html,… and Programmatically Accessible Interface for Smart Meters to Allow Monitoring Automation of the Energy Consumed by the Execution of Computer Software,https://www.mdpi.com/article/10.3390/su15031900,V0byj0Ie9F4J,"A Ortega, AM Cano-Delgado, B Prieto, J González - Sustainability, 2023 - mdpi.com","… out high-performance software in many cases, implying higher energy and economic … the environmental impact of software. Collecting and measuring software’s power consumption has …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=6842127005114320471&hl=en&num=20&as_sdt=0,5&as_vis=1",6842127005114320471,HTML,mdpi.com,https://www.mdpi.com/article/10.3390/su15031900
2,17,Pdf,A unified energy estimation framework with integrated hardware-software optimizations,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=e254412ae6122971df8b3d6e10c916323151bf69,jXuPZSdkoscJ,"N Vijaykrishnan, M Kandermir, MJ Irwin, H Kim… - Proceedings of the 27th …, 2000 - Citeseer","… helps the hardware and software designers to focus on … software and architectural optimizations targeted at addressing the energy hotspot of the system, namely, the energy consumed …",24.0,"https://scholar.google.com/scholar?cites=14385170280145189773&as_sdt=2005&sciodt=0,5&hl=en&num=20",14385170280145189773,2.0,"https://scholar.google.com/scholar?cluster=14385170280145189773&hl=en&num=20&as_sdt=0,5&as_vis=1",14385170280145189773,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=e254412ae6122971df8b3d6e10c916323151bf69
2,18,,Application power consumption estimation considering software dependency in Android,https://dl.acm.org/doi/abs/10.1145/3022227.3022312,EzvwZzyNs3wJ,"S Kurihara, S Fukuda, S Hamanaka, M Oguchi… - Proceedings of the 11th …, 2017 - dl.acm.org","… software and hardware dependency, respectively. In this paper, we discuss estimation of power consumption in screen-off state considering software dependency. First, we explain …",10.0,"https://scholar.google.com/scholar?cites=8985680972115622675&as_sdt=2005&sciodt=0,5&hl=en&num=20",8985680972115622675,,{},{},,,
2,19,,Developing an environment for embedded software energy estimation,https://www.sciencedirect.com/science/article/pii/S0920548905000188,excPq5uEvpsJ,"S Nikolaidis, A Chatzigeorgiou, T Laopoulos - Computer Standards & …, 2005 - Elsevier","… software power estimation framework that has been developed for the ARM7TDMI processor. The software (hereafter “Energy … In this paper, an embedded software energy estimation …",6.0,"https://scholar.google.com/scholar?cites=11222553125578545019&as_sdt=2005&sciodt=0,5&hl=en&num=20",11222553125578545019,11.0,"https://scholar.google.com/scholar?cluster=11222553125578545019&hl=en&num=20&as_sdt=0,5&as_vis=1",11222553125578545019,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ac64c6cb14613931b265d462a8116a82ede46e21
2,20,,Energy consumption estimation of software components based on program flowcharts,https://ieeexplore.ieee.org/abstract/document/7056795/,hJaHd6ZLyDMJ,"P Heinrich, H Bergler, D Eilers - … Conf on Embedded Software …, 2014 - ieeexplore.ieee.org",… presents an energy estimation model for single software components. This estimation uses … The focus of this work is to enable the energy consumption estimation within early phases of …,10.0,"https://scholar.google.com/scholar?cites=3731315469618484868&as_sdt=2005&sciodt=0,5&hl=en&num=20",3731315469618484868,3.0,"https://scholar.google.com/scholar?cluster=3731315469618484868&hl=en&num=20&as_sdt=0,5&as_vis=1",3731315469618484868,,,
3,1,Pdf,Demo abstract: Software-based sensor node energy estimation,https://git.giomba.it/giomba/nes-proj/raw/commit/f93f501a4d22121dde9c088c873f478d6907308b/examples/energest-demo/handouts/dunkels07demo.pdf,KipOuUldwJQJ,"A Dunkels, F Osterlind, N Tsiftes, Z He - … of the fifth ACM conference on …, 2007 - git.giomba.it","… energy-aware mechanisms. We present a software-based mechanism for estimating the energy … Unlike previous energy estimation mechanisms, our mechanism does not require any …",16.0,"https://scholar.google.com/scholar?cites=10718669684364683818&as_sdt=2005&sciodt=0,5&hl=en&num=20",10718669684364683818,8.0,"https://scholar.google.com/scholar?cluster=10718669684364683818&hl=en&num=20&as_sdt=0,5&as_vis=1",10718669684364683818,PDF,giomba.it,https://git.giomba.it/giomba/nes-proj/raw/commit/f93f501a4d22121dde9c088c873f478d6907308b/examples/energest-demo/handouts/dunkels07demo.pdf
