page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,17,,State of charge and state of energy estimation for lithium-ion batteries based on a long short-term memory neural network,https://www.sciencedirect.com/science/article/pii/S2352152X21001924,Ft0p1WBpop4J,"L Ma, C Hu, F Cheng - Journal of Energy Storage, 2021 - Elsevier","… battery management, however, the joint estimation of the two states was rarely … estimate SOC and SOE simultaneously based on a long short-term memory (LSTM) deep neural network. …",71.0,"https://scholar.google.com/scholar?cites=11430814668833807638&as_sdt=5,43&sciodt=0,43&hl=en&num=20",11430814668833807638,,{},{},,,
1,18,,Estimation of power battery SOC based on improved BP neural network,https://ieeexplore.ieee.org/abstract/document/6886014/,iXqrob_sOGEJ,"C Dong, G Wang - 2014 IEEE international conference on …, 2014 - ieeexplore.ieee.org","… BP neural network in estimating the battery state of charge(State of Charge, SOC) ,such as … BP neural network method of battery SOC estimation.Train the improved BP neural network …",33.0,"https://scholar.google.com/scholar?cites=7005609528170085001&as_sdt=5,43&sciodt=0,43&hl=en&num=20",7005609528170085001,2.0,"https://scholar.google.com/scholar?cluster=7005609528170085001&hl=en&num=20&as_sdt=0,43&as_vis=1",7005609528170085001,,,
1,19,,Neural network-based estimation of power electronic waveforms,https://ieeexplore.ieee.org/abstract/document/486189/,fcgcggMihD0J,"MH Kim, MG Simoes, BK Bose - IEEE transactions on power …, 1996 - ieeexplore.ieee.org","… neural network techniques have been systematically explored for estimation of power elec… trained to estimate the total rms current, fundamental rms current, displacement factor and …",53.0,"https://scholar.google.com/scholar?cites=4432705331702581373&as_sdt=5,43&sciodt=0,43&hl=en&num=20",4432705331702581373,5.0,"https://scholar.google.com/scholar?cluster=4432705331702581373&hl=en&num=20&as_sdt=0,43&as_vis=1",4432705331702581373,,,
1,20,,Estimation of realistic renewable and non-renewable energy use targets for livestock production systems utilising an artificial neural network method: A step towards …,https://www.sciencedirect.com/science/article/pii/S0360544219312162,nEZwyO_mSAkJ,"E Elahi, C Weijun, SK Jha, H Zhang - Energy, 2019 - Elsevier","… current energy use … the energy use indices 3) estimate energy efficiency and energy saving potential through target values of energy inputs, 4) estimate the relationship between energy …",90.0,"https://scholar.google.com/scholar?cites=669038462198892188&as_sdt=5,43&sciodt=0,43&hl=en&num=20",669038462198892188,7.0,"https://scholar.google.com/scholar?cluster=669038462198892188&hl=en&num=20&as_sdt=0,43&as_vis=1",669038462198892188,,View it @ CTU,"https://scholar.google.com/scholar?output=instlink&q=info:nEZwyO_mSAkJ:scholar.google.com/&hl=en&num=20&as_sdt=0,43&as_vis=1&scillfp=1654273300132332400&oi=lle"
2,1,,A wearable sensor module with a neural-network-based activity classification algorithm for daily energy expenditure estimation,https://ieeexplore.ieee.org/abstract/document/6259861/,pFQGMHkoGfwJ,"CW Lin, YTC Yang, JS Wang… - IEEE Transactions on …, 2012 - ieeexplore.ieee.org",… and effective regression models for accurate estimation of energy expenditure is one of the … neural-network-based activity classification algorithm for daily energy expenditure estimation. …,70.0,"https://scholar.google.com/scholar?cites=18165595072937481380&as_sdt=5,43&sciodt=0,43&hl=en&num=20",18165595072937481380,7.0,"https://scholar.google.com/scholar?cluster=18165595072937481380&hl=en&num=20&as_sdt=0,43&as_vis=1",18165595072937481380,,,
2,2,,… the annual energy cost budget in educational facilities using SARIMA (seasonal autoregressive integrated moving average) and ANN (artificial neural network),https://www.sciencedirect.com/science/article/pii/S036054421400440X,2LcWJFK_SQ0J,"K Jeong, C Koo, T Hong - Energy, 2014 - Elsevier","… energy cost budget) in South Korea. Therefore, this study aims to develop an estimation … ) model and the ANN (artificial neural network). This study collected electricity consumption data …",105.0,"https://scholar.google.com/scholar?cites=957506755306633176&as_sdt=5,43&sciodt=0,43&hl=en&num=20",957506755306633176,11.0,"https://scholar.google.com/scholar?cluster=957506755306633176&hl=en&num=20&as_sdt=0,43&as_vis=1",957506755306633176,,,
2,3,,Fast estimation of voltage and current phasors in power networks using an adaptive neural network,https://ieeexplore.ieee.org/abstract/document/627847/,OV_-alSgS20J,"PK Dash, SK Panda, B Mishra… - … Transactions on Power …, 1997 - ieeexplore.ieee.org",… A new algorithm for the estimation of parameters of voltage or current waveform of power … The problem of estimation is formulated by using an adaptive neural network consisting of …,107.0,"https://scholar.google.com/scholar?cites=7875564657820196665&as_sdt=5,43&sciodt=0,43&hl=en&num=20",7875564657820196665,5.0,"https://scholar.google.com/scholar?cluster=7875564657820196665&hl=en&num=20&as_sdt=0,43&as_vis=1",7875564657820196665,,,
2,4,,Deep neural network approach to estimation of power production for an organic Rankine cycle system,https://link.springer.com/article/10.1007/s40430-020-02701-y,yLWcPxdGhuQJ,"İ Mert, HH Bilgic, H Yağlı, Y Koç - Journal of the Brazilian Society of …, 2020 - Springer","… estimation, and classification tasks. In this study, the aim is to model the output power of an ORC system using the estimation … ANN for the estimation of power system performance as …",16.0,"https://scholar.google.com/scholar?cites=16466926153192224200&as_sdt=5,43&sciodt=0,43&hl=en&num=20",16466926153192224200,4.0,"https://scholar.google.com/scholar?cluster=16466926153192224200&hl=en&num=20&as_sdt=0,43&as_vis=1",16466926153192224200,PDF,iste.edu.tr,http://openaccess.iste.edu.tr/xmlui/bitstream/handle/20.500.12508/1403/hasan-huseyin-bilgic.pdf?sequence=1&isAllowed=y
2,5,,Fault section estimation in electrical power systems using artificial neural network approach,https://ieeexplore.ieee.org/abstract/document/756098/,AxBUrc8aTZsJ,"ZE Aygen, S Seker, M Bagnyanik… - … Conference (Cat. No …, 1999 - ieeexplore.ieee.org","… Abstract: Fault section estimation is important for the power system to be restored to its … study, artificial neural network based approach is proposed to estimate the faulty section in power …",68.0,"https://scholar.google.com/scholar?cites=11190630128354070531&as_sdt=5,43&sciodt=0,43&hl=en&num=20",11190630128354070531,2.0,"https://scholar.google.com/scholar?cluster=11190630128354070531&hl=en&num=20&as_sdt=0,43&as_vis=1",11190630128354070531,,,
2,6,,Flow regime independent volume fraction estimation in three-phase flows using dual-energy broad beam technique and artificial neural network,https://link.springer.com/article/10.1007/s00521-016-2784-8,bml8MdQuIMgJ,"GH Roshani, E Nazemi, MM Roshani - Neural Computing and Applications, 2017 - Springer","… -energy broad beam gamma ray attenuation technique (using two transmission 1-inch NaI detectors and a dual-energy gamma ray source), an artificial neural network (… ) neural network …",70.0,"https://scholar.google.com/scholar?cites=14420577495738509678&as_sdt=5,43&sciodt=0,43&hl=en&num=20",14420577495738509678,4.0,"https://scholar.google.com/scholar?cluster=14420577495738509678&hl=en&num=20&as_sdt=0,43&as_vis=1",14420577495738509678,,,
2,7,,Energy value estimation of silages for substrate in biogas plants using an artificial neural network,https://www.sciencedirect.com/science/article/pii/S0360544220308367,zaBLt9mAu-kJ,"A Kowalczyk-Juśko, P Pochwatka, M Zaborowicz… - Energy, 2020 - Elsevier","… Thus, an artificial neural network, due to its properties, that is: learning speed, repeatability … The aim of this research was to create a predictive model for the fast estimation of the energy …",28.0,"https://scholar.google.com/scholar?cites=16842196904053547213&as_sdt=5,43&sciodt=0,43&hl=en&num=20",16842196904053547213,6.0,"https://scholar.google.com/scholar?cluster=16842196904053547213&hl=en&num=20&as_sdt=0,43&as_vis=1",16842196904053547213,,,
2,8,,An artificial neural network approach for the estimation of the primary production of energy from municipal solid waste and its application to the Balkan countries,https://www.sciencedirect.com/science/article/pii/S0956053X18304343,HUCk-5fTZm0J,"VM Adamović, DZ Antanasijević, AR Ćosović… - Waste management, 2018 - Elsevier","… Although the use of municipal solid waste to generate energy can … the prediction of primary energy production from municipal solid … For this purpose, general regression neural network …",32.0,"https://scholar.google.com/scholar?cites=7883220847473999901&as_sdt=5,43&sciodt=0,43&hl=en&num=20",7883220847473999901,6.0,"https://scholar.google.com/scholar?cluster=7883220847473999901&hl=en&num=20&as_sdt=0,43&as_vis=1",7883220847473999901,,,
2,9,,METEOR: Measurable energy map toward the estimation of resampling rate via a convolutional neural network,https://ieeexplore.ieee.org/abstract/document/8949477/,xJsMLIuk9yUJ,"F Ding, H Wu, G Zhu, YQ Shi - IEEE Transactions on Circuits …, 2020 - ieeexplore.ieee.org","… estimation problem from a different aspect. Specifically, a new convolutional neural network (CNN) model is proposed to estimate the … a measurable energy map toward the estimation of …",23.0,"https://scholar.google.com/scholar?cites=2735836216297298884&as_sdt=5,43&sciodt=0,43&hl=en&num=20",2735836216297298884,2.0,"https://scholar.google.com/scholar?cluster=2735836216297298884&hl=en&num=20&as_sdt=0,43&as_vis=1",2735836216297298884,,,
2,10,,SOC estimation algorithm of power lithium battery based on AFSA‐BP neural network,https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/joe.2019.1214,uVvO2w4e53MJ,"Q Wang, P Wu, J Lian - The Journal of Engineering, 2020 - Wiley Online Library","… estimation can be obtained. [10, 13] In this research, a BP neural network structure for battery SOC estimation … of each layer of the BP neural network were established. The optimisation …",18.0,"https://scholar.google.com/scholar?cites=8351677083147983801&as_sdt=5,43&sciodt=0,43&hl=en&num=20",8351677083147983801,3.0,"https://scholar.google.com/scholar?cluster=8351677083147983801&hl=en&num=20&as_sdt=0,43&as_vis=1",8351677083147983801,PDF,wiley.com,https://ietresearch.onlinelibrary.wiley.com/doi/pdfdirect/10.1049/joe.2019.1214
2,11,,An artificial neural network approach for stochastic process power spectrum estimation subject to missing data,https://www.sciencedirect.com/science/article/pii/S0167473014000915,xrpaC5-SsJMJ,"L Comerford, IA Kougioumtzoglou, M Beer - Structural Safety, 2015 - Elsevier","… An artificial neural network (ANN) based approach is developed for estimating the power … Finally, power spectrum estimates are derived based on established frequency (eg Fourier …",39.0,"https://scholar.google.com/scholar?cites=10642167131264432838&as_sdt=5,43&sciodt=0,43&hl=en&num=20",10642167131264432838,3.0,"https://scholar.google.com/scholar?cluster=10642167131264432838&hl=en&num=20&as_sdt=0,43&as_vis=1",10642167131264432838,PDF,academia.edu,https://www.academia.edu/download/43887524/An_artificial_neural_network_approach_fo20160319-1529-1ilop5g.pdf
2,12,,Neural network estimation of kinetic parameters in distributed activation energy model (DAEM) without a priori assumptions for parallel reaction system,https://www.sciencedirect.com/science/article/pii/S0016236123004490,RY4NZCnTuL0J,"S Wakimoto, Y Matsukawa, Y Numazawa, Y Matsushita… - Fuel, 2023 - Elsevier","… ×10 −4 when using the neural network with 64 hidden layer nodes. Moreover, … estimation accuracy of the neural network was still high but slightly deteriorated when the neural network …",1.0,"https://scholar.google.com/scholar?cites=13670908843608870469&as_sdt=5,43&sciodt=0,43&hl=en&num=20",13670908843608870469,3.0,"https://scholar.google.com/scholar?cluster=13670908843608870469&hl=en&num=20&as_sdt=0,43&as_vis=1",13670908843608870469,,,
2,13,,A neural network preestimation filter for bad-data detection and identification in power system state estimation,https://www.sciencedirect.com/science/article/pii/0378779695009667,-NWdJMGGkfEJ,"H Salehfar, R Zhao - Electric power systems research, 1995 - Elsevier",… This paper presents a neural network preestimation filter to identify most forms of gross … before state estimation rather than afterwards. The proposed neural network model is trained to …,69.0,"https://scholar.google.com/scholar?cites=17406842198864811512&as_sdt=5,43&sciodt=0,43&hl=en&num=20",17406842198864811512,4.0,"https://scholar.google.com/scholar?cluster=17406842198864811512&hl=en&num=20&as_sdt=0,43&as_vis=1",17406842198864811512,,,
2,14,,Real-time event classification in power system with renewables using kernel density estimation and deep neural network,https://ieeexplore.ieee.org/abstract/document/8693972/,1ahzXvi1DJcJ,"R Yadav, S Raj, AK Pradhan - IEEE Transactions on Smart Grid, 2019 - ieeexplore.ieee.org",… density estimation approach for accurate real-time classification of events in a power system … to train a multi-layered deep neural network for event classification. The proposed method is …,40.0,"https://scholar.google.com/scholar?cites=10884274477788801237&as_sdt=5,43&sciodt=0,43&hl=en&num=20",10884274477788801237,,{},{},,,
2,15,,Estimation of voltage stability index for power system employing artificial neural network technique and TCSC placement,https://www.sciencedirect.com/science/article/pii/S0925231210003309,ZZVw7F_KYw8J,"V Jayasankar, N Kamaraj, N Vanaja - Neurocomputing, 2010 - Elsevier","… One of the key issues in power system applications is how to select variables, with salient … the neural network, to represent the power system operating conditions in a large-scale power …",58.0,"https://scholar.google.com/scholar?cites=1108952446600779109&as_sdt=5,43&sciodt=0,43&hl=en&num=20",1108952446600779109,4.0,"https://scholar.google.com/scholar?cluster=1108952446600779109&hl=en&num=20&as_sdt=0,43&as_vis=1",1108952446600779109,,,
2,16,,On-line fault section estimation in power systems with radial basis function neural network,https://www.sciencedirect.com/science/article/pii/S0142061501000370,CeaaxIgEnyAJ,"T Bi, Z Yan, F Wen, Y Ni, CM Shen, FF Wu… - … electrical power & energy …, 2002 - Elsevier",… estimation is of great importance to the restoration of power … function neural network (RBF NN) to fault section estimation is … A classical back-propagation neural network (BP NN) has …,63.0,"https://scholar.google.com/scholar?cites=2350602515971237385&as_sdt=5,43&sciodt=0,43&hl=en&num=20",2350602515971237385,6.0,"https://scholar.google.com/scholar?cluster=2350602515971237385&hl=en&num=20&as_sdt=0,43&as_vis=1",2350602515971237385,PDF,academia.edu,https://www.academia.edu/download/48019798/On-line_fault_section_estimation_in_powe20160813-5584-1mf4hg7.pdf
2,17,,State of charge estimation of power battery using improved back propagation neural network,https://www.mdpi.com/379388,2BE7IMgs1oYJ,"CW Zhang, SR Chen, HB Gao, KJ Xu, MY Yang - Batteries, 2018 - mdpi.com",… and imported into the neural network model for training. After … the SOC estimation error of the unimproved neural network … improved neural network algorithm can accurately estimate …,27.0,"https://scholar.google.com/scholar?cites=9716002484144247256&as_sdt=5,43&sciodt=0,43&hl=en&num=20",9716002484144247256,3.0,"https://scholar.google.com/scholar?cluster=9716002484144247256&hl=en&num=20&as_sdt=0,43&as_vis=1",9716002484144247256,PDF,mdpi.com,https://www.mdpi.com/2313-0105/4/4/69/pdf
2,18,,Levenberg–Marquardt neural network to estimate UPFC-coordinated PSS parameters to enhance power system stability,https://link.springer.com/article/10.1007/s00521-017-3156-8,cj9-uWl9-EoJ,"MJ Rana, MS Shahriar, M Shafiullah - Neural Computing and Applications, 2019 - Springer","… estimation of PSS coordinated with UPFC. In this paper, the performance of Levenberg–Marquardt neural network training algorithm is evaluated to estimate … to enhance power system …",51.0,"https://scholar.google.com/scholar?cites=5402205646068006770&as_sdt=5,43&sciodt=0,43&hl=en&num=20",5402205646068006770,3.0,"https://scholar.google.com/scholar?cluster=5402205646068006770&hl=en&num=20&as_sdt=0,43&as_vis=1",5402205646068006770,,,
2,19,,Application of artificial neural network to estimate power generation and efficiency of a new axial flux permanent magnet synchronous generator,https://www.sciencedirect.com/science/article/pii/S0360319917303348,uNGcFewJgUIJ,"E Çelik, H Gör, N Öztürk, E Kurt - International Journal of Hydrogen Energy, 2017 - Elsevier",… The proposed neural network is tested in a vector controlled … neural network with standard back propagation learning algorithm is suggested in order to estimate the output power and …,25.0,"https://scholar.google.com/scholar?cites=4792122388078449080&as_sdt=5,43&sciodt=0,43&hl=en&num=20",4792122388078449080,3.0,"https://scholar.google.com/scholar?cluster=4792122388078449080&hl=en&num=20&as_sdt=0,43&as_vis=1",4792122388078449080,PDF,researchgate.net,https://www.researchgate.net/profile/Erol-Kurt/publication/315368129_Application_of_artificial_neural_network_to_estimate_power_generation_and_efficiency_of_a_new_axial_flux_permanent_magnet_synchronous_generator/links/5be836fd4585150b2baf2bb7/Application-of-artificial-neural-network-to-estimate-power-generation-and-efficiency-of-a-new-axial-flux-permanent-magnet-synchronous-generator.pdf
2,20,,Non-linear high impedance fault distance estimation in power distribution systems: A continually online-trained neural network approach,https://www.sciencedirect.com/science/article/pii/S0378779617304698,fgf50l-920kJ,"PE Farias, AP De Morais, JP Rossini… - Electric Power Systems …, 2018 - Elsevier",… fault (HIF) location in overhead power distribution systems. A polynomial function was used … neural network after the occurrence of HIF was used. This neural network is used to estimate …,38.0,"https://scholar.google.com/scholar?cites=5322055603927451518&as_sdt=5,43&sciodt=0,43&hl=en&num=20",5322055603927451518,,{},{},,,
