page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
2,19,,Customization of virtual machine allocation policy using k-means clustering algorithm to minimize power consumption in data centers,https://dl.acm.org/doi/abs/10.1145/3018896.3018947,So3F-1cMttEJ,"U Rugwiro, G Chunhua - … of the Second International Conference on …, 2017 - dl.acm.org","… energy consumption is based on Migration and Placement Policy for Virtual Machine, but still improving placement technique we can further minimize power consumption. In our …",5.0,"https://scholar.google.com/scholar?cites=15111279171713994058&as_sdt=2005&sciodt=0,5&hl=en&num=20",15111279171713994058,,{},{},,,
2,20,,Energy Consumption Analysis of Various Dynamic Virtual Machine Consolidation Techniques in Cloud Data Center,https://ieeexplore.ieee.org/abstract/document/10009565/,Cd4J-djuKRUJ,"SS Panwar, MMS Rauthan… - … Conference on Advances …, 2022 - ieeexplore.ieee.org","… , EMC2: Energyefficient and multi-resource- fairness virtual machine consolidation in cloud … and Jindal, B., Energy-efficient virtual machine migration approach with SLA conservation in …",,{},{},,{},{},,,
3,1,Pdf,Bayes Theorem Based Virtual Machine Scheduling for Optimal Energy Consumption.,https://cdn.techscience.cn/ueditor/files/csse/TSP_CSSE-43-1/TSP_CSSE_23706/TSP_CSSE_23706.pdf,GQtafjSmfpIJ,"R Swathy, B Vinayagasundaram - Computer Systems Science & …, 2022 - cdn.techscience.cn",… It is shown that the overall data center’s consumption of energy is minimized with a combination of VMSBT algorithm and Virtual Machine Migration (VMMIG) algorithm. Virtual machine …,,{},{},,{},{},PDF,techscience.cn,https://cdn.techscience.cn/ueditor/files/csse/TSP_CSSE-43-1/TSP_CSSE_23706/TSP_CSSE_23706.pdf
3,2,Pdf,Memory Management and Reuse Mechanism for Virtual Machine in Cloud Computing to Minimize Energy Consumption: A Review Paper,https://www.researchgate.net/profile/Rajanikanth-Aluvalu/publication/294193094_1/links/56bed46c08aee5caccf31648/1.pdf,ZgmDqnASmzYJ,"S Kaur - Memory, 2015 - researchgate.net",… approach to virtual machine consolidation based on energy efficient storage migration and live VM migration. The Authors tried to save energy through virtual machine consolidation in …,3.0,"https://scholar.google.com/scholar?cites=3934758974544611686&as_sdt=2005&sciodt=0,5&hl=en&num=20",3934758974544611686,2.0,"https://scholar.google.com/scholar?cluster=3934758974544611686&hl=en&num=20&as_sdt=0,5&as_vis=1",3934758974544611686,PDF,researchgate.net,https://www.researchgate.net/profile/Rajanikanth-Aluvalu/publication/294193094_1/links/56bed46c08aee5caccf31648/1.pdf
3,3,,Energy consumption of virtual machine migration within varied DCN architectures,https://ieeexplore.ieee.org/abstract/document/8766542/,QAv6sTNy7KgJ,"N Kortas, H Youssef - 2019 15th International Wireless …, 2019 - ieeexplore.ieee.org",… of reducing the energy consumption is the aspect of the … energy consumed by the datacenter. The focus of this article is to present the details of the energy consumed by virtual machine …,1.0,"https://scholar.google.com/scholar?cites=12172229459230460736&as_sdt=2005&sciodt=0,5&hl=en&num=20",12172229459230460736,,{},{},,,
3,4,,Retraction Note: Energy consumption analysis of Virtual Machine migration in cloud using hybrid swarm optimization (ABC–BA),https://link.springer.com/article/10.1007/s11227-022-04860-2,2psvaGXpfgEJ,"K Karthikeyan, R Sunder, K Shankar… - 2023 - Springer",Retraction Note: Energy consumption analysis of Virtual Machine migration in cloud using hybrid swarm optimization (ABC–BA) | SpringerLink … Retraction Note: Energy …,,{},{},,{},{},,,
3,5,Pdf,Energy Efficient Virtual Machine Assignment Based on Energy Consumption and Resource Utilization in Cloud Network,https://www.academia.edu/download/45169397/IJCET_07_01_006.pdf,IPGd-JVXgD8J,"M Dhanalakshmi, A Basu - International Journal of Computer …, 2016 - academia.edu",… To minimize the energy consumption in this paper we propose VM … energy consumption and balancing the resource utilization. we consider both the VM and host energy consumption …,3.0,"https://scholar.google.com/scholar?cites=4575753523041268000&as_sdt=2005&sciodt=0,5&hl=en&num=20",4575753523041268000,3.0,"https://scholar.google.com/scholar?cluster=4575753523041268000&hl=en&num=20&as_sdt=0,5&as_vis=1",4575753523041268000,PDF,academia.edu,https://www.academia.edu/download/45169397/IJCET_07_01_006.pdf
3,6,,… -Objective Optimization Solution for Virtual Machine Placement Problem in Cloud Datacenters with Minimization of Power Consumption and Resource Dissipation …,http://ijece.saminatech.ir/en/Article/29051,jLkHAXoDL-gJ,"M Hosseini Shirvani - Nashriyyah-i Muhandisi-i Barq va …, 2021 - ijece.saminatech.ir","… virtual machine placement (VMP) schemes lead lower system utilization, increase of resource dissipation, and high rate of power consumption… of both power consumption and resource …",1.0,"https://scholar.google.com/scholar?cites=16730594963242858892&as_sdt=2005&sciodt=0,5&hl=en&num=20",16730594963242858892,2.0,"https://scholar.google.com/scholar?cluster=16730594963242858892&hl=en&num=20&as_sdt=0,5&as_vis=1",16730594963242858892,,,
3,7,,Power-aware meta scheduler with non-linear workload prediction for adaptive virtual machine provisioning,https://link.springer.com/chapter/10.1007/978-3-319-09333-8_91,wttv4pXfExgJ,"VR Rajarathinam, J Rajarathinam, H Gupta - Intelligent Computing Theory …, 2014 - Springer","… prediction to improve power conservation and performance, in this paper we have enhanced PAM (EPAM) with neural network based prediction… input (NARX) based prediction [5, 20, 23]…",3.0,"https://scholar.google.com/scholar?cites=1734976116309875650&as_sdt=2005&sciodt=0,5&hl=en&num=20",1734976116309875650,,{},{},,,
3,8,,Research on a Virtual Machine Mode Transfer Method Supporting Energy Consumption Optimization,https://ieeexplore.ieee.org/abstract/document/9728798/,zkSnrOE2xyUJ,"J Guo, Y Li, C Liu, Z Zhao… - 2022 24th International …, 2022 - ieeexplore.ieee.org","… To address the above problems and reduce energy consumption, this paper focuses on the … designed in this paper (virtual machine mode transfer method based on energy consumption …",1.0,"https://scholar.google.com/scholar?cites=2722204842660938958&as_sdt=2005&sciodt=0,5&hl=en&num=20",2722204842660938958,5.0,"https://scholar.google.com/scholar?cluster=2722204842660938958&hl=en&num=20&as_sdt=0,5&as_vis=1",2722204842660938958,,,
3,9,,Virtual machine migration methods for heterogeneous power consumption,https://ieeexplore.ieee.org/abstract/document/7307006/,OkPMxVL_x3gJ,"S Ohta, A Sakai - 2014 IEEE 11th Intl Conf on Ubiquitous …, 2014 - ieeexplore.ieee.org",… between power consumption and the number of migrations. We also find that the most power conserving method achieves power consumption that is close to the strict minimum power. …,1.0,"https://scholar.google.com/scholar?cites=8703205535887672122&as_sdt=2005&sciodt=0,5&hl=en&num=20",8703205535887672122,5.0,"https://scholar.google.com/scholar?cluster=8703205535887672122&hl=en&num=20&as_sdt=0,5&as_vis=1",8703205535887672122,PDF,researchgate.net,https://www.researchgate.net/profile/Satoru-Ohta/publication/269520034_Virtual_Machine_Migration_Methods_for_Heterogeneous_Power_Consumption/links/548e8d8b0cf2d1800d842a89/Virtual-Machine-Migration-Methods-for-Heterogeneous-Power-Consumption.pdf
3,10,,Virtual machine migration algorithms to reduce electric energy consumption of a server cluster,https://link.springer.com/chapter/10.1007/978-3-319-93554-6_10,3ctke_Jp_8AJ,"R Watanabe, D Duolikun, T Enokido… - Innovative Mobile and …, 2019 - Springer","… In this paper, we discuss a virtual machine migration approach to reducing the electric energy consumption of servers. In our previous algorithms, one virtual machine migrates from a …",1.0,"https://scholar.google.com/scholar?cites=13906950664516586461&as_sdt=2005&sciodt=0,5&hl=en&num=20",13906950664516586461,2.0,"https://scholar.google.com/scholar?cluster=13906950664516586461&hl=en&num=20&as_sdt=0,5&as_vis=1",13906950664516586461,PDF,researchgate.net,https://www.researchgate.net/profile/Makoto-Takizawa/publication/325652802_Virtual_Machine_Migration_Algorithms_to_Reduce_Electric_Energy_Consumption_of_a_Server_Cluster/links/6062acd792851cd8ce7626f7/Virtual-Machine-Migration-Algorithms-to-Reduce-Electric-Energy-Consumption-of-a-Server-Cluster.pdf
3,11,,The improved transmission energy consumption laxity based (ITECLB) algorithm for virtual machine environments,https://link.springer.com/chapter/10.1007/978-3-319-98530-5_14,IyxFOgfBDxAJ,"T Enokido, D Duolikun, M Takizawa - Advances in Network-Based …, 2019 - Springer",… We discuss how to estimate the total transmission energy consumption laxity \(ttel_t\)(\(\tau \)) [J] of a server \(s_t\) where a new request process is allocated to a virtual machine \(VM_{kt}…,1.0,"https://scholar.google.com/scholar?cites=1157355866044050467&as_sdt=2005&sciodt=0,5&hl=en&num=20",1157355866044050467,2.0,"https://scholar.google.com/scholar?cluster=1157355866044050467&hl=en&num=20&as_sdt=0,5&as_vis=1",1157355866044050467,PDF,researchgate.net,https://www.researchgate.net/profile/Makoto-Takizawa/publication/328390539_The_Improved_Transmission_Energy_Consumption_Laxity-Based_Algorithm_with_Parallel_Data_Transmission_Proceedings_of_the_13th_International_Conference_on_Broadband_and_Wireless_Computing_Communication_a/links/60609c5a458515e8347b983f/The-Improved-Transmission-Energy-Consumption-Laxity-Based-Algorithm-with-Parallel-Data-Transmission-Proceedings-of-the-13th-International-Conference-on-Broadband-and-Wireless-Computing-Communication.pdf
3,12,Pdf,A VM SCHEDULING ALGORITHM FOR REDUCING POWER CONSUMPTION OF A VIRTUAL MACHINE IN CLOUD ENVIRONMENTS,https://www.academia.edu/download/33553117/A_VM_SCHEDULING_ALGORITHM_FOR_REDUCING_POWER_CONSUMPTION_OF_A_VIRTUAL_MACHINE_IN_CLOUD_ENVIRONMENTS.pdf,4ynN8OokPOQJ,"SH Nithya, RR John - IJRET: International Journal of Research in …, 2014 - academia.edu","… efficient processing time of a virtual machine, CPU utilization time of a virtual machine. As the user … A single virtual machine’s processing time and CPU utilization time are measured .…",1.0,"https://scholar.google.com/scholar?cites=16446060530731133411&as_sdt=2005&sciodt=0,5&hl=en&num=20",16446060530731133411,4.0,"https://scholar.google.com/scholar?cluster=16446060530731133411&hl=en&num=20&as_sdt=0,5&as_vis=1",16446060530731133411,PDF,academia.edu,https://www.academia.edu/download/33553117/A_VM_SCHEDULING_ALGORITHM_FOR_REDUCING_POWER_CONSUMPTION_OF_A_VIRTUAL_MACHINE_IN_CLOUD_ENVIRONMENTS.pdf
3,13,,Virtual Machine Workload Prediction to Reduce Energy Consumption in Cloud Data Centers Using Combination of Deep Learning Models,https://rimag.ricest.ac.ir/en/Article/41405,Kn4LIfExf4wJ,"H Sadr, Z Khodaverdian… - Journal of Information …, 2023 - rimag.ricest.ac.ir","… This is possible by virtual machine workload prediction .In fact, workload predicting and predicting analysis is a pre-migration process of a virtual machine. In this paper, In order to …",,{},{},,{},{},,,
3,14,,A Systematic Review of Energy Consumption and SLA Violation Conscious Adaptive Threshold based Virtual Machine Migration,https://ieeexplore.ieee.org/abstract/document/9478089/,fXu5tDQFaJ4J,"A Patel, N Chaurasia - 2021 2nd International Conference on …, 2021 - ieeexplore.ieee.org",… So for virtual machine placement policy we use power sentient best-fit decreasing algorithm to detect the under-loaded hosts on which virtual machine from overloaded host is …,,{},{},,{},{},,,
3,15,Pdf,Reduce Energy Consumption through Virtual Machine,https://www.researchgate.net/profile/N-Singh-7/publication/336935479_Reduce_Energy_Consumption_through_Virtual_Machine_Placement_in_Cloud_Data_Centre/links/5dbb941292851c81801dd176/Reduce-Energy-Consumption-through-Virtual-Machine-Placement-in-Cloud-Data-Centre.pdf,3HdV_F7wBagJ,"NA Singh, M Hemalatha - researchgate.net","… In this paper, energy consumption in the data centre was studied where thousands of … runs, energy are utilized to run the server and cooling the environment. Energy consumption can …",,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/N-Singh-7/publication/336935479_Reduce_Energy_Consumption_through_Virtual_Machine_Placement_in_Cloud_Data_Centre/links/5dbb941292851c81801dd176/Reduce-Energy-Consumption-through-Virtual-Machine-Placement-in-Cloud-Data-Centre.pdf
3,16,,A Load balancing for resource utilization and power consumption in virtual machine placement in IAAS,http://ir.kluniversity.in/xmlui/bitstream/handle/123456789/795/01_title.pdf?sequence=1&isAllowed=y,gyAdxHBYFrEJ,K Balaji - 2022 - ir.kluniversity.in,"… of resources and minimize power consumption. Load balancing, Virtualization and its types, Virtual Machine Placement constraints and Virtual Machine consolidation are all covered in …",,{},{},,{},{},PDF,kluniversity.in,http://ir.kluniversity.in/xmlui/bitstream/handle/123456789/795/80_recommendation.pdf?sequence=16&isAllowed=y
3,17,Pdf,VIRTUAL MACHINE ENERGY CONSUMPTION IN GREEN CLOUD,https://www.academia.edu/download/99954414/25.pdf,UZVz1Q9unn4J,"A Pimpalapure, J Dubey - academia.edu","… by high energy consumption. Therefore, the reduction of power and energy consumption has … The roots of energy-efficient computing, or Green IT, practices can be traced back to 1992, …",,{},{},,{},{},PDF,academia.edu,https://www.academia.edu/download/99954414/25.pdf
3,18,,Research on Cloud Computing Platform Virtual Machine Migration Energy Consumption,http://www.journalmc.com/en/article/id/5b1d1b6d-4cda-4887-8eec-b8d727fcb236,4t77NuozQDoJ,"C Jun, S Tian-jing - 微电子学与计算机, 2016 - journalmc.com",… research virtual machine migration energy consumption on IPv4/… computing platform test energy consumption the mathematical … platform virtual machine migration energy consumption …,,{},{},,{},{},,,
3,19,Pdf,Virtual Machine Migration Energy Consumption Simulation in Cloud Computing,https://diglib.uibk.ac.at/ulbtirolhs/content/titleinfo/1389554/full.pdf,7KrmUIqdxO4J,V De Maio - diglib.uibk.ac.at,"… energy consumption related to virtual machine (VM) migration or do not consider some of the energy … In this work, I focus on increasing the accuracy of existing energy prediction models…",,{},{},2.0,"https://scholar.google.com/scholar?cluster=17205049693850479340&hl=en&num=20&as_sdt=0,5&as_vis=1",17205049693850479340,PDF,uibk.ac.at,https://diglib.uibk.ac.at/ulbtirolhs/content/titleinfo/1389554/full.pdf
3,20,,An Distributed Virtual Machine Placement Algorithm for Balanced Resource Utilization and Low Energy Consumption,https://www.matec-conferences.org/articles/matecconf/abs/2018/32/matecconf_smima2018_03092/matecconf_smima2018_03092.html,5EnbYvO52Y8J,"B Li, Y Wang - MATEC Web of Conferences, 2018 - matec-conferences.org",… In order to reduce energy consumption. energy-aware VM placement algorithms have been studied … a decentralized auction-based virtual machine placement approach. Our approach …,,{},{},4.0,"https://scholar.google.com/scholar?cluster=10365520472356637156&hl=en&num=20&as_sdt=0,5&as_vis=1",10365520472356637156,PDF,matec-conferences.org,https://www.matec-conferences.org/articles/matecconf/pdf/2018/32/matecconf_smima2018_03092.pdf
4,1,Pdf,Genetic Algorithm based Optimized Energy Consumption Model for Virtual Machine Consolidation of a Data Center,https://www.researchgate.net/profile/Francis-Okoye-5/publication/359618619_Genetic_Algorithm_based_Optimized_Energy_Consumption_Model_for_Virtual_Machine_Consolidation_of_a_Data_Center/links/62457cb221077329f2e480d5/Genetic-Algorithm-based-Optimized-Energy-Consumption-Model-for-Virtual-Machine-Consolidation-of-a-Data-Center.pdf,bhwJG-cGD0EJ,"F Okoye, HN Nzeribe, G Ozor - researchgate.net","… This study showed goodresults in both energy consumption and SLA violation rate; however, it has two weaknesses. First, the power consumptionmodel only considers CPU power …",,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Francis-Okoye-5/publication/359618619_Genetic_Algorithm_based_Optimized_Energy_Consumption_Model_for_Virtual_Machine_Consolidation_of_a_Data_Center/links/62457cb221077329f2e480d5/Genetic-Algorithm-based-Optimized-Energy-Consumption-Model-for-Virtual-Machine-Consolidation-of-a-Data-Center.pdf
4,2,,A Virtual Machine Scheduling Algorithm with Recursive Power Consumption Compensation Mechanism,https://www.airitilibrary.com/Publication/alDetailedMesh?docid=16079264-201507-201508070022-201508070022-695-703,94xg9NEdR84J,"P Xiao, YP Zhang - 網際網路技術學刊, 2015 - airitilibrary.com","… environments, power consumption of virtual machine (VM) is … to compensate recursive power consumption when scheduling … error-bound for power measuring. Extensive experiments …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=14863881882744950007&hl=en&num=20&as_sdt=0,5&as_vis=1",14863881882744950007,,,
4,3,Pdf,Optimization Energy Consumption Using Virtual Machine Consolidation In Cloud Computing Environment,https://www.academia.edu/download/45311435/Com185-.pdf,3e-Fa5RnwgIJ,"F Ebrahimi, A Farhoodinejhad, A Farahi - academia.edu","… of virtual machine is … energy consumption and user satisfaction with well known algorithm FFD, BFD and PABFD. We could get to success in decreasing the energy consumption …",,{},{},,{},{},PDF,academia.edu,https://www.academia.edu/download/45311435/Com185-.pdf
4,4,,Live Migration Algorithm of Virtual Machine for Reduce Energy Consumption,https://journal.ecust.edu.cn/en/article/doi/10.14135/j.cnki.1006-3080.2017.05.014,rg8TMsdBAt8J,"LI Fei-biao, YU Hui-qun… - … 理工大学学报 (自然科学版 …, 2017 - journal.ecust.edu.cn","… of virtual machine can greatly reduce energy consumption and the violation rate of SLA.This work proposes an improved virtual machine … strategy,the virtual machine selection strategy …",,{},{},,{},{},,,
4,5,Pdf,Power Consumption of Virtual Machine Live Migration in Clouds,https://core.ac.uk/download/pdf/228557451.pdf,p48_I3Ht4bcJ,"MD YUNUS, P BHARGAVI - core.ac.uk","… with virtual machine technology. … power consumption; however such a study is based on a single benchmark workload, without given a quantified study on the virtual machine power …",,{},{},,{},{},PDF,core.ac.uk,https://core.ac.uk/download/pdf/228557451.pdf
4,6,,Effect of Memory Allocation on Power Consumption in Virtual Machine: Case Study Microsoft Hyper-V,https://ph01.tci-thaijo.org/index.php/kmutnb-journal/article/view/170873,Au1d81KcoXwJ,"W Watcharasakhon, B Papasratorn - วารสาร วิชาการ พระจอมเกล้า …, 2017 - ph01.tci-thaijo.org",… up to measure power consumption on I/O and memory-intensive applications in the same … found that the power consumption of the dynamic memory allocation was 5–10% more than …,,{},{},,{},{},PDF,tci-thaijo.org,https://ph01.tci-thaijo.org/index.php/kmutnb-journal/article/download/170873/122794
4,7,,"Cloud Computing: Types, Topologies, Virtual Machine and VM Migration for Decrease in Power Consumption.",https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09765697&AN=124636619&h=E%2B2n7KtzCjLWBQZVjLo0lNSWaJRva0266QlbHgL6EpD7J9gPF1Pno9WbHMcZYVrY7I%2BqN5ojxYZloxkJNzfgAg%3D%3D&crl=c,fMhzDXdpCbwJ,"EJ Kaur, EGS Bhathal, G Gupta - International Journal of …, 2017 - search.ebscohost.com","… a way it consumes less energy. To make the physical system more energy efficient,migration of virtual machine is done, so that we can reduce the energy consumption. VM Migration is …",,{},{},,{},{},,,
4,8,Pdf,Reducing Energy Consumption of Data Centers by Improving Virtual Machine Live Migration,https://repository.dl.itc.u-tokyo.ac.jp/record/8580/file_preview/A31943.pdf,dvAg0kxMvYkJ,S Akiyama - 2014 - repository.dl.itc.u-tokyo.ac.jp,"… Energy consumption of data centers have been evolving by more than 10% per year, and it … energy consumption of countries such as the US. In order to reduce energy consumption of …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=9925173046621040758&hl=en&num=20&as_sdt=0,5&as_vis=1",9925173046621040758,PDF,u-tokyo.ac.jp,https://repository.dl.itc.u-tokyo.ac.jp/record/8580/file_preview/A31943.pdf
4,9,Pdf,Traffic-aware Virtual Machine Placement without Power Consumption Increment in Cloud Data Center,https://www.academia.edu/download/33112806/Traffic-aware_Virtual_Machine_Placement_without_Power.pdf,APhwsgPcY-gJ,"HT Vu, S Hwang - 2013 - academia.edu",… We evaluate the efficacy of the traffic and power aware virtual machine placement in a simulation environment using Cloudsim toolkit [5]. The simulated three-layer datacenter has 1 …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=16745469747930396672&hl=en&num=20&as_sdt=0,5&as_vis=1",16745469747930396672,PDF,academia.edu,https://www.academia.edu/download/33112806/Traffic-aware_Virtual_Machine_Placement_without_Power.pdf
4,10,Pdf,Power Consumption of Virtual Machine Live Migration in Clouds,https://csc.csudh.edu/btang/seminar/slides/manar.pdf,tywxTtZmiFgJ,"A Karur, M Alqarni, M Alghamdi - csc.csudh.edu","… servers with virtual machine technology. … power consumption. • But this study is based on a single benchmark workload, without given a quantified study on the virtual machine power …",,{},{},,{},{},PDF,csudh.edu,https://csc.csudh.edu/btang/seminar/slides/manar.pdf
