page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,Html,A novel algorithm for reducing energy-consumption in cloud computing environment: Web service computing approach,https://www.sciencedirect.com/science/article/pii/S1319157815000816,sJy4FQOw5PoJ,"N Moganarangan, RG Babukarthik… - Journal of King Saud …, 2016 - Elsevier","… the energy consumption for a number of processors and its improvement rate – up to 6 processors, energy consumption is considerably reduced and the energy consumption tends to …",51.0,"https://scholar.google.com/scholar?cites=18078768331467824304&as_sdt=5,33&sciodt=0,33&hl=en&num=20",18078768331467824304,5.0,"https://scholar.google.com/scholar?cluster=18078768331467824304&hl=en&num=20&as_sdt=0,33&as_vis=1",18078768331467824304,HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1319157815000816
1,12,,Experimental analysis of task-based energy consumption in cloud computing systems,https://dl.acm.org/doi/abs/10.1145/2479871.2479911,6iWz5brz6AoJ,"F Chen, J Grundy, Y Yang, JG Schneider… - Proceedings of the 4th …, 2013 - dl.acm.org","… We briefly summarise the state-of-the-art of energy consumption models, energy-… our energy consumption model to profile energy consumption. Our experimental energy consumption …",64.0,"https://scholar.google.com/scholar?cites=786146119019341290&as_sdt=5,33&sciodt=0,33&hl=en&num=20",786146119019341290,13.0,"https://scholar.google.com/scholar?cluster=786146119019341290&hl=en&num=20&as_sdt=0,33&as_vis=1",786146119019341290,PDF,swinburne.edu.au,https://researchbank.swinburne.edu.au/file/4dbbce85-fbe2-442a-9e0b-329c0d2dda28/1/PDF%20%28Accepted%20manuscript%29.pdf
1,13,,A short-term energy prediction system based on edge computing for smart city,https://www.sciencedirect.com/science/article/pii/S0167739X19305515,oy2b0bkBKzIJ,"H Luo, H Cai, H Yu, Y Sun, Z Bi, L Jiang - Future Generation Computer …, 2019 - Elsevier",… for energy prediction. A real-world case study of energy prediction in a regional energy system … The results show that the system can provide support for real-time energy prediction with …,51.0,"https://scholar.google.com/scholar?cites=3614985023492140451&as_sdt=5,33&sciodt=0,33&hl=en&num=20",3614985023492140451,2.0,"https://scholar.google.com/scholar?cluster=3614985023492140451&hl=en&num=20&as_sdt=0,33&as_vis=1",3614985023492140451,,,
1,14,Pdf,Energy consumption of personal computing including portable communication devices,https://www.riverpublishers.com/journal/journal_articles/RP_Journal_1904-4720_145.pdf,LrbF9BhYqTQJ,"P Somavat, V Namboodiri - Journal of Green Engineering, 2011 - riverpublishers.com","… energy consumption due to portable computing in Section 5. Also in Section 5, we present energy consumption statistics for the personal computing … global electricity consumption. In …",50.0,"https://scholar.google.com/scholar?cites=3794661025245410862&as_sdt=5,33&sciodt=0,33&hl=en&num=20",3794661025245410862,4.0,"https://scholar.google.com/scholar?cluster=3794661025245410862&hl=en&num=20&as_sdt=0,33&as_vis=1",3794661025245410862,PDF,riverpublishers.com,https://www.riverpublishers.com/journal/journal_articles/RP_Journal_1904-4720_145.pdf
1,15,,Study on energy-consumption regularities of cloud computing systems by a novel evaluation model,https://link.springer.com/article/10.1007/s00607-012-0218-8,tcQ1GXtRCKsJ,"J Song, T Li, Z Wang, Z Zhu - Computing, 2013 - Springer","… energy, environmental problem and fast growth of computer power consumption, energy-efficient computing … Therefore, an energy-consumption (energy consumed per task) evaluation …",33.0,"https://scholar.google.com/scholar?cites=12324189969445143733&as_sdt=5,33&sciodt=0,33&hl=en&num=20",12324189969445143733,7.0,"https://scholar.google.com/scholar?cluster=12324189969445143733&hl=en&num=20&as_sdt=0,33&as_vis=1",12324189969445143733,,,
1,16,,"Toward energy-efficient cloud computing: Prediction, consolidation, and overcommitment",https://ieeexplore.ieee.org/abstract/document/7064904/,tmbFVbbUPcMJ,"M Dabbagh, B Hamdaoui, M Guizani, A Rayes - IEEE network, 2015 - ieeexplore.ieee.org",… is on energy consumption efficiency in … energy in cloud centers. We then describe the most popular techniques and solutions that can be adopted by cloud data centers to save energy. …,155.0,"https://scholar.google.com/scholar?cites=14068634690563434166&as_sdt=5,33&sciodt=0,33&hl=en&num=20",14068634690563434166,12.0,"https://scholar.google.com/scholar?cluster=14068634690563434166&hl=en&num=20&as_sdt=0,33&as_vis=1",14068634690563434166,PDF,oregonstate.edu,https://web.engr.oregonstate.edu/~hamdaoui/papers/2015/mehiar-networkMagazine-15.pdf
1,17,,Accounting for the energy consumption of personal computing including portable devices,https://dl.acm.org/doi/abs/10.1145/1791314.1791337,FQaKMi0ziokJ,"P Somavat, S Jadhav, V Namboodiri - … on Energy-Efficient Computing …, 2010 - dl.acm.org","… profile the energy consumption of portable computing devices, … energy consumption statistics for the personal computing segment in the context of overall global electricity consumption. …",58.0,"https://scholar.google.com/scholar?cites=9910790199196648981&as_sdt=5,33&sciodt=0,33&hl=en&num=20",9910790199196648981,4.0,"https://scholar.google.com/scholar?cluster=9910790199196648981&hl=en&num=20&as_sdt=0,33&as_vis=1",9910790199196648981,PDF,researchgate.net,https://www.researchgate.net/profile/Pavel-Somavat/publication/221561399_Accounting_for_the_energy_consumption_of_personal_computing_including_portable_devices/links/0c9605242fefeb2b8e000000/Accounting-for-the-energy-consumption-of-personal-computing-including-portable-devices.pdf
1,18,,Impact of edge computing paradigm on energy consumption in IoT,https://www.sciencedirect.com/science/article/pii/S2405896318308917,RXjH3W-baX4J,"J Mocnej, M Miškuf, P Papcun, I Zolotová - IFAC-PapersOnLine, 2018 - Elsevier","… The edge computing paradigm is going to be the next step in the evolution of IoT platforms, … utilization of edge computing in the IoT and analyzes its impact on energy consumption of IoT …",57.0,"https://scholar.google.com/scholar?cites=9108982626098051141&as_sdt=5,33&sciodt=0,33&hl=en&num=20",9108982626098051141,,{},{},,,
1,19,,Adaptive energy-aware algorithms for minimizing energy consumption and SLA violation in cloud computing,https://ieeexplore.ieee.org/abstract/document/8479359/,FJ3gIUqlMtsJ,"R Yadav, W Zhang, O Kaiwartya, PR Singh… - IEEE …, 2018 - ieeexplore.ieee.org","… impact on energy consumption and SLA, … in energy-saving mode to minimize energy consumption [4]. Dynamic VM consolidation is a significant method for optimally utilizing computing …",134.0,"https://scholar.google.com/scholar?cites=15794868580956282132&as_sdt=5,33&sciodt=0,33&hl=en&num=20",15794868580956282132,4.0,"https://scholar.google.com/scholar?cluster=15794868580956282132&hl=en&num=20&as_sdt=0,33&as_vis=1",15794868580956282132,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/8274985/08479359.pdf
1,20,,Energy consumption optimization with a delay threshold in cloud-fog cooperation computing,https://ieeexplore.ieee.org/abstract/document/8887154/,Oj1iQQHdZiMJ,"G Li, J Yan, L Chen, J Wu, Q Lin, Y Zhang - IEEE access, 2019 - ieeexplore.ieee.org","… For future work, we intend to further optimize the energy consumption and delay in cloud-fog computing where fog nodes are heterogeneous. In that case, the energy consumption …",50.0,"https://scholar.google.com/scholar?cites=2550969236413627706&as_sdt=5,33&sciodt=0,33&hl=en&num=20",2550969236413627706,2.0,"https://scholar.google.com/scholar?cluster=2550969236413627706&hl=en&num=20&as_sdt=0,33&as_vis=1",2550969236413627706,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/8600701/08887154.pdf
2,1,,Profiling energy consumption of VMs for green cloud computing,https://ieeexplore.ieee.org/abstract/document/6118905/,sgvBqZS_GWgJ,"Q Chen, P Grosso, K van der Veldt… - … Secure Computing, 2011 - ieeexplore.ieee.org","… , power efficiency and energy consumption, we believe the energy consumption metric to be … ; while it is better to use the powerefficiency metric for applications with unlimited execution …",99.0,"https://scholar.google.com/scholar?cites=7501237299586337714&as_sdt=5,33&sciodt=0,33&hl=en&num=20",7501237299586337714,8.0,"https://scholar.google.com/scholar?cluster=7501237299586337714&hl=en&num=20&as_sdt=0,33&as_vis=1",7501237299586337714,,,
2,2,,Joint optimization of energy consumption and latency in mobile edge computing for Internet of Things,https://ieeexplore.ieee.org/abstract/document/8457190/,toMklkHTpEIJ,"L Cui, C Xu, S Yang, JZ Huang, J Li… - IEEE Internet of …, 2018 - ieeexplore.ieee.org","… servers, while saving their own computing resources and reducing energy consumption. … influence of computing capability of SMDs on latency time and energy consumption in this …",115.0,"https://scholar.google.com/scholar?cites=4802195381329101750&as_sdt=5,33&sciodt=0,33&hl=en&num=20",4802195381329101750,4.0,"https://scholar.google.com/scholar?cluster=4802195381329101750&hl=en&num=20&as_sdt=0,33&as_vis=1",4802195381329101750,PDF,hebmlc.org,http://www.hebmlc.org/UploadFiles/2018913102055379.pdf
2,3,,Joint optimization method for task scheduling time and energy consumption in mobile cloud computing environment,https://www.sciencedirect.com/science/article/pii/S1568494619302182,JlrRn48MiLwJ,"H Peng, WS Wen, ML Tseng, LL Li - Applied Soft Computing, 2019 - Elsevier","… of strong computing capacity and massive storage of cloud computing, but also … energy consumption by solving the joint optimization for task completion time and energy consumption …",65.0,"https://scholar.google.com/scholar?cites=13585122086964255270&as_sdt=5,33&sciodt=0,33&hl=en&num=20",13585122086964255270,2.0,"https://scholar.google.com/scholar?cluster=13585122086964255270&hl=en&num=20&as_sdt=0,33&as_vis=1",13585122086964255270,,,
2,4,,Towards power consumption-delay tradeoff by workload allocation in cloud-fog computing,https://ieeexplore.ieee.org/abstract/document/7248934/,1n3Q05PBAXgJ,"R Deng, R Lu, C Lai, TH Luan - 2015 IEEE international …, 2015 - ieeexplore.ieee.org",… power consumption-delay tradeoff problem by workload allocation in the cloud-fog computing … of the cloud-fog computing system and formulate the power consumption-delay tradeoff …,218.0,"https://scholar.google.com/scholar?cites=8647405600186072534&as_sdt=5,33&sciodt=0,33&hl=en&num=20",8647405600186072534,2.0,"https://scholar.google.com/scholar?cluster=8647405600186072534&hl=en&num=20&as_sdt=0,33&as_vis=1",8647405600186072534,,,
2,5,,Efficient green solution for a balanced energy consumption and delay in the IoT-Fog-Cloud computing,https://ieeexplore.ieee.org/abstract/document/8171359/,62Tr7cS2sLcJ,"A Mebrek, L Merghem-Boulahia… - … on Network Computing …, 2017 - ieeexplore.ieee.org","… fog computing suitability assessment as a solution for the increasing demand of the IoT devices. In particular, we focus on the energy consumption … Our approach stands out as an energy…",90.0,"https://scholar.google.com/scholar?cites=13236280261763359979&as_sdt=5,33&sciodt=0,33&hl=en&num=20",13236280261763359979,9.0,"https://scholar.google.com/scholar?cluster=13236280261763359979&hl=en&num=20&as_sdt=0,33&as_vis=1",13236280261763359979,PDF,kresttechnology.com,http://kresttechnology.com/krest-academic-projects/krest-mtech-projects/CSE/M.%20Tech%20Java%20Basepapers%202018-19/Internet%20of%20Things(IOT)/3.Efficient%20Green%20Solution%20for%20a%20Balanced%20Energy%20Consumption%20and%20Delay%20in%20the%20IoT-Fog-Cloud%20Computing.pdf
2,6,,New methods for computing power system dynamic response for real-time transient stability prediction,https://ieeexplore.ieee.org/abstract/document/841915/,j_FCXQovYiUJ,"CW Liu, JS Thorp - IEEE Transactions on Circuits and Systems I …, 2000 - ieeexplore.ieee.org","… as input conditions for computing a relatively good, … the computing time for integrating the differential/aAlgebraic equation (DAE) model of postfault power system dynamics for prediction …",133.0,"https://scholar.google.com/scholar?cites=2693767248681824655&as_sdt=5,33&sciodt=0,33&hl=en&num=20",2693767248681824655,6.0,"https://scholar.google.com/scholar?cluster=2693767248681824655&hl=en&num=20&as_sdt=0,33&as_vis=1",2693767248681824655,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=d7ae42105518f6011ec311b631b5fd458cafa44e
2,7,,Bi-objective workflow scheduling of the energy consumption and reliability in heterogeneous computing systems,https://www.sciencedirect.com/science/article/pii/S0020025516305722,8qKCNLrWUyUJ,"L Zhang, K Li, C Li, K Li - Information Sciences, 2017 - Elsevier",… high system reliability and low energy consumption in different cases. … energy consumption and high system reliability on workflow application scheduling in heterogeneous computing …,164.0,"https://scholar.google.com/scholar?cites=2689729497703555826&as_sdt=5,33&sciodt=0,33&hl=en&num=20",2689729497703555826,4.0,"https://scholar.google.com/scholar?cluster=2689729497703555826&hl=en&num=20&as_sdt=0,33&as_vis=1",2689729497703555826,PDF,newpaltz.edu,http://www.cs.newpaltz.edu/~lik/publications/Longxin-Zhang-IS-2017.pdf
2,8,,Battery lifetime prediction for energy-aware computing,https://dl.acm.org/doi/abs/10.1145/566408.566449,sumGkC9m-p0J,"D Rakhmatov, S Vrudhula, DA Wallach - … symposium on Low power …, 2002 - dl.acm.org","… The lifetimes ranged from 2 hours to 12 days, and the average battery power Paverage ranged from 8mW to 825mW. To obtain current consumption data, we first assumed that the …",135.0,"https://scholar.google.com/scholar?cites=11383523362606606770&as_sdt=5,33&sciodt=0,33&hl=en&num=20",11383523362606606770,13.0,"https://scholar.google.com/scholar?cluster=11383523362606606770&hl=en&num=20&as_sdt=0,33&as_vis=1",11383523362606606770,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=f18ae007e2756af3087e50d11066ccee759be185
2,9,,Utilization and energy consumption optimization for cloud computing environment,https://link.springer.com/chapter/10.1007/978-981-16-3961-6_50,feQwvFUaYzoJ,"R Tiwari, R Sille, N Salankar, P Singh - Cyber Security and Digital …, 2022 - Springer","… Parameters recorded are execution time, makespan, utilization ratio and power consumption. … power consumption, the algorithm has shown a significant decrease in power consumption …",14.0,"https://scholar.google.com/scholar?cites=4207235432426038397&as_sdt=5,33&sciodt=0,33&hl=en&num=20",4207235432426038397,2.0,"https://scholar.google.com/scholar?cluster=4207235432426038397&hl=en&num=20&as_sdt=0,33&as_vis=1",4207235432426038397,,,
2,10,,Multi-objective task scheduling to minimize energy consumption and makespan of cloud computing using NSGA-II,https://link.springer.com/article/10.1007/s10922-017-9425-0,LieBKjakfzoJ,"A Sathya Sofia, P GaneshKumar - Journal of Network and Systems …, 2018 - Springer","… energy costs, reducing energy consumption has turned into a key concern in the field of cloud computing… addressed in order to decrease the energy consumption in cloud data centers. …",91.0,"https://scholar.google.com/scholar?cites=4215268328790370094&as_sdt=5,33&sciodt=0,33&hl=en&num=20",4215268328790370094,5.0,"https://scholar.google.com/scholar?cluster=4215268328790370094&hl=en&num=20&as_sdt=0,33&as_vis=1",4215268328790370094,,,
2,11,,"Estimating Energy Consumption of Cloud, Fog, and Edge Computing Infrastructures",https://ieeexplore.ieee.org/abstract/document/8668812/,_kPqfHlR8kQJ,"E Ahvar, AC Orgerie, A Lebre - … on Sustainable Computing, 2019 - ieeexplore.ieee.org","… taxonomy, we then present an energy model to evaluate their consumption. … full energy consumption of the computing facilities, including cooling systems, and the energy consumption …",57.0,"https://scholar.google.com/scholar?cites=4968122921171698686&as_sdt=5,33&sciodt=0,33&hl=en&num=20",4968122921171698686,9.0,"https://scholar.google.com/scholar?cluster=4968122921171698686&hl=en&num=20&as_sdt=0,33&as_vis=1",4968122921171698686,PDF,hal.science,https://hal.science/hal-02083080/file/main-hal.pdf
2,12,,Method for evaluation on energy consumption of cloud computing data center based on deep reinforcement learning,https://www.sciencedirect.com/science/article/pii/S0378779622001298,wKVOcPtzwywJ,"H Ma, A Ding - Electric Power Systems Research, 2022 - Elsevier","… deviation value for evaluated power variation and greater evaluation … energy consumption evaluation method for cloud computing data center. Firstly, we build an energy consumption …",12.0,"https://scholar.google.com/scholar?cites=3225549281885595072&as_sdt=5,33&sciodt=0,33&hl=en&num=20",3225549281885595072,,{},{},,,
2,13,Pdf,A novel approach of reducing energy consumption by utilizing enthalpy in mobile cloud computing,https://sic.ici.ro/wp-content/uploads/2017/12/SIC_2017-4-Art.6.pdf,aNJ1uj0unNwJ,"MA Mohammed, N ŢĂPUŞ - Studies in Informatics and Control, 2017 - sic.ici.ro","… computing the energy consumption of a node is to avoid delays in the node’s performance, save energy… through a reduction of the energy consumption and execution time. Moreover, …",38.0,"https://scholar.google.com/scholar?cites=15896631627367174760&as_sdt=5,33&sciodt=0,33&hl=en&num=20",15896631627367174760,4.0,"https://scholar.google.com/scholar?cluster=15896631627367174760&hl=en&num=20&as_sdt=0,33&as_vis=1",15896631627367174760,PDF,ici.ro,https://sic.ici.ro/wp-content/uploads/2017/12/SIC_2017-4-Art.6.pdf
2,14,Html,DMTC: optimize energy consumption in dynamic wireless sensor network based on fog computing and fuzzy multiple attribute decision-making,https://www.hindawi.com/journals/wcmc/2021/9953416/,-PseFodsy4cJ,"A Varmaghani, A Matin Nazar, M Ahmadi… - … and Mobile Computing, 2021 - hindawi.com",… method that reduces energy consumption in the nodes and satisfies the limitations of the … computing. Other works include network clustering and routing to reduce energy consumption …,34.0,"https://scholar.google.com/scholar?cites=9785033942840048632&as_sdt=5,33&sciodt=0,33&hl=en&num=20",9785033942840048632,8.0,"https://scholar.google.com/scholar?cluster=9785033942840048632&hl=en&num=20&as_sdt=0,33&as_vis=1",9785033942840048632,HTML,hindawi.com,https://www.hindawi.com/journals/wcmc/2021/9953416/
2,15,,An effective approach for managing power consumption in cloud computing infrastructure,https://www.sciencedirect.com/science/article/pii/S1877750316303830,ec9VmHLrgBkJ,"SK Abd, SAR Al-Haddad, F Hashim… - journal of computational …, 2017 - Elsevier","… power consumption. In this paper, DFGA is applied on cloud computing to reduce power consumption. It … DFGA consumes lower amount of energy as compared in previous works [20]. …",25.0,"https://scholar.google.com/scholar?cites=1837727525381721977&as_sdt=5,33&sciodt=0,33&hl=en&num=20",1837727525381721977,2.0,"https://scholar.google.com/scholar?cluster=1837727525381721977&hl=en&num=20&as_sdt=0,33&as_vis=1",1837727525381721977,,,
2,16,,An energy consumption oriented offloading algorithm for fog computing,https://link.springer.com/chapter/10.1007/978-3-319-60717-7_29,3U2fLUNrr1IJ,"X Zhao, L Zhao, K Liang - Quality, Reliability, Security and Robustness in …, 2017 - Springer","… energy consumption oriented offloading algorithm. Firstly, we compute the energy consumption of fog computing and cloud computing, … that the energy consumption oriented offloading …",42.0,"https://scholar.google.com/scholar?cites=5958098768306851293&as_sdt=5,33&sciodt=0,33&hl=en&num=20",5958098768306851293,2.0,"https://scholar.google.com/scholar?cluster=5958098768306851293&hl=en&num=20&as_sdt=0,33&as_vis=1",5958098768306851293,PDF,eudl.eu,https://eudl.eu/pdf/10.1007/978-3-319-60717-7_29
2,17,,Reducing energy consumption with cost budget using available budget preassignment in heterogeneous cloud computing systems,https://ieeexplore.ieee.org/abstract/document/8335291/,B1egINE7ACEJ,"Y Chen, G Xie, R Li - IEEE Access, 2018 - ieeexplore.ieee.org","… the schedule length without involving energy consumption, and its preassignment method is … to reduce the energy consumption. We propose minimizing energy consumption using the …",41.0,"https://scholar.google.com/scholar?cites=2377966372633204487&as_sdt=5,33&sciodt=0,33&hl=en&num=20",2377966372633204487,2.0,"https://scholar.google.com/scholar?cluster=2377966372633204487&hl=en&num=20&as_sdt=0,33&as_vis=1",2377966372633204487,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/8274985/08335291.pdf
2,18,,Applications of soft computing techniques for prediction of energy dissipation on stepped spillways,https://link.springer.com/article/10.1007/s00521-016-2667-z,i7jJ-D9V3q8J,"A Parsaie, AH Haghiabi, M Saneie, H Torabi - Neural Computing and …, 2018 - Springer","… In this study, numbers type of soft computing including … ) were applied to model and predict energy dissipation of flow over … performance for predicating the energy dissipation. Results …",54.0,"https://scholar.google.com/scholar?cites=12672660134712424587&as_sdt=5,33&sciodt=0,33&hl=en&num=20",12672660134712424587,4.0,"https://scholar.google.com/scholar?cluster=12672660134712424587&hl=en&num=20&as_sdt=0,33&as_vis=1",12672660134712424587,PDF,researchgate.net,https://www.researchgate.net/profile/Abbas-Parsaie/publication/310075151_Applications_of_Soft_Computing_in_Prediction_of_Energy_Dissipation_on_Stepped_Spillways/links/5a111e51458515cc5aa809e9/Applications-of-Soft-Computing-in-Prediction-of-Energy-Dissipation-on-Stepped-Spillways.pdf
