page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,18,,Forecasting energy consumption time series using machine learning techniques based on usage patterns of residential householders,https://www.sciencedirect.com/science/article/pii/S0360544218319145,QeVVbGhwDhsJ,"JS Chou, DS Tran - Energy, 2018 - Elsevier",… reducing energy costs and environmental impact. This investigation presents a comprehensive review of machine learning (ML) techniques for forecasting energy consumption time …,170.0,"https://scholar.google.com/scholar?cites=1949619282494481729&as_sdt=2005&sciodt=0,5&hl=en&num=20",1949619282494481729,6.0,"https://scholar.google.com/scholar?cluster=1949619282494481729&hl=en&num=20&as_sdt=0,5&as_vis=1",1949619282494481729,,,
1,19,,ARIIMA: a real IoT implementation of a machine-learning architecture for reducing energy consumption,https://link.springer.com/chapter/10.1007/978-3-319-13102-3_72,Sc3yQrvuLvwJ,"D Ventura, D Casado-Mansilla… - … Computing and Ambient …, 2014 - Springer",… -aware appliances to approximate their energy consumption to their optimal efficiency. This … Our ongoing work is to measure the energy consumption related with the EcoAdaptor and …,53.0,"https://scholar.google.com/scholar?cites=18171724034536033609&as_sdt=2005&sciodt=0,5&hl=en&num=20",18171724034536033609,5.0,"https://scholar.google.com/scholar?cluster=18171724034536033609&hl=en&num=20&as_sdt=0,5&as_vis=1",18171724034536033609,PDF,deusto.es,https://paginaspersonales.deusto.es/garaizar/papers/UBICOMP2014-DV-DCM-JLA-PG-DLI-VC.pdf
1,20,,How to measure energy consumption in machine learning algorithms,https://link.springer.com/chapter/10.1007/978-3-030-13453-2_20,_pKvioRDYogJ,"E García-Martín, N Lavesson, H Grahn… - ECML PKDD 2018 …, 2019 - Springer","… on energy and power consumption for the machine learning audience. We explain general formulations on power, time, and energy, and … on how software programs consume energy. …",20.0,"https://scholar.google.com/scholar?cites=9827491573417349886&as_sdt=2005&sciodt=0,5&hl=en&num=20",9827491573417349886,5.0,"https://scholar.google.com/scholar?cluster=9827491573417349886&hl=en&num=20&as_sdt=0,5&as_vis=1",9827491573417349886,PDF,diva-portal.org,https://www.diva-portal.org/smash/get/diva2:1288962/FULLTEXT01.pdf
2,1,,Proactive received power prediction using machine learning and depth images for mmWave networks,https://ieeexplore.ieee.org/abstract/document/8792137/,gbxH_pVxkbIJ,"T Nishio, H Okamoto, K Nakashima… - IEEE Journal on …, 2019 - ieeexplore.ieee.org","… However, the previous schemes cannot predict the future throughput and received power. This paper extends the previous works to predict the future received power by employing a …",74.0,"https://scholar.google.com/scholar?cites=12867190499404397697&as_sdt=2005&sciodt=0,5&hl=en&num=20",12867190499404397697,4.0,"https://scholar.google.com/scholar?cluster=12867190499404397697&hl=en&num=20&as_sdt=0,5&as_vis=1",12867190499404397697,PDF,arxiv.org,https://arxiv.org/pdf/1803.09698
2,2,Pdf,Power consumption prediction in cloud data center using machine learning,http://download.garuda.kemdikbud.go.id/article.php?article=1305578&val=146&title=Power%20consumption%20prediction%20in%20cloud%20data%20center%20using%20machine%20learning,t8HK33YWcLcJ,"T Deepika, P Prakash - Int. J. Electr …, 2020 - download.garuda.kemdikbud.go.id","… The sudden fluctuation in power utilization will cause power outage in the cloud data … power consumption with the help of regressive predictive analysis, one of the Machine Learning (…",26.0,"https://scholar.google.com/scholar?cites=13218089606148964791&as_sdt=2005&sciodt=0,5&hl=en&num=20",13218089606148964791,4.0,"https://scholar.google.com/scholar?cluster=13218089606148964791&hl=en&num=20&as_sdt=0,5&as_vis=1",13218089606148964791,PDF,kemdikbud.go.id,http://download.garuda.kemdikbud.go.id/article.php?article=1305578&val=146&title=Power%20consumption%20prediction%20in%20cloud%20data%20center%20using%20machine%20learning
2,3,Html,Prediction of hot spot residues at protein-protein interfaces by combining machine learning and energy-based methods,https://link.springer.com/article/10.1186/1471-2105-10-365,egseoWeY__IJ,"S Lise, C Archambeau, M Pontil, DT Jones - BMC bioinformatics, 2009 - Springer",… an hybrid scheme in which energy terms are used as input features of machine learning models. This strategy combines the strengths of machine learning and energy-based methods. …,127.0,"https://scholar.google.com/scholar?cites=17509881447091932026&as_sdt=2005&sciodt=0,5&hl=en&num=20",17509881447091932026,20.0,"https://scholar.google.com/scholar?cluster=17509881447091932026&hl=en&num=20&as_sdt=0,5&as_vis=1",17509881447091932026,HTML,springer.com,https://link.springer.com/article/10.1186/1471-2105-10-365
2,4,,Prediction of melt pool temperature in directed energy deposition using machine learning,https://www.sciencedirect.com/science/article/pii/S2214860420310642,6ppBL5R5AU4J,"Z Zhang, Z Liu, D Wu - Additive Manufacturing, 2021 - Elsevier","… In Section 5, we evaluate the performance of the two machine learning algorithms and conduct a comparative study. The effects of processing parameters on the melt pool temperature …",74.0,"https://scholar.google.com/scholar?cites=5620907487290039018&as_sdt=2005&sciodt=0,5&hl=en&num=20",5620907487290039018,,{},{},,,
2,5,,Deep learning versus traditional machine learning methods for aggregated energy demand prediction,https://ieeexplore.ieee.org/abstract/document/8260289/,td0O2jhdMGEJ,"NG Paterakis, E Mocanu, M Gibescu… - 2017 IEEE PES …, 2017 - ieeexplore.ieee.org","… Abstract—In this paper the more advanced, in comparison with traditional machine learning … the aggregated energy consumption. Despite the fact that a wide range of machine learning …",95.0,"https://scholar.google.com/scholar?cites=7003199919319080373&as_sdt=2005&sciodt=0,5&hl=en&num=20",7003199919319080373,6.0,"https://scholar.google.com/scholar?cluster=7003199919319080373&hl=en&num=20&as_sdt=0,5&as_vis=1",7003199919319080373,,,
2,6,,"Randomization-based machine learning in renewable energy prediction problems: critical literature review, new results and perspectives",https://www.sciencedirect.com/science/article/pii/S1568494622000655,L332ttW42JIJ,"J Del Ser, D Casillas-Perez, L Cornejo-Bueno… - Applied Soft …, 2022 - Elsevier","… application in prediction problems dealing with renewable energy sources of … -power. We also show some specific case studies in solar energy, wind energy and hydro-power prediction …",23.0,"https://scholar.google.com/scholar?cites=10581410552544132399&as_sdt=2005&sciodt=0,5&hl=en&num=20",10581410552544132399,3.0,"https://scholar.google.com/scholar?cluster=10581410552544132399&hl=en&num=20&as_sdt=0,5&as_vis=1",10581410552544132399,PDF,arxiv.org,https://arxiv.org/pdf/2103.14624
2,7,,Prediction of electrical energy consumption based on machine learning technique,https://link.springer.com/article/10.1007/s00202-020-01126-z,s4i3Sb8CyqMJ,"R Banik, P Das, S Ray, A Biswas - Electrical Engineering, 2021 - Springer",… consumption is Regression analysis which is based on the concept that there is a relation between the amount of energy … of machine learning in energy consumption forecasting domain …,16.0,"https://scholar.google.com/scholar?cites=11802248794076580019&as_sdt=2005&sciodt=0,5&hl=en&num=20",11802248794076580019,2.0,"https://scholar.google.com/scholar?cluster=11802248794076580019&hl=en&num=20&as_sdt=0,5&as_vis=1",11802248794076580019,,,
2,8,,What can android mobile app developers do about the energy consumption of machine learning?,https://link.springer.com/article/10.1007/s10664-018-9629-2,CFbzsvAhdCoJ,"A McIntosh, S Hassan, A Hindle - Empirical Software Engineering, 2019 - Springer",… In this work we address the questions of “how energy efficient are these machine learning … the energy consumption of the machine learning benchmarks. Energy Measurement with …,46.0,"https://scholar.google.com/scholar?cites=3059107364569568776&as_sdt=2005&sciodt=0,5&hl=en&num=20",3059107364569568776,3.0,"https://scholar.google.com/scholar?cluster=3059107364569568776&hl=en&num=20&as_sdt=0,5&as_vis=1",3059107364569568776,,,
2,9,,Evaluating explorative prediction power of machine learning algorithms for materials discovery using k-fold forward cross-validation,https://www.sciencedirect.com/science/article/pii/S0927025619305026,mDekY1U9SVwJ,"Z Xiong, Y Cui, Z Liu, Y Zhao, M Hu, J Hu - Computational Materials …, 2020 - Elsevier","… machine learning algorithms. Our results show that even though current machine learning models can achieve good results when evaluated with traditional CV, their explorative power …",163.0,"https://scholar.google.com/scholar?cites=6649913761742469016&as_sdt=2005&sciodt=0,5&hl=en&num=20",6649913761742469016,2.0,"https://scholar.google.com/scholar?cluster=6649913761742469016&hl=en&num=20&as_sdt=0,5&as_vis=1",6649913761742469016,PDF,nsf.gov,https://par.nsf.gov/servlets/purl/10176792
2,10,Html,Renewable power source energy consumption by hybrid machine learning model,https://www.sciencedirect.com/science/article/pii/S1110016822001867,xOi37X1cAwQJ,"RM Abd El-Aziz - Alexandria Engineering Journal, 2022 - Elsevier",… machine learning technique to precisely predict the energy level of natural resources. The hybrid machine learning … and predictability of renewable energy consumption. The proposed …,8.0,"https://scholar.google.com/scholar?cites=289176497010763972&as_sdt=2005&sciodt=0,5&hl=en&num=20",289176497010763972,,{},{},HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1110016822001867
2,11,,Machine learning based power grid outage prediction in response to extreme events,https://ieeexplore.ieee.org/abstract/document/7752978/,00ODEIJXSz0J,"R Eskandarpour, A Khodaei - IEEE Transactions on Power …, 2016 - ieeexplore.ieee.org","… of power grid component outage prediction in response to extreme weather events, in particular hurricanes, using a machine learning … as a viable machine learning method as further …",137.0,"https://scholar.google.com/scholar?cites=4416720075701306323&as_sdt=2005&sciodt=0,5&hl=en&num=20",4416720075701306323,4.0,"https://scholar.google.com/scholar?cluster=4416720075701306323&hl=en&num=20&as_sdt=0,5&as_vis=1",4416720075701306323,PDF,ieee.org,https://ieeexplore.ieee.org/ielaam/59/7951114/7752978-aam.pdf
2,12,Html,Revenue prediction for integrated renewable energy and energy storage system using machine learning techniques,https://www.sciencedirect.com/science/article/pii/S2352152X22001591,kRXu5vAGt5gJ,"Y Lin, B Li, TM Moiser, LM Griffel, MR Mahalik… - Journal of Energy …, 2022 - Elsevier","… energy generation and storage system. In this study, we examined the performance of two prediction techniques: Generalized Additive Models (GAMs) and machine learning (ML) …",9.0,"https://scholar.google.com/scholar?cites=11004271846239376785&as_sdt=2005&sciodt=0,5&hl=en&num=20",11004271846239376785,3.0,"https://scholar.google.com/scholar?cluster=11004271846239376785&hl=en&num=20&as_sdt=0,5&as_vis=1",11004271846239376785,HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2352152X22001591
2,13,,Machine learning and deep learning methods in mining operations: A data-driven SAG mill energy consumption prediction application,https://link.springer.com/article/10.1007/s42461-020-00238-1,99VoGzfOyn0J,"S Avalos, W Kracht, JM Ortiz - Mining, Metallurgy & Exploration, 2020 - Springer",… We compare the SAG mill energy consumption prediction for several predictive methods ranging from polynomial regressions to recurrent neural networks. Their general internal …,27.0,"https://scholar.google.com/scholar?cites=9064283936114922999&as_sdt=2005&sciodt=0,5&hl=en&num=20",9064283936114922999,2.0,"https://scholar.google.com/scholar?cluster=9064283936114922999&hl=en&num=20&as_sdt=0,5&as_vis=1",9064283936114922999,,,
2,14,,Short-term energy prediction for district-level load management using machine learning based approaches,https://www.sciencedirect.com/science/article/pii/S1876610219310197,lGTBSCf47M8J,"T Ahmad, H Chen, Y Huang - Energy Procedia, 2019 - Elsevier",… Machine learning models In this study two supervised based machine learning models are applied for short-term ahead energy forecasting. The OSSB-NN is an effort to link the rift …,21.0,"https://scholar.google.com/scholar?cites=14982622907962844308&as_sdt=2005&sciodt=0,5&hl=en&num=20",14982622907962844308,,{},{},PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1876610219310197/pdf?md5=3e620213d4bcd30b3ac5ceaf43f4366e&pid=1-s2.0-S1876610219310197-main.pdf
2,15,,Prediction of full load electrical power output of a base load operated combined cycle power plant using machine learning methods,https://www.sciencedirect.com/science/article/pii/S0142061514000908,RT_VePFR1RIJ,"P Tüfekci - International Journal of Electrical Power & Energy …, 2014 - Elsevier","… machine learning regression methods for a prediction analysis of a thermodynamic system, which is a combined cycle power … Predicting electrical power output of a power plant has …",428.0,"https://scholar.google.com/scholar?cites=1357080960278282053&as_sdt=2005&sciodt=0,5&hl=en&num=20",1357080960278282053,5.0,"https://scholar.google.com/scholar?cluster=1357080960278282053&hl=en&num=20&as_sdt=0,5&as_vis=1",1357080960278282053,,,
2,16,,Peeking inside the black-box: Explainable machine learning applied to household transportation energy consumption,https://www.sciencedirect.com/science/article/pii/S0198971521000545,PTELL8Gqi7sJ,"SS Amiri, S Mottahedi, ER Lee, S Hoque - Computers, Environment and …, 2021 - Elsevier",… energy model (TEM) that uses Explainable Artificial Intelligence (XAI) methods to predict household transportation energy consumption … for household transportation energy prediction. …,31.0,"https://scholar.google.com/scholar?cites=13514082853549977917&as_sdt=2005&sciodt=0,5&hl=en&num=20",13514082853549977917,,{},{},,,
2,17,,Energy Consumption Forecasting in Korea Using Machine Learning Algorithms,https://www.mdpi.com/1996-1073/15/13/4880,evOrqK_EfgAJ,"SY Shin, HG Woo - Energies, 2022 - mdpi.com","… machine learning algorithms to predict energy consumption in Korea. To bridge this gap, this paper compared three different machine learning … trend in energy consumption, while …",8.0,"https://scholar.google.com/scholar?cites=35682105793704826&as_sdt=2005&sciodt=0,5&hl=en&num=20",35682105793704826,7.0,"https://scholar.google.com/scholar?cluster=35682105793704826&hl=en&num=20&as_sdt=0,5&as_vis=1",35682105793704826,PDF,mdpi.com,https://www.mdpi.com/1996-1073/15/13/4880/pdf
2,18,,Machine learning for shaft power prediction and analysis of fouling related performance deterioration,https://www.sciencedirect.com/science/article/pii/S0029801821003218,HVR9y8AMGpUJ,"A Laurie, E Anderlini, J Dietz, G Thomas - Ocean Engineering, 2021 - Elsevier","… and reducing fuel consumption is increasingly important for … machine learning techniques, unlock the potential to predict … This study evaluates five models for shaft power prediction: …",14.0,"https://scholar.google.com/scholar?cites=10743913883232982045&as_sdt=2005&sciodt=0,5&hl=en&num=20",10743913883232982045,3.0,"https://scholar.google.com/scholar?cluster=10743913883232982045&hl=en&num=20&as_sdt=0,5&as_vis=1",10743913883232982045,PDF,ucl.ac.uk,https://discovery.ucl.ac.uk/id/eprint/10130239/1/Anderlini_OE-S-20-03303_1.pdf
2,19,,Feasibility of activation energy prediction of gas‐phase reactions by machine learning,https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201800345,0ki31rngP2wJ,"S Choi, Y Kim, JW Kim, Z Kim… - Chemistry–A European …, 2018 - Wiley Online Library",… Machine learning based on big data has emerged as a … feasibility of machine learning models for the prediction of activation … Computation time for the prediction of activation energies for …,31.0,"https://scholar.google.com/scholar?cites=7800200168404895954&as_sdt=2005&sciodt=0,5&hl=en&num=20",7800200168404895954,4.0,"https://scholar.google.com/scholar?cluster=7800200168404895954&hl=en&num=20&as_sdt=0,5&as_vis=1",7800200168404895954,,,
2,20,,Energy consumption prediction of appliances using machine learning and multi-objective binary grey wolf optimization for feature selection,https://www.sciencedirect.com/science/article/pii/S1568494621006669,iV3MBhD6tIYJ,"D Moldovan, A Slowik - Applied Soft Computing, 2021 - Elsevier",… The two objectives of the present study were the maximization of the prediction performance … on the appliances energy prediction dataset publicly available at the UCI Machine Learning …,19.0,"https://scholar.google.com/scholar?cites=9706658043630738825&as_sdt=2005&sciodt=0,5&hl=en&num=20",9706658043630738825,2.0,"https://scholar.google.com/scholar?cluster=9706658043630738825&hl=en&num=20&as_sdt=0,5&as_vis=1",9706658043630738825,,,
3,1,,"Quantum deep field: data-driven wave function, electron density generation, and atomization energy prediction and extrapolation with machine learning",https://journals.aps.org/prl/abstract/10.1103/PhysRevLett.125.206401,1zpjTuYluwEJ,"M Tsubaki, T Mizoguchi - Physical Review Letters, 2020 - APS","… Deep neural networks (DNNs) have been used to successfully predict molecular … this prediction is fast and accurate, we believe that a DNN model for KS-DFT must not only predict the …",48.0,"https://scholar.google.com/scholar?cites=124735085770652375&as_sdt=2005&sciodt=0,5&hl=en&num=20",124735085770652375,5.0,"https://scholar.google.com/scholar?cluster=124735085770652375&hl=en&num=20&as_sdt=0,5&as_vis=1",124735085770652375,PDF,aps.org,https://link.aps.org/pdf/10.1103/PhysRevLett.125.206401
3,2,,Machine learning prediction of activation energy in cubic Li-argyrodites with hierarchically encoding crystal structure-based (HECS) descriptors,https://www.sciencedirect.com/science/article/pii/S209592732100308X,nNFsjvMR4CIJ,"Q Zhao, M Avdeev, L Chen, S Shi - Science Bulletin, 2021 - Elsevier","… and low activation energy (E a ) is vital for all solid-state batteries. Machine learning (ML) … In this work, we extend the previous efforts and introduce a framework of ML prediction for E …",34.0,"https://scholar.google.com/scholar?cites=2513028329836958108&as_sdt=2005&sciodt=0,5&hl=en&num=20",2513028329836958108,6.0,"https://scholar.google.com/scholar?cluster=2513028329836958108&hl=en&num=20&as_sdt=0,5&as_vis=1",2513028329836958108,,,
