page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,A low-power deep neural network online learning processor for real-time object tracking application,https://ieeexplore.ieee.org/abstract/document/8554277/,CeX-0A_7Pe0J,"D Han, J Lee, J Lee, HJ Yoo - IEEE Transactions on Circuits …, 2018 - ieeexplore.ieee.org","… , but the tracking … deep learning based object tracking algorithm has shown state-of-the-art performance compared to the previous approaches. The deep learning based object tracking …",40.0,"https://scholar.google.com/scholar?cites=17095095805917717769&as_sdt=5,33&sciodt=0,33&hl=en&num=20",17095095805917717769,4.0,"https://scholar.google.com/scholar?cluster=17095095805917717769&hl=en&num=20&as_sdt=0,33&as_vis=1",17095095805917717769,HTML,kaist.ac.kr,http://ssl.kaist.ac.kr/2007/sub4_1_2.php
1,12,Pdf,… conservation in 200W power plant with the application of high thermal profiled cooling liquid & improved deep learning based maximum power point tracking …,https://www.researchgate.net/profile/Himmat-Singh-11/publication/367310383_Additional_power_conservation_in_200W_power_plant_with_the_application_of_high_thermal_profiled_cooling_liquid_improved_deep_learning_based_maximum_power_point_tracking_algorithm/links/63cbc19ad9fb5967c2f3ee6c/Additional-power-conservation-in-200W-power-plant-with-the-application-of-high-thermal-profiled-cooling-liquid-improved-deep-learning-based-maximum-power-point-tracking-algorithm.pdf,4wNMKdoG2JoJ,"RG Chauhan, SK Rajputa, H Singhb - 2022 - researchgate.net",… In this research work a new technology Deep learning based thermo-electric MPPT is implemented to optimize the performance of solar power plants and compared to other four MPPT …,,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Himmat-Singh-11/publication/367310383_Additional_power_conservation_in_200W_power_plant_with_the_application_of_high_thermal_profiled_cooling_liquid_improved_deep_learning_based_maximum_power_point_tracking_algorithm/links/63cbc19ad9fb5967c2f3ee6c/Additional-power-conservation-in-200W-power-plant-with-the-application-of-high-thermal-profiled-cooling-liquid-improved-deep-learning-based-maximum-power-point-tracking-algorithm.pdf
1,13,,Exploring the role of deep learning for particle tracking in high energy physics,https://openreview.net/forum?id=SJGfklStl,X59hY7Q256oJ,"M Mudigonda, D Anderson, JR Vilmant, J Bendavid… - openreview.net","… tracking. In this work, we explore the role of deep learning for problems of tracking in high energy … Next, we present preliminary results on the applications of LSTMs to tracking particles …",,{},{},,{},{},PDF,openreview.net,https://openreview.net/pdf?id=SJGfklStl
1,14,,Live Demonstration: Deep Learning-Based Multiple Object Detection and Tracking on a Low-Power Embedded System,https://dl.acm.org/doi/abs/10.1145/3243394.3243712,708oigJWNCcJ,"B Blanco-Filgueira, D García-Lesta… - Proceedings of the 12th …, 2018 - dl.acm.org","… -nodes, low-power embedded solutions must … power end-to-end solution over the NVIDIA Jetson TX2 embedded platform for deep learning-based multiple object detection and tracking…",,{},{},,{},{},,,
1,15,,Feasibility of virtual dual-energy imaging through deep learning for markerless tumour tracking,https://www.postersessiononline.eu/173580348_eu/congresos/ESTRO2020/aula/-PO_1732_ESTRO2020.pdf,DrLc9jhSV-UJ,"SA Sanchez, J Dhont, J DE MEY, M MALBRAIN… - system, 2019 - postersessiononline.eu",… • Dual-energy imaging (DEI) significantly increases soft-tissue visibility in X-ray images and has shown added value for markerless tumor tracking … Deep learning models for bone …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=16525767762272629262&hl=en&num=20&as_sdt=0,33&as_vis=1",16525767762272629262,,,
1,16,,Energy-Efficient Object Tracking using Adaptive ROI Subsampling and Deep Reinforcement Learning,https://ieeexplore.ieee.org/abstract/document/10109113/,xzOZb2mmK94J,"S Katoch, O Iqbal, A Spanias, S Jayasuriya - IEEE Access, 2023 - ieeexplore.ieee.org","… Further, deep learning-based neural networks have accelerated progress in object tracking to … has turned to embedded or energy-efficient object tracking where system constraints on …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=16009072272192648135&hl=en&num=20&as_sdt=0,33&as_vis=1",16009072272192648135,PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/6514899/10109113.pdf
1,17,,Energy conservation for internet of things tracking applications using deep reinforcement learning,https://www.mdpi.com/1101200,XLv_4vqRuaEJ,"SM Sultan, M Waleed, JY Pyun, TW Um - Sensors, 2021 - mdpi.com","… In this study, we proposed a novel Deep RL framework that predicts the suboptimal energy-efficient sensor to track the target in IoT tracking applications. Our proposed system utilizes …",10.0,"https://scholar.google.com/scholar?cites=11653506017534131036&as_sdt=5,33&sciodt=0,33&hl=en&num=20",11653506017534131036,10.0,"https://scholar.google.com/scholar?cluster=11653506017534131036&hl=en&num=20&as_sdt=0,33&as_vis=1",11653506017534131036,PDF,mdpi.com,https://www.mdpi.com/1424-8220/21/9/3261/pdf
1,18,,A Hardware Based Maximum Power Point Tracking Scheme for Pv-Based Microgrid Stability Using Online Deep Ridge Extreme Learning Machine Algorithm,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4441486,l9Na5wbygekJ,"A Satapathy, N Hannoon, S Dhar, N Nayak - Available at SSRN 4441486 - papers.ssrn.com",… ABSTRACT A new deep representation-based Maximum Power Point Tracking (MPPT) controller … The considered deep learning architecture is targeted for N number (large scale) of PV-…,,{},{},2.0,"https://scholar.google.com/scholar?cluster=16825995794298098583&hl=en&num=20&as_sdt=0,33&as_vis=1",16825995794298098583,,,
1,19,,Satellite attitude tracking control of moving targets combining deep reinforcement learning and predefined-time stability considering energy optimization,https://www.sciencedirect.com/science/article/pii/S027311772100908X,BH74N6I9SPwJ,"Z Shi, F Zhao, X Wang, Z Jin - Advances in Space Research, 2022 - Elsevier","… sensor signal to the control torque, and it is not conducive to ensure the stability and reliability of the satellite attitude control system due to the lack of interpretability of the deep learning. …",7.0,"https://scholar.google.com/scholar?cites=18178847662814035460&as_sdt=5,33&sciodt=0,33&hl=en&num=20",18178847662814035460,2.0,"https://scholar.google.com/scholar?cluster=18178847662814035460&hl=en&num=20&as_sdt=0,33&as_vis=1",18178847662814035460,,,
1,20,,Deep reinforcement learning for global maximum power point tracking: design and experiments in real PV systems,https://repositorio.uniandes.edu.co/handle/1992/63585,a70yJwYXeI0J,JF Gaviria Fierro - 2022 - repositorio.uniandes.edu.co,… power point (MPP) must be found under different environmental conditions using a maximum power point tracking … to extract up to 63.5% more power than the P&O algorithm. Keywords: …,,{},{},,{},{},PDF,uniandes.edu.co,https://repositorio.uniandes.edu.co/bitstream/handle/1992/63585/Reinforcement_Learning_MPPT_Uniandes.pdf?sequence=5
