page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,"Concurrent computation of power system reliability: Final report, December 1988",https://www.osti.gov/biblio/6628987,lqkqsvR_JRMJ,"DJ Boratynska-Stadnicka, JE Van Ness - 1988 - osti.gov","… Most of the time in the computation is taken by these two parts, the contingency evaluation and the tree search. These two parts of the program have been modified to run on a …",,{},{},,{},{},,,
1,12,,The CERC (Center for Energy Research Computation) report: Results of the CERC Project with recommendations for ANL (Argonne National Laboratory) institutional …,https://www.osti.gov/biblio/7159492,_rltmakXc2cJ,"CJ Mueller, CM Caruthers, WR Cowell, WA Ellingson… - 1990 - osti.gov","… This report was prepared as an account of work sponsored by an agency of the United States Government. Neither the United States Government nor any agency thereof, nor any of their …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=7454327825419319806&hl=en&num=20&as_sdt=0,21&as_vis=1",7454327825419319806,PDF,osti.gov,https://www.osti.gov/servlets/purl/7159492
1,13,,Concurrent processors for computation of power system reliability. Phase 1. Final report,https://www.osti.gov/biblio/5340852,Zz8wC9mjZwAJ,"JE Van Ness, MVF Pereira - 1986 - osti.gov","Concurrent processing schemes based on commercially available microprocessors are an economical approach to power system analysis. Using existing programs, the computer …",,{},{},,{},{},,,
1,14,,"Digital computation of transients and safety testing of mine electrical power systems. Annual report June 24, 1976--June 23, 1977",https://www.osti.gov/biblio/6769787,r27FR9PbgGIJ,EK Stanek - 1977 - osti.gov,"… incipient faults on mine power systems. This … bulk power system components. Task three also deals with theoretical analysis, laboratory testing, and in situ testing in coal mines of power …",,{},{},,{},{},,,
1,15,,"The use of symbolic computation in radiative, energy, and neutron transport calculations. Technical report, 15 August 1992--14 August 1994",https://www.osti.gov/biblio/81042,VOhw6roDwXYJ,JI Frankel - 1995 - osti.gov,"… This investigation uses symbolic computation in developing analytical methods and general computational strategies for solving both linear and nonlinear, regular and singular , integral …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=8557124868312721492&hl=en&num=20&as_sdt=0,21&as_vis=1",8557124868312721492,PDF,osti.gov,https://www.osti.gov/servlets/purl/81042
1,16,,Digital computation of transients and safety testing of mine electrical power systems. Report for 1976,https://www.osti.gov/biblio/7102915,vS8RB92qglgJ,EK Stanek - 1975 - osti.gov,"Novel test methods applicable to periodic inspection of mine electrical systems and components were investigated. Several classes of test, such as power factor measurement on …",,{},{},,{},{},,,
1,17,,"The use of symbolic computation in radiative, energy, and neutron transport calculations. Final report",https://www.osti.gov/biblio/531135,7ICu7FuoSmsJ,JI Frankel - 1997 - osti.gov,… and integro-differential equations which appear in radiative and mixed-mode energy transport. Contained in this report are seven (7) papers which present the technical results as …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=7731176823101227244&hl=en&num=20&as_sdt=0,21&as_vis=1",7731176823101227244,PDF,osti.gov,https://www.osti.gov/servlets/purl/531135
1,18,,Reliability analysis and computation of computer-based safety instrumentation and control used in German nuclear power plant. Final report,https://inis.iaea.org/search/search.aspx?orig_q=RN:48091461,JGKwJcyBkI0J,"Y Ding, U Krause, C Gu - 2014 - inis.iaea.org","… judgments of the digital safety I and C in domestic and foreign nuclear power plants. First, the state of science and technology will be worked out … This report is the final project report. …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=10200795869799801380&hl=en&num=20&as_sdt=0,21&as_vis=1",10200795869799801380,,,
1,19,,"Digital computation of transients and safety testing of mine electrical power systems. Annual report, 24 Jun 1975--23 Jun 1976",https://www.osti.gov/biblio/7322878,tAMKp3jZxQkJ,EK Stanek - 1976 - osti.gov,… power system. Task two is a dual effort related to the digital prediction of electrical transients on mine power … of protective equipment used in mine power systems. Task four consists of …,,{},{},,{},{},,,
1,20,Pdf,Computation of the equilibrium composition of reacting gas-solid mixtures with material and energy balance constraints Status report,https://ntrs.nasa.gov/api/citations/19700015548/downloads/19700015548.pdf,lo21v0ibnTwJ,"EG Del Valle, RW Pike - 1970 - ntrs.nasa.gov",… of an energy balance constraint. The nature of this constraint is explained in detail in this report. … THE EQUATIONS FOR RESTRICTED EQUILIBRIUM A method is proposed in this report …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=4367817950375546262&hl=en&num=20&as_sdt=0,21&as_vis=1",4367817950375546262,PDF,nasa.gov,https://ntrs.nasa.gov/api/citations/19700015548/downloads/19700015548.pdf
2,1,,"Heating energy savings by using walls with transparent thermal insulation layers-computation results for idealized, internal marginal conditions. Interim report …",https://www.osti.gov/etdeweb/biblio/7778611,6wUfPt4LPXcJ,"E Schreiber, E Boy, K Bertsch - 1985 - osti.gov","In mathematical parameter studies, the material and application-related influences on its performance were analysed on a transparent insulation - clad wall model under idealised …",,{},{},,{},{},,,
2,2,,Added-mass computation for impellers in nuclear power pumps. Final report.,https://www.osti.gov/biblio/5349183,US95BauCrFYJ,"WK Liu, D Lam, T Belytschko - 1983 - osti.gov","In this investigation, a method has been developed for determining the hydrodynamic mass of the impeller stage of the rotor which accounts for the three-dimensional geometry of the …",,{},{},,{},{},,,
2,3,Pdf,CSOIS Interval computation technical report series-2: Impulse response boundary calculation based on power of interval matrix,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=d1c551367534ba3b88bd1420e3e4fb1874186101,kgqXFX8QYw0J,"HS Ahn, YQ Chen - 2005 - Citeseer","… Sooner or later, in this CSOIS Interval computation technical report series, we will add a survey work for interval computations related with robust control problems (robust stability, …",,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=d1c551367534ba3b88bd1420e3e4fb1874186101,{},2.0,"https://scholar.google.com/scholar?cluster=964632883196529298&hl=en&num=20&as_sdt=0,21&as_vis=1",964632883196529298,PDF,psu.edu,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=d1c551367534ba3b88bd1420e3e4fb1874186101
2,4,,NII Technical Report (NII-2003-006E): Efficient Computation of Power Indices for Weighted Majority Games,https://cir.nii.ac.jp/crid/1390011307174045952,lISsvKJIUZwJ,"宇野毅明 - NII テクニカル・レポート, 2003 - cir.nii.ac.jp","… Power indices of weighted majority games are measures of the effects of parties on the voting in a council. Among the many kinds of power … new algorithms for computing power indices, …",,{},{},,{},{},,,
