page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,A best-estimate paradigm for diagnosis of multiple failure transients in nuclear power plants using artificial intelligence,https://www.tandfonline.com/doi/abs/10.13182/NT90-A34454,9dDj0dvIVWoJ,"RP Martin, B Nassersharif - Nuclear technology, 1990 - Taylor & Francis",A paradigm for best-estimate diagnosis of reactor transients has been developed. The theoretical approach is based on a modified assumption-based truth maintenance system (ATMS)…,4.0,"https://scholar.google.com/scholar?cites=7662251187485528309&as_sdt=5,33&sciodt=0,33&hl=en&num=20",7662251187485528309,7.0,"https://scholar.google.com/scholar?cluster=7662251187485528309&hl=en&num=20&as_sdt=0,33&as_vis=1",7662251187485528309,PDF,academia.edu,https://www.academia.edu/download/86770505/NT90-A3445420220531-1-1l6m5fh.pdf
1,12,,Estimation of Power Generation and Consumption based on eXplainable Artificial Intelligence,https://ieeexplore.ieee.org/abstract/document/10079678/,Xt5kMnR7JTUJ,"SH Shin, HS Yang - 2023 25th International Conference on …, 2023 - ieeexplore.ieee.org","… artificial intelligence technology. In this paper, we develop a PV power generation and power … using an explainable artificial intelligence model that increases the energy efficiency inside …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=3829602797140368990&hl=en&num=20&as_sdt=0,33&as_vis=1",3829602797140368990,PDF,icact.org,https://icact.org/upload/2023/0158/20230158_biography.pdf
1,13,,A Comparative Analysis of Artificial Intelligence and Machine learning Approach to Estimate Currents in Electrical Power Transmission Lines,https://uwjst.org.pk/index.php/uwjst/article/view/71,WaFFdMz4q7EJ,"H Javed, MS Pansota, HA Khan… - University of Wah Journal …, 2022 - uwjst.org.pk","… artificial intelligence is suggested in this work. On the collected data from high voltage power … run, and current estimation is computed using an artificial intelligence network method. The …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=12802599922738504025&hl=en&num=20&as_sdt=0,33&as_vis=1",12802599922738504025,PDF,uwjst.org.pk,https://uwjst.org.pk/index.php/uwjst/article/download/71/44
1,14,,An Artificial Intelligence System Based Power Estimation Method for CMOS VLSI Circuits,https://www.taylorfrancis.com/chapters/edit/10.1201/9780367854737-1/artificial-intelligence-system-based-power-estimation-method-cmos-vlsi-circuits-govindaraj-vellingiri-ramesh-jayabalan,OpKlxPxkf6UJ,"G Vellingiri, R Jayabalan - Artificial Intelligence Trends for Data …, 2020 - taylorfrancis.com",… to estimate the average power consumption during the design phase. This chapter explains how to employ artificial intelligence … the capability to accurately estimate power for the CMOS …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=11925361375094084154&hl=en&num=20&as_sdt=0,33&as_vis=1",11925361375094084154,,,
1,15,,The application of Artificial Intelligence in Power System State Estimation with Intelligent Materials,https://www.scientific.net/AMR.485.131,2aSa1SjPwE4J,"YJ Liu, FW Wang - Advanced Materials Research, 2012 - Trans Tech Publ",… Artificial intelligence techniques are being applied to a wide range of practical problems in power … Artificial intelligence techniques have been applied in power system applications. This …,1.0,"https://scholar.google.com/scholar?cites=5674763304776148185&as_sdt=5,33&sciodt=0,33&hl=en&num=20",5674763304776148185,,{},{},,,
1,16,,"Novel Magnetic Coil Structure, Beam Steering and Artificial Intelligence-Based Coupling Coefficient Estimation for Efficient High Power Wireless Power Transfer …",https://search.proquest.com/openview/b72354ca8b6e8ff2b465c8a9f166d648/1?pq-origsite=gscholar&cbl=18750&diss=y,9cy-loI7eYUJ,ME Bima - 2021 - search.proquest.com,"… ] to estimate the coupling coefficient. In this research, the input power is fixed to a certain value thereby providing the receiver with information that could be used in the estimation. Also, …",,{},{},,{},{},,,
1,17,,Coal Energy Management Estimation System Based on Artificial Intelligence Algorithm,https://link.springer.com/chapter/10.1007/978-3-031-29097-8_13,WLOatrD4glUJ,"Y Zheng - … Conference on Applications and Techniques in Cyber …, 2022 - Springer","… The purpose of this paper is to study the coal energy management estimation system based on artificial intelligence algorithm. On the basis of artificial intelligence algorithm, this paper …",,{},{},,{},{},,,
1,18,,"Artificial intelligence-driven power demand estimation and short-, medium-, and long-term forecasting",https://www.sciencedirect.com/science/article/pii/B9780323903967000134,7KItZGU9R4QJ,"DN Dwivedi, A Gupta - Artificial Intelligence for Renewable Energy Systems, 2022 - Elsevier",… artificial intelligence can help create a variety of energy demand scenarios for annual peak load and energy … holding capacity and reliably avoid power and related outages. Automating …,,{},{},,{},{},,,
1,19,,Wood bonding strength sensitivity estimation and power consumption prediction in wood machining process by artificial intelligence methods,https://www.emerald.com/insight/content/doi/10.1108/SR-06-2017-0119/full/html,CErhi_eqTgsJ,"S Jovic, Z Golubovic, J Stojanovic - Sensor Review, 2017 - emerald.com",… estimation and power consumption prediction of the wood machining process by artificial intelligence … Afterwards the power consumption in in solid wood machining process is analyzed …,1.0,"https://scholar.google.com/scholar?cites=814776562781080072&as_sdt=5,33&sciodt=0,33&hl=en&num=20",814776562781080072,2.0,"https://scholar.google.com/scholar?cluster=814776562781080072&hl=en&num=20&as_sdt=0,33&as_vis=1",814776562781080072,,,
1,20,,Estimation of Energy Performance Classes of Concrete Structures with Artificial Intelligence Models,https://ieeexplore.ieee.org/abstract/document/9364003/,b_eAQ7DFQR0J,"H Can, D Minkovska… - 2020 III International …, 2020 - ieeexplore.ieee.org","… In this study, energy class models, which are an area of artificial intelligence, which show the efficiency level of energy systems that determine the energy performance of buildings, are …",,{},{},,{},{},,,
2,1,,Artificial Intelligence-Based Approach for Damage Estimation of Power IGBTs from Real Mission Profiles,https://ieeexplore.ieee.org/abstract/document/9178117/,LjHVRM1tYS0J,"M Fogsgaard, J Nørgaard… - … Energy and Energy …, 2020 - ieeexplore.ieee.org","… blocks of fatigue and lifetime estimation and can have a variety of … Regular power cycling also fits within this new paradigm, as … This work will seek to use Artificial Intelligence-based …",,{},{},7.0,"https://scholar.google.com/scholar?cluster=3270015532838236462&hl=en&num=20&as_sdt=0,33&as_vis=1",3270015532838236462,PDF,aau.dk,https://vbn.aau.dk/ws/files/369682799/Artificial_Intelligence_Based_Approach_for_Damage_Estimation_of_Power_IGBTs_from_Real_Mission_Profiles.pdf
2,2,,Energy expenditure estimation based on artificial intelligence and microservice architecture,https://dl.acm.org/doi/abs/10.1145/3380688.3380715,-oedNVte7EgJ,"HT Huynh, HD Quan - Proceedings of the 4th International Conference …, 2020 - dl.acm.org","… In this study, the proposed method for estimating energy expenditure is based on artificial intelligence, which has been applying successfully in many applications of medical fields [26,…",,{},{},,{},{},,,
2,3,,Estimation of energy consumption demand with artificial intelligence methods,http://acikerisim.istanbulc.edu.tr/xmlui/handle/20.500.12831/4123,-RfwVEmN_JoJ,AE Balsever - 2018 - acikerisim.istanbulc.edu.tr,"… on the estimation of the consumption demand on an hourly basis of electrical energy, which … Net consumption data collected from the Energy Markets Management Inc. transparency …",,{},{},,{},{},,,
2,4,,Artificial Intelligence and Machine Learning Approach to Measuring Energy Consumption in Data Centre Facilities,https://repository.uel.ac.uk/item/879yx,3DdVmUx0RoUJ,S Jayathilake - 2019 - repository.uel.ac.uk,"… To improve energy efficiency, measuring energy … is not always feasible to measure the energy consumption (eg due to … tools and models to help estimate the energy consumption of data …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=9603491127752996828&hl=en&num=20&as_sdt=0,33&as_vis=1",9603491127752996828,PDF,uel.ac.uk,https://repository.uel.ac.uk/download/e5b80e773be9d15c1229a11c948137490b1a91554ae33b5f356c0606c25fc1e8/6008255/2019_PhD_Jayathilake.pdf
2,5,Pdf,Artificial Intelligence Solution for Power Restoration in Distribution Networks-Thorough Cost Estimation and Reliability Improvement,https://www.academia.edu/download/39662468/Artificial_Intelligence_Solution_for_Pow20151104-10534-wnq3sa.pdf,psyCldyODn4J,"AS Bouhouras, DP Labridis, AG Bakirtzis - academia.edu",… ABSTRACT: A major challenge for the power utilities today is to ensure a high level of … This paper examines the implementation of an Artificial Intelligence System in an urban …,,{},{},,{},{},PDF,academia.edu,https://www.academia.edu/download/39662468/Artificial_Intelligence_Solution_for_Pow20151104-10534-wnq3sa.pdf
