page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,"Power efficient video super-resolution on mobile npus with deep learning, mobile ai & aim 2022 challenge: Report",https://arxiv.org/abs/2211.05256,JlY8-jYZqd0J,"A Ignatov, R Timofte, CM Chiang, HK Kuo… - arXiv preprint arXiv …, 2022 - arxiv.org","… low FPS rates and power efficiency on mobile devices. In this Mobile AI challenge, we … for mobile NPUs optimized for low energy consumption. The participants were provided with …",4.0,"https://scholar.google.com/scholar?cites=15972325277363361318&as_sdt=5,33&sciodt=0,33&hl=en&num=20",15972325277363361318,2.0,"https://scholar.google.com/scholar?cluster=15972325277363361318&hl=en&num=20&as_sdt=0,33&as_vis=1",15972325277363361318,PDF,arxiv.org,https://arxiv.org/pdf/2211.05256
1,12,,AI for audience prediction and profiling to power innovative TV content recommendation services,https://dl.acm.org/doi/abs/10.1145/3347449.3357485,InjC-9yHbH4J,"L Nixon, K Ciesielski, B Philipp - … of the 1st International Workshop on AI …, 2019 - dl.acm.org",… TV audience prediction. We show how this can improve the accuracy of the audience prediction. … with AI-enabled audience profiling to power new content recommendation services. …,9.0,"https://scholar.google.com/scholar?cites=9109805529450051618&as_sdt=5,33&sciodt=0,33&hl=en&num=20",9109805529450051618,2.0,"https://scholar.google.com/scholar?cluster=9109805529450051618&hl=en&num=20&as_sdt=0,33&as_vis=1",9109805529450051618,PDF,core.ac.uk,https://core.ac.uk/download/pdf/228238678.pdf
1,13,,Raodat: An energy-efficient reconfigurable ai-based object detection and tracking processor with online learning,https://ieeexplore.ieee.org/abstract/document/9634785/,GR9WAncWZtkJ,"Y Gong, Q Liu, L Que, C Jia, J Huang… - 2021 IEEE Asian …, 2021 - ieeexplore.ieee.org","… , the tracking with online learning is also enabled to track each … and power consumption for the face search & tracking task … The execution time for the detection, recognition and tracking …",3.0,"https://scholar.google.com/scholar?cites=15665233054250966809&as_sdt=5,33&sciodt=0,33&hl=en&num=20",15665233054250966809,,{},{},,,
1,14,Pdf,Campus energy use prediction (CEUP) using artificial intelligence (AI) to study climate change impacts,http://www.ibpsa.org/proceedings/BS2019/BS2019_210874.pdf,JSs9kK8LTLMJ,"S Fathi, R Srinivasan, R Ries - Proceedings of the 2019 Building …, 2019 - ibpsa.org","… cause significant changes in energy use patterns. … AI-based forecasting tool, Campus Energy Use Prediction (CEUP) that can help managers to forecast campus future monthly energy …",8.0,"https://scholar.google.com/scholar?cites=12919714279686220581&as_sdt=5,33&sciodt=0,33&hl=en&num=20",12919714279686220581,,{},{},PDF,ibpsa.org,http://www.ibpsa.org/proceedings/BS2019/BS2019_210874.pdf
1,15,,"Boost AI power: Data augmentation strategies with unlabeled data and conformal prediction, a case in alternative herbal medicine discrimination with electronic nose",https://ieeexplore.ieee.org/abstract/document/9505688/,oUA0RzyRXIAJ,"L Liu, X Zhan, R Wu, X Guan, Z Wang… - IEEE Sensors …, 2021 - ieeexplore.ieee.org","… The five augmentation strategies, namely noise-adding data augmentation, semi-supervised learning, classifier-based online learning, Inductive Conformal Prediction (ICP) online …",13.0,"https://scholar.google.com/scholar?cites=9249427422790828193&as_sdt=5,33&sciodt=0,33&hl=en&num=20",9249427422790828193,3.0,"https://scholar.google.com/scholar?cluster=9249427422790828193&hl=en&num=20&as_sdt=0,33&as_vis=1",9249427422790828193,PDF,arxiv.org,https://arxiv.org/pdf/2102.03088
1,16,,Predicting the bandgap energy of distorted GaSbxAs1-x and InSbxAs1-x using design of experiment (DoE) and artificial intelligence (AI): A comparative study,https://www.sciencedirect.com/science/article/pii/S0022369722005972,YySXrlOy1AwJ,"A Tarbi, T Chtouki, MA Sellam, Y Elkouari… - Journal of Physics and …, 2023 - Elsevier","… prediction, we studied the effects of the strain on the materials. The E ghh and E glh energy … to their BAC and RSM counterparts, and the energy range narrows with increasing Sb(x) …",3.0,"https://scholar.google.com/scholar?cites=924559895998964835&as_sdt=5,33&sciodt=0,33&hl=en&num=20",924559895998964835,,{},{},,,
1,17,,ρReveal: An AI-based Big Data Analytics Scheme for Energy Price Prediction and Load Reduction,https://ieeexplore.ieee.org/abstract/document/9377144/,svvE4qPAUXsJ,"A Kumari, S Tanwar - … on Cloud Computing, Data Science & …, 2021 - ieeexplore.ieee.org","… Energy price plays crucial role in load control and energy management at SG. In this paper, … proposed to predict energy prices based on AI and BDA for optimised energy management. …",3.0,"https://scholar.google.com/scholar?cites=8886095349895461810&as_sdt=5,33&sciodt=0,33&hl=en&num=20",8886095349895461810,,{},{},,,
1,18,Html,Deakin microgrid digital twin and analysis of AI models for power generation prediction,https://www.sciencedirect.com/science/article/pii/S2590174523000260,P9k7GSTu1bAJ,"I Natgunanathan, V Mak-Hau, S Rajasegarar… - Energy Conversion and …, 2023 - Elsevier","… In the rest of the paper, we focus our analysis on one of the important aspects of the DMDT; the prediction of generated power from the Deakin solar farm using AI models. …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=12742352559524272447&hl=en&num=20&as_sdt=0,33&as_vis=1",12742352559524272447,HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2590174523000260
1,19,,The fundamental research on AI prediction and determination of control force for maximizing the power generation of PA-WEC in irregular waves,https://asmedigitalcollection.asme.org/OMAE/proceedings-abstract/OMAE2021/V005T05A010/1121395,Lgqt9t5EVhgJ,"M Murai, S Sakamoto - International Conference on …, 2021 - asmedigitalcollection.asme.org","… or certainty of the efficient prediction. In this paper, we examine the possibility of applying AI to predict and decide the control force for maximizing the power generation of the PA-WEC …",2.0,"https://scholar.google.com/scholar?cites=1753664829319350830&as_sdt=5,33&sciodt=0,33&hl=en&num=20",1753664829319350830,2.0,"https://scholar.google.com/scholar?cluster=1753664829319350830&hl=en&num=20&as_sdt=0,33&as_vis=1",1753664829319350830,,,
1,20,,An Energy-Efficient Reconfigurable AI-Based Object Detection and Tracking Processor Supporting Online Object Learning,https://ieeexplore.ieee.org/abstract/document/9745082/,otkM54lnZI4J,"Y Gong, T Zhang, H Guo, Q Liu, L Que… - IEEE Solid-State …, 2022 - ieeexplore.ieee.org","… is needed for the detection & tracking. To address the above challenges, in this work, an energyefficient reconfigurable AI-based object detection and tracking processor (named as …",,{},{},,{},{},,,
