page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,Research on intelligent monitoring and early warning of electric power safety based on artificial intelligence technology,https://iopscience.iop.org/article/10.1088/1742-6596/1748/5/052046/meta,RfiGBc13Qx8J,"Y Liu, Z Wang, Y Pan, Y Zuo - Journal of Physics: Conference …, 2021 - iopscience.iop.org",… the construction of the monitoring and management system of … of the monitoring and management system in the power … of monitoring and management system in the power distribution …,3,"https://scholar.google.com/scholar?cites=2252775961060112453&as_sdt=2005&sciodt=0,5&hl=en&num=20",2252775961060112453,3.0,"https://scholar.google.com/scholar?cluster=2252775961060112453&hl=en&num=20&as_sdt=0,5&as_vis=1",2252775961060112453,PDF,iop.org,https://iopscience.iop.org/article/10.1088/1742-6596/1748/5/052046/pdf
1,12,,Energy efficiency monitoring in a coal boiler based on optical variables and Artificial Intelligence,https://www.sciencedirect.com/science/article/pii/S240589631732880X,OMVUei7ivs0J,"HO Garcés, J Abreu, P Gómez, C Carrasco, L Arias… - IFAC-PapersOnLine, 2017 - Elsevier","… We realized our study of energy efficiency monitoring in an industrial coal boiler of 577 MW thermal power with limited process variables recorded. In this case, we store the process …",8,"https://scholar.google.com/scholar?cites=14825535712599000376&as_sdt=2005&sciodt=0,5&hl=en&num=20",14825535712599000376,,{},{},,,
1,13,,Artificial Intelligence Technology in Electric Automation Monitoring System of Power Plant,https://iopscience.iop.org/article/10.1088/1742-6596/2143/1/012010/meta,ZP4sCzzLjpQJ,"T Yan - Journal of Physics: Conference Series, 2021 - iopscience.iop.org","… seriously affects the economic benefits of the power plant. In recent years, communication … traditional power plant monitoring system, and develops an electrical automation monitoring …",1,"https://scholar.google.com/scholar?cites=10704716823052222052&as_sdt=2005&sciodt=0,5&hl=en&num=20",10704716823052222052,2.0,"https://scholar.google.com/scholar?cluster=10704716823052222052&hl=en&num=20&as_sdt=0,5&as_vis=1",10704716823052222052,PDF,iop.org,https://iopscience.iop.org/article/10.1088/1742-6596/2143/1/012010/pdf
1,14,,An Artificial Intelligence Based Fault Monitoring of Power Trains: Design & Implementation,https://ieeexplore.ieee.org/abstract/document/9487452/,_waqb56AAAYJ,"L Gong, A Sharma, MA Bhuiya, H Awad… - … IEEE Applied Power …, 2021 - ieeexplore.ieee.org","… operational conditions, an on-board health monitoring system (HMS), is necessarily proposed. … Based on blende clustering with artificial intelligence method, which compares the actual …",3,"https://scholar.google.com/scholar?cites=432486982194169599&as_sdt=2005&sciodt=0,5&hl=en&num=20",432486982194169599,,{},{},,,
1,15,,An artificial intelligence based method for evaluating power grid node importance using network embedding and support vector regression,https://link.springer.com/article/10.1631/FITEE.1800146,YaR_3rFCz2oJ,"H Wang, C Zhang, D Lin, B He - Frontiers of Information Technology & …, 2019 - Springer","… In this paper, an artificial intelligence based method using network embedding technology is proposed for importance evaluation of power grid nodes. The SVR model is used to …",9,"https://scholar.google.com/scholar?cites=7696443619909018721&as_sdt=2005&sciodt=0,5&hl=en&num=20",7696443619909018721,3.0,"https://scholar.google.com/scholar?cluster=7696443619909018721&hl=en&num=20&as_sdt=0,5&as_vis=1",7696443619909018721,PDF,hep.com.cn,https://journal.hep.com.cn/ckcest/fitee/EN/article/downloadArticleFile.do?attachType=PDF&id=25398
1,16,,Artificial intelligence-base d energy data monitoring and management system in smart energy city,https://ieeexplore.ieee.org/abstract/document/9043110/,oARBK8vOOpcJ,"G Yoon, K Cho, LW Park, SH Lee… - 2020 IEEE International …, 2020 - ieeexplore.ieee.org","… 1 shows the configuration of the proposed artificial intelligence-based energy data monitoring and management system. The system consists of three parts: a device part, a monitoring …",3,"https://scholar.google.com/scholar?cites=10897249620375700640&as_sdt=2005&sciodt=0,5&hl=en&num=20",10897249620375700640,2.0,"https://scholar.google.com/scholar?cluster=10897249620375700640&hl=en&num=20&as_sdt=0,5&as_vis=1",10897249620375700640,,,
1,17,,Nuclear power plant monitoring and fault diagnosis methods based on the artificial intelligence technique,https://inis.iaea.org/search/search.aspx?orig_q=RN:29017214,9s0fxPfjHN4J,"S Yoshikawa, A Saiki, D Ugolini, K Ozawa - SMORN VII. V. 1, 1996 - inis.iaea.org","… the artificial intelligence technique to monitor the operation and to improve the operational safety of nuclear power … , form a effective and robust diagnosis and monitoring tool. (authors) …",7,"https://scholar.google.com/scholar?cites=16004917829054746102&as_sdt=2005&sciodt=0,5&hl=en&num=20",16004917829054746102,4.0,"https://scholar.google.com/scholar?cluster=16004917829054746102&hl=en&num=20&as_sdt=0,5&as_vis=1",16004917829054746102,,,
1,18,Pdf,Artificial-intelligence-based techniques to evaluate switching overvoltages during power system restoration,https://downloads.hindawi.com/archive/2013/316985.pdf,5tnKTV0pe5MJ,"I Sadeghkhani, A Ketabi… - … in Artificial Intelligence, 2013 - downloads.hindawi.com","… Switching action is one of the most important issues in the power system restoration … delay power system restoration. In this work, switching overvoltages caused by power equipment …",4,"https://scholar.google.com/scholar?cites=10627133226424654310&as_sdt=2005&sciodt=0,5&hl=en&num=20",10627133226424654310,8.0,"https://scholar.google.com/scholar?cluster=10627133226424654310&hl=en&num=20&as_sdt=0,5&as_vis=1",10627133226424654310,PDF,hindawi.com,https://downloads.hindawi.com/archive/2013/316985.pdf
1,19,,Applying instantaneous SCADA data to artificial intelligence based power curve monitoring and WTG fault forecasting,https://ieeexplore.ieee.org/abstract/document/7876048/,DP1RV3XWWPsJ,"R Bi, C Zhou, DM Hepburn - … on Smart Grid and Clean Energy …, 2016 - ieeexplore.ieee.org",… Power curve (PC) monitoring can be applied to evaluate the wind turbine generator (WTG) power … the fault forecast ability of Artificial Intelligence (AI) based PC monitoring of a pitch …,4,"https://scholar.google.com/scholar?cites=18111461700934958348&as_sdt=2005&sciodt=0,5&hl=en&num=20",18111461700934958348,2.0,"https://scholar.google.com/scholar?cluster=18111461700934958348&hl=en&num=20&as_sdt=0,5&as_vis=1",18111461700934958348,,,
1,20,,Monitoring and Control Framework for Advanced Power Plant Systems Using Artificial Intelligence Techniques,https://researchrepository.wvu.edu/etd/5090/,4yE4PKzv2WMJ,GKI Al-Sinbol - 2017 - researchrepository.wvu.edu,"… of a monitoring and control framework for dynamic systems using artificial intelligence techniques. A comprehensive monitoring and control system capable of detecting, identifying, …",3,"https://scholar.google.com/scholar?cites=7195045402724803043&as_sdt=2005&sciodt=0,5&hl=en&num=20",7195045402724803043,2.0,"https://scholar.google.com/scholar?cluster=7195045402724803043&hl=en&num=20&as_sdt=0,5&as_vis=1",7195045402724803043,PDF,wvu.edu,https://researchrepository.wvu.edu/cgi/viewcontent.cgi?article=6131&context=etd
