page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,11,,Deep‐learning‐based pipeline for module power prediction from electroluminescense measurements,https://onlinelibrary.wiley.com/doi/abs/10.1002/pip.3416,fH8h4M9YdBkJ,"M Hoffmann, C Buerhop‐Lutz, L Reeb… - Progress in …, 2021 - Wiley Online Library","… predict the power from electroluminescense measurements with a mean absolute error (MAE) of 9.0 ± 8.4W P (4.0 ± 3.7%). Then, we show that deep learning … the per cell power loss, as …",11.0,"https://scholar.google.com/scholar?cites=1834188598088400764&as_sdt=5,44&sciodt=0,44&hl=en&num=20",1834188598088400764,4.0,"https://scholar.google.com/scholar?cluster=1834188598088400764&hl=en&num=20&as_sdt=0,44&as_vis=1",1834188598088400764,PDF,wiley.com,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/pip.3416
1,12,,Deep learning analysis for energy consumption of shield tunneling machine drive system,https://www.sciencedirect.com/science/article/pii/S0886779822000451,6cLb1ub4WJoJ,"K Elbaz, T Yan, A Zhou, SL Shen - Tunnelling and Underground Space …, 2022 - Elsevier",… from the shield driving system may result in serious energy loss and low tunneling efficiency. A deep learning network is developed in this study to optimize the energy consumption of …,30.0,"https://scholar.google.com/scholar?cites=11121912950122332905&as_sdt=5,44&sciodt=0,44&hl=en&num=20",11121912950122332905,3.0,"https://scholar.google.com/scholar?cluster=11121912950122332905&hl=en&num=20&as_sdt=0,44&as_vis=1",11121912950122332905,,,
1,13,,Compute and energy consumption trends in deep learning inference,https://arxiv.org/abs/2109.05472,CMsDGkgxkv8J,"R Desislavov, F Martínez-Plumed… - arXiv preprint arXiv …, 2021 - arxiv.org","… energy cost? In this work we explore the evolution of different metrics of deep learning models, … computational cost and its associated energy consumption. The full impact, and its final …",34.0,"https://scholar.google.com/scholar?cites=18415836012015241992&as_sdt=5,44&sciodt=0,44&hl=en&num=20",18415836012015241992,2.0,"https://scholar.google.com/scholar?cluster=18415836012015241992&hl=en&num=20&as_sdt=0,44&as_vis=1",18415836012015241992,PDF,arxiv.org,https://arxiv.org/pdf/2109.05472
1,14,,Impacts of data preprocessing and selection on energy consumption prediction model of HVAC systems based on deep learning,https://www.sciencedirect.com/science/article/pii/S0378778822000032,h0jH2agFHpAJ,"Z Xiao, W Gang, J Yuan, Z Chen, J Li, X Wang… - Energy and …, 2022 - Elsevier",… the energy consumption prediction model performance considering the accuracy and computation efficiency. The model performance of load prediction models based on deep learning …,11.0,"https://scholar.google.com/scholar?cites=10384744013529303175&as_sdt=5,44&sciodt=0,44&hl=en&num=20",10384744013529303175,2.0,"https://scholar.google.com/scholar?cluster=10384744013529303175&hl=en&num=20&as_sdt=0,44&as_vis=1",10384744013529303175,,,
1,15,,Deep learning versus traditional machine learning methods for aggregated energy demand prediction,https://ieeexplore.ieee.org/abstract/document/8260289/,td0O2jhdMGEJ,"NG Paterakis, E Mocanu, M Gibescu… - 2017 IEEE PES …, 2017 - ieeexplore.ieee.org","… , deep learning methods are explored with the purpose of accurately predicting the aggregated energy consumption. … to probabilistic energy prediction, the deep learning ones certainly …",95.0,"https://scholar.google.com/scholar?cites=7003199919319080373&as_sdt=5,44&sciodt=0,44&hl=en&num=20",7003199919319080373,6.0,"https://scholar.google.com/scholar?cluster=7003199919319080373&hl=en&num=20&as_sdt=0,44&as_vis=1",7003199919319080373,,,
1,16,,Energy consumption modelling using deep learning technique—a case study of EAF,https://www.sciencedirect.com/science/article/pii/S2212827118301999,6kqXe_2f-usJ,"C Chen, Y Liu, M Kumar, J Qin - Procedia CIRP, 2018 - Elsevier","… consumption for each batch. However, it is possible to achieve this … energy consumption modelling and prediction of an EAF using different types of scraps. In particular, deep learning is …",48.0,"https://scholar.google.com/scholar?cites=17004079254139783914&as_sdt=5,44&sciodt=0,44&hl=en&num=20",17004079254139783914,6.0,"https://scholar.google.com/scholar?cluster=17004079254139783914&hl=en&num=20&as_sdt=0,44&as_vis=1",17004079254139783914,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2212827118301999/pdf?md5=0ee183f59d7542e49da6a3fd3dfbbb0d&pid=1-s2.0-S2212827118301999-main.pdf
1,17,Pdf,A deep learning approach for modeling of geothermal energy prediction,https://www.academia.edu/download/61987590/08_Paper_01012023_IJCSIS_Camera_Ready_pp62-6520200204-118144-tce4ez.pdf,XSWEKZvr0PsJ,"P Gangwani, J Soni, H Upadhyay… - International Journal of …, 2020 - academia.edu",… a predictive analytical model based on a deep learning algorithm. This paper will summarize the prediction of geothermal energy generation in the future based on historical data. …,22.0,"https://scholar.google.com/scholar?cites=18145261950324712797&as_sdt=5,44&sciodt=0,44&hl=en&num=20",18145261950324712797,3.0,"https://scholar.google.com/scholar?cluster=18145261950324712797&hl=en&num=20&as_sdt=0,44&as_vis=1",18145261950324712797,PDF,academia.edu,https://www.academia.edu/download/61987590/08_Paper_01012023_IJCSIS_Camera_Ready_pp62-6520200204-118144-tce4ez.pdf
1,18,,Hybrid Ensemble Deep Learning-Based Approach for Time Series Energy Prediction,https://www.mdpi.com/2073-8994/13/10/1942,Feaksqp-FO8J,"PP Phyo, YC Byun - Symmetry, 2021 - mdpi.com","… energy by meeting the energy requirements at the end-user side. Consequently, energy prediction … In this paper, we propose the hybrid ensemble deep learning model, which combines …",13.0,"https://scholar.google.com/scholar?cites=17227533746205681173&as_sdt=5,44&sciodt=0,44&hl=en&num=20",17227533746205681173,7.0,"https://scholar.google.com/scholar?cluster=17227533746205681173&hl=en&num=20&as_sdt=0,44&as_vis=1",17227533746205681173,PDF,mdpi.com,https://www.mdpi.com/2073-8994/13/10/1942/pdf
1,19,,Machine learning and deep learning methods in mining operations: A data-driven SAG mill energy consumption prediction application,https://link.springer.com/article/10.1007/s42461-020-00238-1,99VoGzfOyn0J,"S Avalos, W Kracht, JM Ortiz - Mining, Metallurgy & Exploration, 2020 - Springer","… learning and deep learning methods to forecast the energy consumption of two … deep learning models when dealing with raw operational datasets. In particular, the upcoming energy …",27.0,"https://scholar.google.com/scholar?cites=9064283936114922999&as_sdt=5,44&sciodt=0,44&hl=en&num=20",9064283936114922999,2.0,"https://scholar.google.com/scholar?cluster=9064283936114922999&hl=en&num=20&as_sdt=0,44&as_vis=1",9064283936114922999,,,
1,20,,Multi-step short-term power consumption forecasting with a hybrid deep learning strategy,https://www.mdpi.com/363088,39_B_b_wm6oJ,"K Yan, X Wang, Y Du, N Jin, H Huang, H Zhou - Energies, 2018 - mdpi.com","… In this study, a hybrid deep learning neural network framework combining LSTM neural network with CNN is designed to deal with the single household power consumption forecasting …",137.0,"https://scholar.google.com/scholar?cites=12293684315224661983&as_sdt=5,44&sciodt=0,44&hl=en&num=20",12293684315224661983,12.0,"https://scholar.google.com/scholar?cluster=12293684315224661983&hl=en&num=20&as_sdt=0,44&as_vis=1",12293684315224661983,PDF,mdpi.com,https://www.mdpi.com/1996-1073/11/11/3089/pdf
2,1,,Predicting ac optimal power flows: Combining deep learning and lagrangian dual methods,https://ojs.aaai.org/index.php/AAAI/article/view/5403,pwRlVAOjP8EJ,"F Fioretto, TWK Mak, P Van Hentenryck - Proceedings of the AAAI …, 2020 - ojs.aaai.org","… erator setpoints for power and voltage… power systems due to renewable energy sources in front and behind the meter. To address these challenges, this paper presents a deep learning …",124.0,"https://scholar.google.com/scholar?cites=13925027807548998823&as_sdt=5,44&sciodt=0,44&hl=en&num=20",13925027807548998823,15.0,"https://scholar.google.com/scholar?cluster=13925027807548998823&hl=en&num=20&as_sdt=0,44&as_vis=1",13925027807548998823,PDF,aaai.org,https://ojs.aaai.org/index.php/AAAI/article/view/5403/5259
2,2,,Forecasting energy consumption from smart home sensor network by deep learning,https://link.springer.com/chapter/10.1007/978-981-13-1423-0_28,Jjq137-byYAJ,"N Dey, S Fong, W Song, K Cho - … , SmartCom 2017, Pune, India, August 18 …, 2018 - Springer","… the home appliances, that include energy usage, indoor/outdoor … a huge volume, and the energy drawn from an appliance, for … deep learning which is acclaimed as a suitable prediction …",42.0,"https://scholar.google.com/scholar?cites=9280119755567872550&as_sdt=5,44&sciodt=0,44&hl=en&num=20",9280119755567872550,3.0,"https://scholar.google.com/scholar?cluster=9280119755567872550&hl=en&num=20&as_sdt=0,44&as_vis=1",9280119755567872550,,,
2,3,,Abnormal energy consumption detection for GSHP system based on ensemble deep learning and statistical modeling method,https://www.sciencedirect.com/science/article/pii/S0140700720300992,U5FVENoSGqwJ,"C Xu, H Chen - International Journal of Refrigeration, 2020 - Elsevier",… work to identify the abnormal energy consumption. The applying … detection of building energy consumption. The structure of … the result of energy consumption prediction based on LSTM …,19.0,"https://scholar.google.com/scholar?cites=12401245251704295763&as_sdt=5,44&sciodt=0,44&hl=en&num=20",12401245251704295763,,{},{},,,
2,4,,A deep learning approach for anomaly detection and prediction in power consumption data,https://link.springer.com/article/10.1007/s12053-020-09884-2,V-jyGJ7W3ZgJ,"C Chahla, H Snoussi, L Merghem, M Esseghir - Energy Efficiency, 2020 - Springer",… anomalies in power consumption data. We combine the clustering-based methods with … prediction-based ones to learn typical behavior scenarios and to predict the power consumption …,21.0,"https://scholar.google.com/scholar?cites=11015196238129850455&as_sdt=5,44&sciodt=0,44&hl=en&num=20",11015196238129850455,4.0,"https://scholar.google.com/scholar?cluster=11015196238129850455&hl=en&num=20&as_sdt=0,44&as_vis=1",11015196238129850455,,,
2,5,,Research on deep learning energy consumption prediction based on generating confrontation network,https://ieeexplore.ieee.org/abstract/document/8880551/,nwpXEvsHcDMJ,"S Fan - IEEE Access, 2019 - ieeexplore.ieee.org","… , this method can be used to predict energy consumption between regions. At the same time, the difference between the prediction based on deep learning and the model based on the …",10.0,"https://scholar.google.com/scholar?cites=3706471268251798175&as_sdt=5,44&sciodt=0,44&hl=en&num=20",3706471268251798175,,{},{},PDF,ieee.org,https://ieeexplore.ieee.org/iel7/6287639/8600701/08880551.pdf
2,6,Html,Trends in AI inference energy consumption: Beyond the performance-vs-parameter laws of deep learning,https://www.sciencedirect.com/science/article/pii/S2210537923000124,HFj_ajdZhvUJ,"R Desislavov, F Martínez-Plumed… - … Informatics and Systems, 2023 - Elsevier","… energy cost? In this work we explore the evolution of different metrics of deep learning … and its associated computational cost and energy consumption. The full impact, and its final …",1.0,"https://scholar.google.com/scholar?cites=17691926280724764700&as_sdt=5,44&sciodt=0,44&hl=en&num=20",17691926280724764700,,{},{},HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S2210537923000124
2,7,,Estimation of the energy consumption of battery electric buses for public transport networks using real-world data and deep learning,https://www.mdpi.com/710844,PFHrEBJhxokJ,"T Pamuła, W Pamuła - Energies, 2020 - mdpi.com",… A deep learning network is developed for deriving the estimates of energy consumption stop by stop of bus lines. Deep learning networks belong to the important group of methods …,64.0,"https://scholar.google.com/scholar?cites=9927729158805999932&as_sdt=5,44&sciodt=0,44&hl=en&num=20",9927729158805999932,5.0,"https://scholar.google.com/scholar?cluster=9927729158805999932&hl=en&num=20&as_sdt=0,44&as_vis=1",9927729158805999932,PDF,mdpi.com,https://www.mdpi.com/1996-1073/13/9/2340/pdf
2,8,,Hierarchical deep learning machine for power system online transient stability prediction,https://ieeexplore.ieee.org/abstract/document/8920121/,Qvow8gLkiMcJ,"L Zhu, DJ Hill, C Lu - IEEE Transactions on Power Systems, 2019 - ieeexplore.ieee.org","… and effciently perform SSP and SMP via deep learning. The core methodology of this scheme lies in constructing a CNN based hierarchical deep learning machine (HDLM), which can …",106.0,"https://scholar.google.com/scholar?cites=14377992511684672066&as_sdt=5,44&sciodt=0,44&hl=en&num=20",14377992511684672066,3.0,"https://scholar.google.com/scholar?cluster=14377992511684672066&hl=en&num=20&as_sdt=0,44&as_vis=1",14377992511684672066,,,
2,9,,Deep learning models for health and safety risk prediction in power infrastructure projects,https://onlinelibrary.wiley.com/doi/abs/10.1111/risa.13425,OoujgjgHWXcJ,"A Ajayi, L Oyedele, H Owolabi, O Akinade… - Risk …, 2020 - Wiley Online Library",… and develop six deep learning (DL) models for H&S risks management in power infrastructure. The … An H&S risk database obtained from a leading UK power infrastructure construction …,38.0,"https://scholar.google.com/scholar?cites=8599912902731991866&as_sdt=5,44&sciodt=0,44&hl=en&num=20",8599912902731991866,8.0,"https://scholar.google.com/scholar?cluster=8599912902731991866&hl=en&num=20&as_sdt=0,44&as_vis=1",8599912902731991866,PDF,worktribe.com,https://uwe-repository.worktribe.com/preview/4751026/Risk_analysis_formatted_manuscript.pdf
2,10,Pdf,Analysis and forecasting of the primary energy consumption in Poland using deep learning,https://bibliotekanauki.pl/articles/318083.pdf,n6ShQHTGQeEJ,"A Manowska - Inżynieria Mineralna, 2020 - bibliotekanauki.pl",… energy. The purpose of this article is to develop a predictive model of primary energy consumption using deep learning … achieve the assumed level of energy efficiency? The measure of …,16.0,"https://scholar.google.com/scholar?cites=16231472734622819487&as_sdt=5,44&sciodt=0,44&hl=en&num=20",16231472734622819487,7.0,"https://scholar.google.com/scholar?cluster=16231472734622819487&hl=en&num=20&as_sdt=0,44&as_vis=1",16231472734622819487,PDF,bibliotekanauki.pl,https://bibliotekanauki.pl/articles/318083.pdf
2,11,,Stacking Deep learning and Machine learning models for short-term energy consumption forecasting,https://www.sciencedirect.com/science/article/pii/S1474034622000180,R-WlDL-BYcgJ,"S Reddy, S Akashdeep, R Harshvardhan… - Advanced Engineering …, 2022 - Elsevier","… Accurate prediction of electricity consumption is essential for … trends in future energy consumption for efficient resource … that occur in electricity consumption prediction. Moreover, these …",13.0,"https://scholar.google.com/scholar?cites=14438964537877456199&as_sdt=5,44&sciodt=0,44&hl=en&num=20",14438964537877456199,,{},{},,,
2,12,,Energy Consumption Prediction Using Deep Learning Technique,https://www.learntechlib.org/p/217787/,YI0rEDYDJCMJ,"M Alanbar, A Alfarraj, M Alghieth - 2020 - learntechlib.org",… the ideal usage of energy. One of the possible methods to do that is … prediction energy consumption. This study proposes an energy consumption prediction model using deep learning …,8.0,"https://scholar.google.com/scholar?cites=2532152421223468384&as_sdt=5,44&sciodt=0,44&hl=en&num=20",2532152421223468384,4.0,"https://scholar.google.com/scholar?cluster=2532152421223468384&hl=en&num=20&as_sdt=0,44&as_vis=1",2532152421223468384,PDF,learntechlib.org,https://www.learntechlib.org/p/217787/paper_217787.pdf
2,13,,Multi-parametric analysis of reliability and energy consumption in IoT: A deep learning approach,https://www.mdpi.com/394976,cSuw-l8j45EJ,"M Ateeq, F Ishmanov, MK Afzal, M Naeem - Sensors, 2019 - mdpi.com","… With these prediction results, deep learning offers a more practical solution compared to the … This study also vitalizes the importance of deep learning in predicting other performance …",34.0,"https://scholar.google.com/scholar?cites=10512284850347584369&as_sdt=5,44&sciodt=0,44&hl=en&num=20",10512284850347584369,7.0,"https://scholar.google.com/scholar?cluster=10512284850347584369&hl=en&num=20&as_sdt=0,44&as_vis=1",10512284850347584369,PDF,mdpi.com,https://www.mdpi.com/1424-8220/19/2/309/pdf
2,14,Html,Boosting energy harvesting via deep learning-based renewable power generation prediction,https://www.sciencedirect.com/science/article/pii/S1018364721004778,LJYzeX9EnWsJ,"ZA Khan, T Hussain, SW Baik - Journal of King Saud University-Science, 2022 - Elsevier","… However, for effective deep learning modeling, first, we need to know the nature of renewable power generation and electricity consumption data, that are time-series in nature, …",17.0,"https://scholar.google.com/scholar?cites=7754429447686821420&as_sdt=5,44&sciodt=0,44&hl=en&num=20",7754429447686821420,,{},{},HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S1018364721004778
2,15,,Deep learning and Boosted trees for injuries prediction in power infrastructure projects,https://www.sciencedirect.com/science/article/pii/S1568494621005081,GoNNOpl-ySQJ,"A Oyedele, A Ajayi, LO Oyedele, JMD Delgado… - Applied Soft …, 2021 - Elsevier","… safety management in power infrastructure projects. We chose the deep learning technique … In Section 4, we present prediction results and the interpretability of the deep learning model…",17.0,"https://scholar.google.com/scholar?cites=2650789052257501978&as_sdt=5,44&sciodt=0,44&hl=en&num=20",2650789052257501978,2.0,"https://scholar.google.com/scholar?cluster=2650789052257501978&hl=en&num=20&as_sdt=0,44&as_vis=1",2650789052257501978,PDF,google.com,https://drive.google.com/file/d/15iCI-0C-fQAEajgPoUnRQABvdglOfkHc/view
2,16,,Collaborative deep learning framework on IoT data with bidirectional NLSTM neural networks for energy consumption forecasting,https://www.sciencedirect.com/science/article/pii/S0743731522000247,BPtUPtS9ddIJ,"K Yan, X Zhou, J Chen - Journal of Parallel and Distributed Computing, 2022 - Elsevier","… a collaborative deep learning structure IoT technology integrated energy consumption … bidirectional NLSTM (MC-BiNLSTM) deep learning framework. Finally, forecasting result is …",18.0,"https://scholar.google.com/scholar?cites=15165236039516486404&as_sdt=5,44&sciodt=0,44&hl=en&num=20",15165236039516486404,3.0,"https://scholar.google.com/scholar?cluster=15165236039516486404&hl=en&num=20&as_sdt=0,44&as_vis=1",15165236039516486404,PDF,sciencedirect.com,https://www.sciencedirect.com/science/article/am/pii/S0743731522000247
2,17,,Time series forecasting with multi-headed attention-based deep learning for residential energy consumption,https://www.mdpi.com/823460,24Dm8oOz4nIJ,"SJ Bu, SB Cho - Energies, 2020 - mdpi.com","… power consumption models based on deep learning and … are selectively extracted by the deep learning model with multi-… with recent models based on deep learning. Finally, Section 5 …",33.0,"https://scholar.google.com/scholar?cites=8278376444357673179&as_sdt=5,44&sciodt=0,44&hl=en&num=20",8278376444357673179,9.0,"https://scholar.google.com/scholar?cluster=8278376444357673179&hl=en&num=20&as_sdt=0,44&as_vis=1",8278376444357673179,PDF,mdpi.com,https://www.mdpi.com/1996-1073/13/18/4722/pdf
2,18,,A deep learning approach to electric energy consumption modeling,https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs169965,BTg6nQ17fzAJ,"AJ Balaji, DS Harish Ram… - Journal of Intelligent & …, 2019 - content.iospress.com","… (ELM) and other deep learning based algorithms are … deep learning based models as well, trained and validated on users in SME category for data in CER electric energy consumption …",14.0,"https://scholar.google.com/scholar?cites=3494647134265423877&as_sdt=5,44&sciodt=0,44&hl=en&num=20",3494647134265423877,,{},{},,,
2,19,,Band nn: A deep learning framework for energy prediction and geometry optimization of organic small molecules,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcc.26128,6ehrTICZWmEJ,"S Laghuvarapu, Y Pathak… - Journal of computational …, 2020 - Wiley Online Library","… A molecule is broken down into these terms, and energy … of the terms gives the total energy of the molecule. Through a … that our model can predict energies and potential energy surfaces …",23.0,"https://scholar.google.com/scholar?cites=7015088145899972841&as_sdt=5,44&sciodt=0,44&hl=en&num=20",7015088145899972841,8.0,"https://scholar.google.com/scholar?cluster=7015088145899972841&hl=en&num=20&as_sdt=0,44&as_vis=1",7015088145899972841,PDF,chemrxiv.org,https://chemrxiv.org/engage/api-gateway/chemrxiv/assets/orp/resource/item/60c744389abda205abf8c349/original/band-nn-a-deep-learning-framework-for-energy-prediction-and-geometry-optimization-of-organic-small-molecules.pdf
2,20,,Deep learning aided interval state prediction for improving cyber security in energy internet,https://www.sciencedirect.com/science/article/pii/S036054421930413X,JBfeU4zOl9YJ,"H Wang, J Ruan, Z Ma, B Zhou, X Fu, G Cao - Energy, 2019 - Elsevier","… photovoltaic power forecasting. It is widely recognized that deep learning-based prediction … Therefore, in this paper, a typical deep learning, ie, deep belief network, is introduced and …",51.0,"https://scholar.google.com/scholar?cites=15463054947697694500&as_sdt=5,44&sciodt=0,44&hl=en&num=20",15463054947697694500,7.0,"https://scholar.google.com/scholar?cluster=15463054947697694500&hl=en&num=20&as_sdt=0,44&as_vis=1",15463054947697694500,PDF,google.com,https://drive.google.com/file/d/1DmxlBc6dVDQfoq01dOQPtChWjTVrR4rh/view
3,1,,An approximate memory architecture for a reduction of refresh power consumption in deep learning applications,https://ieeexplore.ieee.org/abstract/document/8351021/,oc9vU9lPuFQJ,"DT Nguyen, H Kim, HJ Lee… - 2018 IEEE International …, 2018 - ieeexplore.ieee.org",… power consumption. This paper proposes a new memory architecture to reduce the power consumption by … of the error-tolerant property of deep learning applications that are tolerant to …,73.0,"https://scholar.google.com/scholar?cites=6104717089727041441&as_sdt=5,44&sciodt=0,44&hl=en&num=20",6104717089727041441,2.0,"https://scholar.google.com/scholar?cluster=6104717089727041441&hl=en&num=20&as_sdt=0,44&as_vis=1",6104717089727041441,,,
