page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,14,,"Neurometer: An integrated power, area, and timing modeling framework for machine learning accelerators industry track paper",https://ieeexplore.ieee.org/abstract/document/9407039/,DgzoW8K0dJcJ,"T Tang, S Li, L Nai, N Jouppi… - 2021 IEEE International …, 2021 - ieeexplore.ieee.org","… As Machine learning (ML) becomes pervasive in the era of artificial intelligence, we have … clear need for a fast and accurate modeling of power, area, and chip timing of ML accelerator …",11.0,"https://scholar.google.com/scholar?cites=10913546543884143630&as_sdt=40005&sciodt=0,10&hl=en&num=20",10913546543884143630,3.0,"https://scholar.google.com/scholar?cluster=10913546543884143630&hl=en&num=20&as_sdt=0,10&as_vis=1",10913546543884143630,PDF,nsf.gov,https://par.nsf.gov/servlets/purl/10309813
1,15,Html,Maximum power point tracking of PV system based on machine learning,https://www.mdpi.com/633822,wL-2EmuyYwQJ,"M Takruri, M Farhat, O Barambones… - Energies, 2020 - mdpi.com",… -weather conditions using machine learning strategies and to … output voltage and maximum power under different weather … machines as the machine learning strategy compared to the …,15.0,"https://scholar.google.com/scholar?cites=316292571791278016&as_sdt=40005&sciodt=0,10&hl=en&num=20",316292571791278016,6.0,"https://scholar.google.com/scholar?cluster=316292571791278016&hl=en&num=20&as_sdt=0,10&as_vis=1",316292571791278016,HTML,mdpi.com,https://www.mdpi.com/633822
1,16,,Predicting the Impact of Utility Lighting Rebate Programs on Promoting Industrial Energy Efficiency: A Machine Learning Approach,https://www.mdpi.com/1764124,klMofoCEYJUJ,"P Shook, JK Choi - Environments, 2022 - mdpi.com",… (ML) algorithm to lighting data collected from industrial energy audits performed by the … a supervised machine learning model to create a general predictor for industrial energy efficiency …,4.0,"https://scholar.google.com/scholar?cites=10763748796822737810&as_sdt=40005&sciodt=0,10&hl=en&num=20",10763748796822737810,5.0,"https://scholar.google.com/scholar?cluster=10763748796822737810&hl=en&num=20&as_sdt=0,10&as_vis=1",10763748796822737810,PDF,mdpi.com,https://www.mdpi.com/2076-3298/9/8/100/pdf
1,17,,Machine learning techniques for predicting the energy consumption/production and its uncertainties driven by meteorological observations and forecasts,https://www.mdpi.com/480572,Q0luKu7c9loJ,"K Bogner, F Pappenberger, M Zappa - Sustainability, 2019 - mdpi.com","… meteorological variables and the energy consumption/production, a … In this study, machine learning models have been tested in … The different machine learning techniques applied are: …",26.0,"https://scholar.google.com/scholar?cites=6554669223156533571&as_sdt=40005&sciodt=0,10&hl=en&num=20",6554669223156533571,10.0,"https://scholar.google.com/scholar?cluster=6554669223156533571&hl=en&num=20&as_sdt=0,10&as_vis=1",6554669223156533571,PDF,mdpi.com,https://www.mdpi.com/2071-1050/11/12/3328/pdf
1,18,,Predicting power electronics device reliability under extreme conditions with machine learning algorithms,https://arxiv.org/abs/2107.10292,tQkN7aM6sdEJ,"C Olivares, R Rahman, C Stankus, J Hampton… - arXiv preprint arXiv …, 2021 - arxiv.org","… machine learning algorithms to predict device reliability, significantly reducing the need for conducting experiments. To train the models, we have tested 224 power … predict power device …",6.0,"https://scholar.google.com/scholar?cites=15109922700535859637&as_sdt=40005&sciodt=0,10&hl=en&num=20",15109922700535859637,2.0,"https://scholar.google.com/scholar?cluster=15109922700535859637&hl=en&num=20&as_sdt=0,10&as_vis=1",15109922700535859637,PDF,arxiv.org,https://arxiv.org/pdf/2107.10292
1,19,,Computationally predicting binding affinity in protein–ligand complexes: free energy-based simulations and machine learning-based scoring functions,https://academic.oup.com/bib/article-abstract/22/3/bbaa107/5860693,HTIVg-7eMpwJ,"DD Wang, M Zhu, H Yan - Briefings in bioinformatics, 2021 - academic.oup.com",… the data-driven machine learning-based scoring … energy-based simulations according to various thermodynamic cycles and introduce a series of featurizers tailored for machine learning…,38.0,"https://scholar.google.com/scholar?cites=11255303534735077917&as_sdt=40005&sciodt=0,10&hl=en&num=20",11255303534735077917,7.0,"https://scholar.google.com/scholar?cluster=11255303534735077917&hl=en&num=20&as_sdt=0,10&as_vis=1",11255303534735077917,,,
1,20,,A review of the main machine learning methods for predicting residential energy consumption,https://ieeexplore.ieee.org/abstract/document/8916406/,pfmPGVEv2b4J,"A González-Briones, G Hernández… - … European Energy …, 2019 - ieeexplore.ieee.org","… supply according to demand, preventing power outages. To … machine learning algorithms designed for predicting energy … the art of machine learning models used in energy prediction, …",12.0,"https://scholar.google.com/scholar?cites=13752074962520242597&as_sdt=40005&sciodt=0,10&hl=en&num=20",13752074962520242597,4.0,"https://scholar.google.com/scholar?cluster=13752074962520242597&hl=en&num=20&as_sdt=0,10&as_vis=1",13752074962520242597,PDF,ipp.pt,https://recipp.ipp.pt/bitstream/10400.22/19386/1/COM_GECAD_2019.pdf
2,1,,Predicting cascading failures in power grids using machine learning algorithms,https://ieeexplore.ieee.org/abstract/document/9000379/,GwkTyvTFmqwJ,"RA Shuvro, P Das, MM Hayat… - … North American Power …, 2019 - ieeexplore.ieee.org","… failures in power grids, few works included using machine learning algorithms. In … in power grids are predicted and classified into no, small, and large cascades using machine learning …",17.0,"https://scholar.google.com/scholar?cites=12437470976089983259&as_sdt=40005&sciodt=0,10&hl=en&num=20",12437470976089983259,4.0,"https://scholar.google.com/scholar?cluster=12437470976089983259&hl=en&num=20&as_sdt=0,10&as_vis=1",12437470976089983259,PDF,marquette.edu,https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1645&context=electric_fac
2,2,Html,Fitting quantum machine learning potentials to experimental free energy data: predicting tautomer ratios in solution,https://pubs.rsc.org/en/content/articlehtml/2021/sc/d1sc01185e,3KaU2BuRul4J,"M Wieder, J Fass, JD Chodera - Chemical science, 2021 - pubs.rsc.org","… Here, we present the application of a machine learning potential … report the first large scale investigation of tautomer ratios using quantum chemical calculations and machine learning …",17.0,"https://scholar.google.com/scholar?cites=6825927734017173212&as_sdt=40005&sciodt=0,10&hl=en&num=20",6825927734017173212,7.0,"https://scholar.google.com/scholar?cluster=6825927734017173212&hl=en&num=20&as_sdt=0,10&as_vis=1",6825927734017173212,HTML,rsc.org,https://pubs.rsc.org/en/content/articlehtml/2021/sc/d1sc01185e
2,3,,Graph-Based Approaches for Predicting Solvation Energy in Multiple Solvents: Open Datasets and Machine Learning Models,https://pubs.acs.org/doi/abs/10.1021/acs.jpca.1c01960,uIlPv75XS8wJ,"L Ward, N Dandu, B Blaiszik, B Narayanan… - The Journal of …, 2021 - ACS Publications","… of energy storage materials, drugs, and industrial chemicals. Here, we develop machine learning … to enable others to run our solvation energy model on new molecules. This model …",7.0,"https://scholar.google.com/scholar?cites=14720956283755661752&as_sdt=40005&sciodt=0,10&hl=en&num=20",14720956283755661752,8.0,"https://scholar.google.com/scholar?cluster=14720956283755661752&hl=en&num=20&as_sdt=0,10&as_vis=1",14720956283755661752,PDF,osti.gov,https://www.osti.gov/servlets/purl/1854527
2,4,,Machine learning for predicting thermal power consumption of the mars express spacecraft,https://ieeexplore.ieee.org/abstract/document/8792478/,iKRuDD4Kd0cJ,"M Petković, R Boumghar, M Breskvar… - IEEE Aerospace and …, 2019 - ieeexplore.ieee.org","… In this paper, we propose a machine learning pipeline for predicting the power of the … More specifically, we propose novel solutions in the machine learning pipeline that focus on …",15.0,"https://scholar.google.com/scholar?cites=5149595960534279304&as_sdt=40005&sciodt=0,10&hl=en&num=20",5149595960534279304,5.0,"https://scholar.google.com/scholar?cluster=5149595960534279304&hl=en&num=20&as_sdt=0,10&as_vis=1",5149595960534279304,PDF,arxiv.org,https://arxiv.org/pdf/1809.00542
2,5,,Towards low carbon cities: A machine learning method for predicting urban blocks carbon emissions (UBCE) based on built environment factors (BEF) in Changxing …,https://www.sciencedirect.com/science/article/pii/S2210670721001657,den7pnuC8hkJ,"X Zhang, F Yan, H Liu, Z Qiao - Sustainable Cities and Society, 2021 - Elsevier",… Predicting urban blocks carbon emissions (UBCE) accurately … of data and proposed a machine learning method (Back … This method could be applied to predict carbon emissions of …,20.0,"https://scholar.google.com/scholar?cites=1869700262906292597&as_sdt=40005&sciodt=0,10&hl=en&num=20",1869700262906292597,,{},{},,,
2,6,,A data-driven machine learning approach to predicting stacking faulting energy in austenitic steels,https://link.springer.com/article/10.1007/s10853-017-1252-x,tsf0pvfIknIJ,"N Chaudhary, A Abu-Odeh, I Karaman… - Journal of Materials …, 2017 - Springer",… Machine learning algorithms In this section we briefly discuss the machine learning (ML) algorithms used in this work on the SFE dataset. All ML algorithms work with an input dataset …,31.0,"https://scholar.google.com/scholar?cites=8255882032907077558&as_sdt=40005&sciodt=0,10&hl=en&num=20",8255882032907077558,11.0,"https://scholar.google.com/scholar?cluster=8255882032907077558&hl=en&num=20&as_sdt=0,10&as_vis=1",8255882032907077558,PDF,tamu.edu,https://oaktrust.library.tamu.edu/bitstream/handle/1969.1/174258/CHAUDHARY-THESIS-2016.pdf?sequence=1
2,7,,Predicting segregation energy in single atom alloys using physics and machine learning,https://pubs.acs.org/doi/abs/10.1021/acsomega.1c06337,iM-d5nS0wnMJ,"M Salem, MJ Cowan, G Mpourmpakis - ACS omega, 2022 - ACS Publications","… Our overall findings suggest that the initial feature set is insufficient for predicting E seg,DFT … in predicting E seg,DFT . Therefore, before attempting to train additional machine learning …",4.0,"https://scholar.google.com/scholar?cites=8341427874021887880&as_sdt=40005&sciodt=0,10&hl=en&num=20",8341427874021887880,7.0,"https://scholar.google.com/scholar?cluster=8341427874021887880&hl=en&num=20&as_sdt=0,10&as_vis=1",8341427874021887880,HTML,acs.org,https://pubs.acs.org/doi/full/10.1021/acsomega.1c06337
2,8,,Predicting energy consumption for UAV-enabled MEC using Machine Learning Algorithm,https://link.springer.com/chapter/10.1007/978-3-030-97777-1_25,tmqdn6JgdXcJ,"A Alzaghir, AR Abdellah, A Koucheryavy - Internet of Things, Smart …, 2022 - Springer","… Our focus in this paper is on predicting the energy consumption of UAV-based MEC using recurrent NARX neural networks, especially k-step-ahead prediction, hence the rest of this …",3.0,"https://scholar.google.com/scholar?cites=8607892514367433398&as_sdt=40005&sciodt=0,10&hl=en&num=20",8607892514367433398,3.0,"https://scholar.google.com/scholar?cluster=8607892514367433398&hl=en&num=20&as_sdt=0,10&as_vis=1",8607892514367433398,,,
2,9,,Predicting aggregation energy for single atom bimetallic catalysts on clean and O* adsorbed surfaces through machine learning models,https://pubs.rsc.org/en/content/articlehtml/2020/cy/c9cy02070e,4H0OAZztUfkJ,"Z Lu, S Yadav, CV Singh - Catalysis Science & Technology, 2020 - pubs.rsc.org","… Recent progress in machine learning (ML) has significantly … than 0.08 eV for aggregation energy. The same performance … Similarly, our ML prediction of O* adsorption energy gave a …",28.0,"https://scholar.google.com/scholar?cites=17965401642846027232&as_sdt=40005&sciodt=0,10&hl=en&num=20",17965401642846027232,,{},{},,,
2,10,Html,The use of animal sensor data for predicting sheep metabolisable energy intake using machine learning,https://www.sciencedirect.com/science/article/pii/S221431732030233X,9SALNUgYbRsJ,"H Suparwito, DT Thomas, KW Wong, H Xie… - Information Processing in …, 2021 - Elsevier","… hypothesis that machine learning, in particular, DBN analytics, can predict the energy intake … data variables are more important in predicting the energy intake. Informing the question of …",8.0,"https://scholar.google.com/scholar?cites=1976262509892149493&as_sdt=40005&sciodt=0,10&hl=en&num=20",1976262509892149493,6.0,"https://scholar.google.com/scholar?cluster=1976262509892149493&hl=en&num=20&as_sdt=0,10&as_vis=1",1976262509892149493,HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S221431732030233X
2,11,,Predicting the thermal conductivity of Bi2Te3-based thermoelectric energy materials: A machine learning approach,https://www.sciencedirect.com/science/article/pii/S1290072922003143,wv5vQgGOlsAJ,"TA Alrebdi, YS Wudil, UF Ahmad, FA Yakasai… - International Journal of …, 2022 - Elsevier",… energy harvesters. The measurement of their thermal conductivity (κ) is a critical phase toward the realization of the material's energy … tree regression machine learning models where …,7.0,"https://scholar.google.com/scholar?cites=13877435437849509570&as_sdt=40005&sciodt=0,10&hl=en&num=20",13877435437849509570,2.0,"https://scholar.google.com/scholar?cluster=13877435437849509570&hl=en&num=20&as_sdt=0,10&as_vis=1",13877435437849509570,,,
2,12,Html,Predicting China's energy consumption: Combining machine learning with three-layer decomposition approach,https://www.sciencedirect.com/science/article/pii/S235248472100706X,N-0-Ss4eJe8J,"C Zhou, X Chen - Energy Reports, 2021 - Elsevier","… Accurately predicting energy consumption (EC) is a difficult task, owing to its inherent … A novel EC forecasting model based on machine learning with three-layer decomposition-…",8.0,"https://scholar.google.com/scholar?cites=17232213420560805175&as_sdt=40005&sciodt=0,10&hl=en&num=20",17232213420560805175,,{},{},HTML,sciencedirect.com,https://www.sciencedirect.com/science/article/pii/S235248472100706X
2,13,,Reducing power consumption in data center by predicting temperature distribution and air conditioner efficiency with machine learning,https://ieeexplore.ieee.org/abstract/document/7484193/,trxiVCnpq_wJ,"Y Tarutani, K Hashimoto, G Hasegawa… - 2016 IEEE …, 2016 - ieeexplore.ieee.org","… the power efficiency of air conditioner were predicted by using a machine-learning technique, … the load of servers, power consumption reduction of 30% at maximum was demonstrated. …",21.0,"https://scholar.google.com/scholar?cites=18206902282294049974&as_sdt=40005&sciodt=0,10&hl=en&num=20",18206902282294049974,3.0,"https://scholar.google.com/scholar?cluster=18206902282294049974&hl=en&num=20&as_sdt=0,10&as_vis=1",18206902282294049974,,,
2,14,,Predicting thermal power consumption of the Mars Express satellite with machine learning,https://ieeexplore.ieee.org/abstract/document/8227545/,YgzD5Yhpc8QJ,"M Breskvar, D Kocev, J Levatić… - … conference on space …, 2017 - ieeexplore.ieee.org",… The residual power can then be allocated for scientific purposes. We present a machine learning-based pipeline for the prediction of MEX’s thermal power consumption. We show that …,17.0,"https://scholar.google.com/scholar?cites=14155774090446834786&as_sdt=40005&sciodt=0,10&hl=en&num=20",14155774090446834786,4.0,"https://scholar.google.com/scholar?cluster=14155774090446834786&hl=en&num=20&as_sdt=0,10&as_vis=1",14155774090446834786,PDF,ijs.si,https://kt.ijs.si/bernard/publication/breskvar-2017-predicting/breskvar-2017-predicting.pdf
2,15,,Predicting energy consumption through machine learning using a smart-metering architecture,https://ieeexplore.ieee.org/abstract/document/8658170/,NyiiNosJHR0J,"P Deligiannis, S Koutroubinas, G Koronias - IEEE Potentials, 2019 - ieeexplore.ieee.org","… , ie, predicting future energy consump tion. Successfully forecasting power demand can … highlight the associated challenges due to the multitude of factors affecting energy consump …",12.0,"https://scholar.google.com/scholar?cites=2097843494946220087&as_sdt=40005&sciodt=0,10&hl=en&num=20",2097843494946220087,,{},{},,,
2,16,,A novel approach towards predicting faults in power systems using machine learning,https://link.springer.com/article/10.1007/s00202-021-01428-w,MKKNLy_pt6EJ,"B Bajwa, C Butani, C Patel - Electrical Engineering, 2022 - Springer","… of the power line and, if … of power cables. This paper describes an approach towards detecting partial discharge signal patterns using machine learning algorithms and hence, predicting …",2.0,"https://scholar.google.com/scholar?cites=11653038949714993712&as_sdt=40005&sciodt=0,10&hl=en&num=20",11653038949714993712,2.0,"https://scholar.google.com/scholar?cluster=11653038949714993712&hl=en&num=20&as_sdt=0,10&as_vis=1",11653038949714993712,,,
2,17,,Predicting periodic energy saving pattern of continuous IoT based transmission data using machine learning model,https://ieeexplore.ieee.org/abstract/document/9396928/,DFoOyRIXlCMJ,"NF Aurna, FS Anika, MTM Rubel… - … on information and …, 2021 - ieeexplore.ieee.org","… achieving low energy consumption at the sensor node. After applying two machine learning models on the sensor data, we observe that LSTM performs better than ARIMA in predicting …",6.0,"https://scholar.google.com/scholar?cites=2563699457330665996&as_sdt=40005&sciodt=0,10&hl=en&num=20",2563699457330665996,,{},{},,,
2,18,,Maximum power point tracking during partial shading effect in PV system using machine learning regression controller,https://link.springer.com/article/10.1007/s42835-020-00621-4,Jml9251hxacJ,"N Padmavathi, A Chilambuchelvan… - Journal of Electrical …, 2021 - Springer",… and power loss during MPP tracking. The power loss occurs due to rapid variation of duty cycle in DC-DC converter. The higher step size of duty cycle results in more power oscillations …,11.0,"https://scholar.google.com/scholar?cites=12089176105366153510&as_sdt=40005&sciodt=0,10&hl=en&num=20",12089176105366153510,2.0,"https://scholar.google.com/scholar?cluster=12089176105366153510&hl=en&num=20&as_sdt=0,10&as_vis=1",12089176105366153510,,,
2,19,,"Combining design of experiments, machine learning, and principal component analysis for predicting energy consumption and product quality of a natural gas …",https://onlinelibrary.wiley.com/doi/abs/10.1002/er.6217,V02irtWeaM4J,"L Khoshnevisan, F Hourfar, F Alhameli… - … Journal of Energy …, 2021 - Wiley Online Library","… regression method and machine learning procedure. The … inputs is utilized to forecast the power output of a grid connected … So, machine learning procedures can model the system …",5.0,"https://scholar.google.com/scholar?cites=14873312409986157911&as_sdt=40005&sciodt=0,10&hl=en&num=20",14873312409986157911,2.0,"https://scholar.google.com/scholar?cluster=14873312409986157911&hl=en&num=20&as_sdt=0,10&as_vis=1",14873312409986157911,,,
2,20,,Predicting the power of a combined cycle power plant using machine learning methods,https://ieeexplore.ieee.org/abstract/document/9256742/,a41zG9Xm5tkJ,"S Alketbi, AB Nassif, MA Eddin… - … and informatics (CCCI …, 2020 - ieeexplore.ieee.org",… combined cycle power plant that generates the total electric power from the fuel to provide it … the power to increase and maximize profit. This paper compares four machine learning …,5.0,"https://scholar.google.com/scholar?cites=15701490953836793195&as_sdt=40005&sciodt=0,10&hl=en&num=20",15701490953836793195,2.0,"https://scholar.google.com/scholar?cluster=15701490953836793195&hl=en&num=20&as_sdt=0,10&as_vis=1",15701490953836793195,PDF,researchgate.net,https://www.researchgate.net/profile/Ali-Nassif/publication/345906727_Predicting_the_power_of_a_combined_cycle_power_plant_using_machine_learning_methods/links/5fb1842d299bf10c36831c1e/Predicting-the-power-of-a-combined-cycle-power-plant-using-machine-learning-methods.pdf
3,1,Pdf,Predicting indoor position using Bluetooth low energy and machine learning,https://www.researchgate.net/profile/Ivan_Alexander4/publication/335969961_Predicting_Indoor_Position_Using_Bluetooth_Low_Energy_And_Machine_Learning/links/5d86c73a92851ceb792b2fbf/Predicting-Indoor-Position-Using-Bluetooth-Low-Energy-And-Machine-Learning.pdf,ZRuSWIAFuR8J,"I Alexander, GP Kusuma - International Journal of Scientific & …, 2019 - researchgate.net","… with the use of machine learning technique, but the machine learning technique used is only for location classification. In this study we use machine learning technique as a regression …",8.0,"https://scholar.google.com/scholar?cites=2285864334667160421&as_sdt=40005&sciodt=0,10&hl=en&num=20",2285864334667160421,,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Ivan_Alexander4/publication/335969961_Predicting_Indoor_Position_Using_Bluetooth_Low_Energy_And_Machine_Learning/links/5d86c73a92851ceb792b2fbf/Predicting-Indoor-Position-Using-Bluetooth-Low-Energy-And-Machine-Learning.pdf
