page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
35,14,Pdf,Industry 5.0 and sustainability. Adoption Case of Machine Learning to improve energy consumption in a process industry.,https://www.researchgate.net/profile/Federico-Walas-Mateo/publication/363454257_Industry_50_and_sustainability_Adoption_Case_of_Machine_Learning_to_improve_energy_consumption_in_a_process_industry/links/631ca79a873eca0c0078a29b/Industry-50-and-sustainability-Adoption-Case-of-Machine-Learning-to-improve-energy-consumption-in-a-process-industry.pdf,JC_8P5Hn78oJ,"A Redchuk, JE Tornillo - researchgate.net","… a ML method, leading to lower energy consumption. In the study, different machine learning and data processing methods were used to evaluate the energy efficiency parameters of the …",,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Federico-Walas-Mateo/publication/363454257_Industry_50_and_sustainability_Adoption_Case_of_Machine_Learning_to_improve_energy_consumption_in_a_process_industry/links/631ca79a873eca0c0078a29b/Industry-50-and-sustainability-Adoption-Case-of-Machine-Learning-to-improve-energy-consumption-in-a-process-industry.pdf
35,15,Pdf,"A Novel Machine Learning Based Prediction Model for Energy Expenditure in relation to Varying Load, Incline, and Body Composition",https://www.academia.edu/download/78810489/SwansonGressAndrei-ANovelMachineLearning.pdf,SXJ4f_xKYtAJ,"K Swanson, A Gress, V Andrei - academia.edu","… By applying Machine Learning to the prediction of energy expenditure we demonstrate two novel results. First, that the relationship of a feature set including body composition features …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=15015646555937469001&hl=en&num=20&as_sdt=0,5&as_vis=1",15015646555937469001,PDF,academia.edu,https://www.academia.edu/download/78810489/SwansonGressAndrei-ANovelMachineLearning.pdf
35,16,,Power Outage Prediction Models for Mixed Phase Precipitation Events: Machine Learning vs. Statistical Models,https://ui.adsabs.harvard.edu/abs/2018AGUFM.A23D..08C/abstract,_yJuTaw-DZYJ,"D Cerrai, MS Walters, PL Watson… - AGU Fall Meeting …, 2018 - ui.adsabs.harvard.edu",… machine learning and statistical models into the University of Connecticut Outage Prediction … The OPM is an operational decision supporting tool able to predict power outages using …,,{},{},3.0,"https://scholar.google.com/scholar?cluster=10812367190140789503&hl=en&num=20&as_sdt=0,5&as_vis=1",10812367190140789503,,,
35,17,Book,Prediction of Upper Body Power of Cross-Country Skiers Using Machine Learning Methods Combined with Feature Selection Algorithms,https://books.google.com/books?hl=en&lr=&id=w8BEDgAAQBAJ&oi=fnd&pg=PA1&dq=(%22machine+learning%22)+%2B+(consumed%7Cconsumption%7Cpredict%7Cprediction)+%2B+(energy%7Cpower%7C%22environmental+impact%22%7C%22carbon+footprint%22%7C%22carbon+emissions%22%7C%22carbon+impact%22)+-wind+-building+-buildings+-vehicles+-homes+-ships+-solar+-photovoltaic+-vehicle&ots=z_-rOLJhup&sig=x2v1mhMq6mi5rk7Vf8RYbJfvJoU,y-MHFY-jLhcJ,MM Özçiloğlu - 2017 - books.google.com,"… UBP of cross-country skiers by utilizing promising machine learning methods. Although, … to construct new prediction models and determine the discriminative features for prediction of 10-…",,{},{},,{},{},,,
35,18,,Novel Machine Learning Method for Stability and Energy Bandgap Prediction of Lead Free Perovskite Materials,https://mediatum.ub.tum.de/1525892,Db4vqhhD7qIJ,"A Gagliardi, J Stanley - Proceedings of International …, 2019 - mediatum.ub.tum.de",… Machine Learning (Prof. Heckel) (9) … Novel Machine Learning Method for Stability and Energy Bandgap Prediction of Lead Free Perovskite Materials …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=11740395051814993421&hl=en&num=20&as_sdt=0,5&as_vis=1",11740395051814993421,,,
35,19,Pdf,… : a demonstration of how activity level and operational patterns of the merchant fleet can be used to predict P&I insurance claims using machine learning,https://openaccess.nhh.no/nhh-xmlui/bitstream/handle/11250/2626076/masterthesis.pdf?sequence=1,0W5eyrkXEQUJ,"E Møller, J Sletten - 2018 - openaccess.nhh.no","… five machine learning methods were tested to assess the predictive power of AIS-information… An extensive pre-processing was executed to make the data available for machine learning, …",,{},{},,{},{},PDF,nhh.no,https://openaccess.nhh.no/nhh-xmlui/bitstream/handle/11250/2626076/masterthesis.pdf?sequence=1
35,20,,A forecasting method of air conditioning energy consumption based on extreme learning machine algorithm,https://ieeexplore.ieee.org/abstract/document/8068050/,pXPp4kGj18MJ,"X Yang, J Gao, L Zhang, X Li, L Gu… - 2017 6th Data Driven …, 2017 - ieeexplore.ieee.org","… Taking air conditioning energy consumption as the research object in this paper, … , energy consumption prediction model of air conditioning is established, and the power consumption of …",6.0,"https://scholar.google.com/scholar?cites=14111927460763890597&as_sdt=2005&sciodt=0,5&hl=en&num=20",14111927460763890597,,{},{},,,
35,1,,"Prediction of Changes in Electrical Power Consumption in future with the help of ARIMA model, with other Machine and Deep Learning Model",https://norma.ncirl.ie/5228/,woPxGu5JjSkJ,SM Shahrukh - 2021 - norma.ncirl.ie,"… used for calculating the energy requirements of consumption, which are influenced by various factors. We will also go through distinct machine learning strategies for building different …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=2994130614274327490&hl=en&num=20&as_sdt=0,5&as_vis=1",2994130614274327490,PDF,ncirl.ie,https://norma.ncirl.ie/5228/1/syedmohammadshahrukh.pdf
35,2,,Prediction method of energy efficiency ratio of central air-conditioning operation based on extreme learning machine,https://ieeexplore.ieee.org/abstract/document/9327207/,I-_OYmTvDWoJ,"D Sun, C Fei - 2020 Chinese Automation Congress (CAC), 2020 - ieeexplore.ieee.org","… The experimental results show that, compared with other machine learning methods, the fault diagnosis method of mechanical equipment based on extreme learning machine is more …",1.0,"https://scholar.google.com/scholar?cites=7642027357151096611&as_sdt=2005&sciodt=0,5&hl=en&num=20",7642027357151096611,,{},{},,,
35,3,,Neuro-Kernel-Machine Network Utilizing Deep Learning and Its Application in Predictive Analytics in Smart City Energy Consumption,https://link.springer.com/chapter/10.1007/978-3-030-51870-7_14,gKibJxRm4eAJ,"M Alamaniotis - Advances in Data Science: Methodologies and …, 2021 - Springer",… Recent advancements in machine learning and in artificial intelligence in general have boosted the use of intelligent models in several real-world applications. One of the traditional …,1.0,"https://scholar.google.com/scholar?cites=16204345171005646976&as_sdt=2005&sciodt=0,5&hl=en&num=20",16204345171005646976,3.0,"https://scholar.google.com/scholar?cluster=16204345171005646976&hl=en&num=20&as_sdt=0,5&as_vis=1",16204345171005646976,,,
35,4,,Prediction of Battery Remaining Capacity in Space Power System Using Extreme Learning Machine,https://ieeexplore.ieee.org/abstract/document/9683837/,FzXbcsB3pNkJ,"S Zheng, W Huang, Q Fan - … Conference on Power and Energy …, 2021 - ieeexplore.ieee.org","… Computational time is one of the most important factors in machine learning. Therefore, the computational time of all compared algorithms is given in this subsection. The results are …",,{},{},,{},{},,,
35,5,Pdf,A rapid modelling method for machine tool power consumption using transfer learning,https://www.researchsquare.com/article/rs-2141792/latest.pdf,DgQd2z7_V7QJ,"Q Wang, X Chen, M Chen, Y He, H Guo - 2022 - researchsquare.com","… method to predict the power 3 consumption model of … machine learning, we will firstly give out the problem description of the 6 power consumption prediction model based on the power …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=12995135895230022670&hl=en&num=20&as_sdt=0,5&as_vis=1",12995135895230022670,PDF,researchsquare.com,https://www.researchsquare.com/article/rs-2141792/latest.pdf
35,6,,A NB-IoT based intelligent combiner box for PV arrays integrated with short-term power prediction using extreme learning machine and similar days,https://iopscience.iop.org/article/10.1088/1755-1315/467/1/012081/meta,X8Z2E2P7UlYJ,"C Zhang, Z Chen, L Wu, S Cheng… - IOP Conference Series …, 2020 - iopscience.iop.org","… (NWP), and the prediction results are obtained by regression statistics. Instead, the short-… prediction has become the focus on research in recent years by combining machine learning …",1.0,"https://scholar.google.com/scholar?cites=6220310438298961503&as_sdt=2005&sciodt=0,5&hl=en&num=20",6220310438298961503,3.0,"https://scholar.google.com/scholar?cluster=6220310438298961503&hl=en&num=20&as_sdt=0,5&as_vis=1",6220310438298961503,PDF,iop.org,https://iopscience.iop.org/article/10.1088/1755-1315/467/1/012081/pdf
35,7,,Machine learning for prediction of energy in condensed matter physics Aplikace strojového ucení k predikci energií ve fyzice pevných látek,https://dspace.cvut.cz/handle/10467/101353,Vth9jOs4lT0J,BJ Chmel - dspace.cvut.cz,… The gradual increase of computational power results in ever-… to create machine learning models which could predict the … The use of machine learning in computational chemistry and …,,{},{},,{},{},PDF,cvut.cz,https://dspace.cvut.cz/bitstream/handle/10467/101353/F4-DP-2022-Chmel-Jiri-dp_amsm_22_chmel.pdf?sequence=-1
35,8,,Virtual Machine Workload Prediction to Reduce Energy Consumption in Cloud Data Centers Using Combination of Deep Learning Models,https://rimag.ricest.ac.ir/en/Article/41405,Kn4LIfExf4wJ,"H Sadr, Z Khodaverdian… - Journal of Information …, 2023 - rimag.ricest.ac.ir","… energy consumption and increased costs. Plans of resource allocation aiming to reduce energy consumption in … This is possible by virtual machine workload prediction .In fact, workload …",,{},{},,{},{},,,
35,9,Pdf,… Tahmin Modellerinin Geliútirilmesi Development of New Upper Body Power Prediction Models for Cross-Country Skiers by Using Different Machine Learning …,https://www.researchgate.net/profile/Fatih-Abut/publication/277012057_Farkli_Makine_Ogrenme_Yontemleri_ile_Kros_Kayakcilar_icin_Yeni_Ust_Vucut_Gucu_Tahmin_Modellerinin_Gelistirilmesi/links/55ef3b9608aef559dc44c22f/Farkli-Makine-Oegrenme-Yoentemleri-ile-Kros-Kayakcilar-icin-Yeni-Uest-Vuecut-Guecue-Tahmin-Modellerinin-Gelistirilmesi.pdf,A8LXxqYNDc8J,"S Daneshvar, F Abut, I YÕldÕz, MF Akay - researchgate.net",… predict the 10-second UBP (UBP10) and 60second UBP (UBP60) of cross-country skiers by using different machine learning … The predictor variables used to develop prediction models …,,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Fatih-Abut/publication/277012057_Farkli_Makine_Ogrenme_Yontemleri_ile_Kros_Kayakcilar_icin_Yeni_Ust_Vucut_Gucu_Tahmin_Modellerinin_Gelistirilmesi/links/55ef3b9608aef559dc44c22f/Farkli-Makine-Oegrenme-Yoentemleri-ile-Kros-Kayakcilar-icin-Yeni-Uest-Vuecut-Guecue-Tahmin-Modellerinin-Gelistirilmesi.pdf
35,10,Html,Prediction of carbon dioxide emissions based on principal component analysis with regularized extreme learning machine: The case of China,http://eeer.org/journal/view.php?number=842,rNDDT8FtJxsJ,"W Sun, J Sun - Environmental Engineering Research, 2017 - eeer.org","… of ANN for forecasting future energy consumption. Azadeh and … for monthly electrical energy consumption prediction. In [8], … The ELM is a novel machine learning algorithm for single …",34.0,"https://scholar.google.com/scholar?cites=1956653240150118572&as_sdt=2005&sciodt=0,5&hl=en&num=20",1956653240150118572,8.0,"https://scholar.google.com/scholar?cluster=1956653240150118572&hl=en&num=20&as_sdt=0,5&as_vis=1",1956653240150118572,HTML,eeer.org,http://eeer.org/journal/view.php?number=842
35,11,,"Short-, Medium-, and Long-Term Prediction of Carbon Dioxide Emissions using Wavelet-Enhanced Extreme Learning Machine",https://www.diva-portal.org/smash/record.jsf?pid=diva2:1761321,kgdfqcZDdvAJ,"MK AlOmar, MM Hameed, N Al-Ansari… - Civil Engineering …, 2023 - diva-portal.org","… ) for CO2 prediction. … prediction accuracy compared to the MLR model. In addition, Saleh et al. [22] used support vector regression to predict CO2 emissions from energy consumption. …",,{},{},4.0,"https://scholar.google.com/scholar?cluster=17327111136878725010&hl=en&num=20&as_sdt=0,5&as_vis=1",17327111136878725010,PDF,diva-portal.org,https://www.diva-portal.org/smash/get/diva2:1761321/FULLTEXT01.pdf
